"","date","count"
"1","1380",13
"2","1519",1248
"3","1537",210
"4","1538",174
"5","1542",210
"6","1544",26
"7","1545",60
"8","1546",28
"9","1547",628
"10","1549",30
"11","1550",504
"12","1551",654
"13","1552",343
"14","1554",246
"15","1556",236
"16","1557",86
"17","1559",187
"18","1561",508
"19","1562",52
"20","1563",88
"21","1564",22
"22","1566",122
"23","1567",110
"24","1568",80
"25","1569",544
"26","1570",237
"27","1571",170
"28","1572",292
"29","1573",727
"30","1574",845
"31","1576",1508
"32","1578",44
"33","1580",12
"34","1581",670
"35","1582",106
"36","1583",34
"37","1584",26
"38","1585",734
"39","1586",820
"40","1587",958
"41","1588",2358
"42","1589",426
"43","1590",197
"44","1591",542
"45","1592",197
"46","1593",659
"47","1595",484
"48","1596",1549
"49","1597",550
"50","1598",6
"51","1599",1152
"52","1600",2571
"53","1601",1542
"54","1602",2652
"55","1603",4506
"56","1604",5035
"57","1605",3840
"58","1606",3515
"59","1607",3997
"60","1608",6883
"61","1609",7733
"62","1610",9226
"63","1611",7236
"64","1612",7363
"65","1613",3268
"66","1614",8134
"67","1615",7849
"68","1616",7885
"69","1617",9970
"70","1618",8397
"71","1619",9027
"72","1620",7301
"73","1621",8518
"74","1622",7162
"75","1623",6096
"76","1624",9198
"77","1625",8618
"78","1626",7922
"79","1627",11228
"80","1628",10337
"81","1629",10940
"82","1630",8056
"83","1631",12242
"84","1632",9027
"85","1633",9376
"86","1634",7258
"87","1635",11107
"88","1636",8729
"89","1637",9592
"90","1638",11864
"91","1639",10339
"92","1640",9114
"93","1641",9230
"94","1642",12018
"95","1643",18183
"96","1644",12564
"97","1645",14637
"98","1646",10972
"99","1647",13842
"100","1648",9150
"101","1649",10225
"102","1650",11553
"103","1651",12653
"104","1652",12243
"105","1653",11121
"106","1654",13489
"107","1655",11601
"108","1656",11532
"109","1657",9722
"110","1658",4530
"111","1659",10770
"112","1660",11674
"113","1661",20185
"114","1662",9901
"115","1663",13028
"116","1664",18233
"117","1665",12863
"118","1666",13244
"119","1667",9418
"120","1668",12624
"121","1669",3960
"122","1670",7291
"123","1671",15445
"124","1672",4701
"125","1673",7870
"126","1674",8199
"127","1675",14753
"128","1676",9197
"129","1677",10957
"130","1678",8743
"131","1679",13761
"132","1680",13197
"133","1681",11501
"134","1682",11226
"135","1683",20559
"136","1684",18245
"137","1685",23729
"138","1686",15245
"139","1687",13244
"140","1688",16951
"141","1689",13194
"142","1690",15538
"143","1691",22716
"144","1692",6830
"145","1693",41770
"146","1694",18381
"147","1695",14785
"148","1696",21014
"149","1697",25097
"150","1698",15236
"151","1699",28011
"152","1700",27631
"153","1701",21571
"154","1702",19680
"155","1703",13530
"156","1704",14690
"157","1705",19888
"158","1706",9445
"159","1707",13126
"160","1708",11729
"161","1709",13625
"162","1710",20071
"163","1711",10086
"164","1712",18114
"165","1713",13439
"166","1714",32937
"167","1715",25968
"168","1716",25501
"169","1717",16852
"170","1718",18742
"171","1719",40975
"172","1720",13813
"173","1721",16627
"174","1722",20509
"175","1723",27943
"176","1724",55959
"177","1725",36125
"178","1726",11866
"179","1727",19295
"180","1728",29233
"181","1729",34427
"182","1730",26856
"183","1731",26305
"184","1732",30486
"185","1733",22121
"186","1734",46496
"187","1735",43228
"188","1736",22995
"189","1737",39381
"190","1738",52910
"191","1739",40699
"192","1740",37510
"193","1741",27758
"194","1742",66697
"195","1743",26258
"196","1744",28643
"197","1745",27471
"198","1746",25597
"199","1747",27050
"200","1748",30858
"201","1749",29444
"202","1750",60690
"203","1751",57241
"204","1752",44476
"205","1753",56062
"206","1754",77508
"207","1755",67128
"208","1756",60374
"209","1757",60545
"210","1758",55970
"211","1759",67130
"212","1760",56583
"213","1761",52823
"214","1762",50440
"215","1763",61854
"216","1764",54654
"217","1765",48437
"218","1766",57713
"219","1767",64582
"220","1768",77123
"221","1769",68231
"222","1770",97928
"223","1771",81085
"224","1772",96232
"225","1773",51298
"226","1774",64120
"227","1775",81626
"228","1776",91938
"229","1777",120573
"230","1778",101868
"231","1779",102947
"232","1780",119563
"233","1781",79357
"234","1782",87661
"235","1783",104733
"236","1784",87215
"237","1785",119320
"238","1786",106941
"239","1787",125406
"240","1788",115138
"241","1789",142598
"242","1790",117387
"243","1791",87336
"244","1792",94762
"245","1793",84337
"246","1794",63220
"247","1795",41389
"248","1796",45935
"249","1797",101135
"250","1798",112450
"251","1799",74421
"252","1800",82916
"253","1801",110707
"254","1802",151897
"255","1803",133653
"256","1804",113475
"257","1805",93162
"258","1806",92666
"259","1807",85242
"260","1808",95463
"261","1809",70382
"262","1810",100373
"263","1811",117442
"264","1812",137001
"265","1813",101817
"266","1814",104495
"267","1815",124563
"268","1816",163149
"269","1817",170080
"270","1818",197863
"271","1819",203503
"272","1820",227701
"273","1821",321794
"274","1822",234924
"275","1823",261912
"276","1824",303682
"277","1825",291071
"278","1826",271284
"279","1827",231071
"280","1828",303855
"281","1829",305433
"282","1830",273596
"283","1831",179152
"284","1832",223956
"285","1833",254160
"286","1834",327805
"287","1835",286618
"288","1836",319352
"289","1837",310412
"290","1838",349019
"291","1839",352073
"292","1840",342638
"293","1841",309500
"294","1842",353271
"295","1843",324720
"296","1844",343501
"297","1845",376887
"298","1846",322629
"299","1847",370355
"300","1848",253350
"301","1849",224243
"302","1850",301068
"303","1851",300743
"304","1852",298822
"305","1853",431587
"306","1854",447201
"307","1855",387242
"308","1856",416916
"309","1857",403889
"310","1858",491413
"311","1859",421936
"312","1860",487189
"313","1861",477851
"314","1862",500111
"315","1863",517071
"316","1864",484473
"317","1865",500835
"318","1866",521488
"319","1867",573782
"320","1868",492482
"321","1869",543529
"322","1870",392647
"323","1871",302262
"324","1872",503348
"325","1873",496185
"326","1874",485921
"327","1875",561898
"328","1876",579914
"329","1877",556253
"330","1878",574618
"331","1879",586743
"332","1880",611165
"333","1881",576516
"334","1882",545747
"335","1883",611560
"336","1884",607641
"337","1885",568953
"338","1886",573621
"339","1887",566668
"340","1888",628314
"341","1889",687763
"342","1890",589927
"343","1891",508177
"344","1892",551433
"345","1893",529137
"346","1894",581601
"347","1895",530374
"348","1896",513986
"349","1897",503371
"350","1898",518417
"351","1899",469614
"352","1900",597165
"353","1901",491242
"354","1902",468889
"355","1903",456441
"356","1904",448974
"357","1905",482001
"358","1906",453767
"359","1907",379599
"360","1908",420017
"361","1909",436221
"362","1910",454266
"363","1911",423071
"364","1912",423315
"365","1913",414872
"366","1914",321300
"367","1915",126731
"368","1916",175749
"369","1917",170226
"370","1918",152951
"371","1919",169496
"372","1920",251609
"373","1921",198328
"374","1922",226434
"375","1923",224019
"376","1924",188270
"377","1925",220526
"378","1926",233107
"379","1927",208345
"380","1928",207651
"381","1929",205276
"382","1930",228114
"383","1931",251395
"384","1932",179317
"385","1933",167805
"386","1934",186894
"387","1935",252734
"388","1936",242601
"389","1937",216064
"390","1938",208571
"391","1939",135251
"392","1940",46054
"393","1941",54437
"394","1942",47219
"395","1943",51368
"396","1944",46841
"397","1945",77096
"398","1946",131765
"399","1947",161374
"400","1948",131888
"401","1949",133985
"402","1950",147101
"403","1951",124869
"404","1952",137302
"405","1953",143225
"406","1954",184558
"407","1955",172852
"408","1956",151772
"409","1957",193243
"410","1958",212628
"411","1959",230164
"412","1960",261607
"413","1961",270030
"414","1962",259758
"415","1963",240217
"416","1964",252562
"417","1965",209550
"418","1966",221182
"419","1967",237204
"420","1968",258597
"421","1969",234145
"422","1970",189435
"423","1971",171657
"424","1972",190654
"425","1973",194779
"426","1974",243725
"427","1975",246860
"428","1976",294684
"429","1977",352202
"430","1978",350872
"431","1979",374234
"432","1980",381997
"433","1981",386341
"434","1982",399802
"435","1983",380573
"436","1984",407068
"437","1985",442363
"438","1986",428532
"439","1987",460609
"440","1988",453181
"441","1989",436266
"442","1990",451513
"443","1991",427040
"444","1992",459361
"445","1993",435888
"446","1994",418852
"447","1995",434451
"448","1996",411520
"449","1997",455852
"450","1998",405710
"451","1999",365478
"452","2000",344096
"453","2001",25427
"454","2002",20089
"455","2003",16813
"456","2004",13197
"457","2005",15339
"458","2006",13030
"459","2007",6991
"460","2008",7860
"461","2009",5496
"462","2010",3664
"463","2011",4360
"464","2012",4689
"465","2013",1408
"466","2014",1832
"467","2015",804
"468","2016",312
