"date","base"
"1632/01",2
"1632/02",0
"1632/03",0
"1632/04",0
"1632/05",0
"1632/06",0
"1632/07",0
"1632/08",0
"1632/09",0
"1632/10",0
"1632/11",0
"1632/12",0
"1633/01",1
"1633/02",0
"1633/03",0
"1633/04",0
"1633/05",0
"1633/06",0
"1633/07",0
"1633/08",0
"1633/09",0
"1633/10",0
"1633/11",0
"1633/12",0
"1634/01",1
"1634/02",0
"1634/03",0
"1634/04",0
"1634/05",0
"1634/06",0
"1634/07",0
"1634/08",0
"1634/09",0
"1634/10",0
"1634/11",0
"1634/12",0
"1635/01",1
"1635/02",0
"1635/03",0
"1635/04",0
"1635/05",0
"1635/06",0
"1635/07",0
"1635/08",0
"1635/09",0
"1635/10",0
"1635/11",0
"1635/12",0
"1636/01",1
"1636/02",0
"1636/03",0
"1636/04",0
"1636/05",0
"1636/06",0
"1636/07",0
"1636/08",0
"1636/09",0
"1636/10",0
"1636/11",0
"1636/12",0
"1637/01",0
"1637/02",0
"1637/03",0
"1637/04",0
"1637/05",0
"1637/06",0
"1637/07",0
"1637/08",0
"1637/09",0
"1637/10",0
"1637/11",0
"1637/12",0
"1638/01",0
"1638/02",0
"1638/03",0
"1638/04",0
"1638/05",0
"1638/06",0
"1638/07",0
"1638/08",0
"1638/09",0
"1638/10",0
"1638/11",0
"1638/12",0
"1639/01",0
"1639/02",0
"1639/03",0
"1639/04",0
"1639/05",0
"1639/06",0
"1639/07",0
"1639/08",0
"1639/09",0
"1639/10",0
"1639/11",0
"1639/12",0
"1640/01",1
"1640/02",0
"1640/03",0
"1640/04",0
"1640/05",0
"1640/06",0
"1640/07",0
"1640/08",0
"1640/09",0
"1640/10",0
"1640/11",0
"1640/12",0
"1641/01",1
"1641/02",0
"1641/03",0
"1641/04",0
"1641/05",0
"1641/06",0
"1641/07",0
"1641/08",0
"1641/09",0
"1641/10",0
"1641/11",0
"1641/12",0
"1642/01",1
"1642/02",0
"1642/03",0
"1642/04",0
"1642/05",0
"1642/06",0
"1642/07",1
"1642/08",0
"1642/09",0
"1642/10",0
"1642/11",0
"1642/12",0
"1643/01",1
"1643/02",0
"1643/03",0
"1643/04",0
"1643/05",0
"1643/06",0
"1643/07",0
"1643/08",0
"1643/09",0
"1643/10",0
"1643/11",0
"1643/12",0
"1644/01",84
"1644/02",4
"1644/03",6
"1644/04",6
"1644/05",7
"1644/06",8
"1644/07",9
"1644/08",7
"1644/09",8
"1644/10",8
"1644/11",4
"1644/12",5
"1645/01",1
"1645/02",0
"1645/03",0
"1645/04",0
"1645/05",0
"1645/06",0
"1645/07",0
"1645/08",0
"1645/09",0
"1645/10",0
"1645/11",0
"1645/12",0
"1646/01",2
"1646/02",0
"1646/03",0
"1646/04",0
"1646/05",0
"1646/06",0
"1646/07",0
"1646/08",0
"1646/09",0
"1646/10",0
"1646/11",0
"1646/12",0
"1647/01",47
"1647/02",0
"1647/03",0
"1647/04",0
"1647/05",0
"1647/06",0
"1647/07",0
"1647/08",3
"1647/09",5
"1647/10",7
"1647/11",7
"1647/12",5
"1648/01",2
"1648/02",0
"1648/03",0
"1648/04",0
"1648/05",0
"1648/06",0
"1648/07",0
"1648/08",0
"1648/09",0
"1648/10",0
"1648/11",0
"1648/12",0
"1649/01",1
"1649/02",0
"1649/03",0
"1649/04",0
"1649/05",0
"1649/06",0
"1649/07",0
"1649/08",0
"1649/09",0
"1649/10",0
"1649/11",0
"1649/12",0
"1650/01",2
"1650/02",0
"1650/03",0
"1650/04",0
"1650/05",0
"1650/06",0
"1650/07",0
"1650/08",0
"1650/09",0
"1650/10",0
"1650/11",0
"1650/12",0
"1651/01",1
"1651/02",0
"1651/03",0
"1651/04",0
"1651/05",0
"1651/06",0
"1651/07",2
"1651/08",0
"1651/09",0
"1651/10",0
"1651/11",0
"1651/12",0
"1652/01",1
"1652/02",0
"1652/03",0
"1652/04",0
"1652/05",0
"1652/06",0
"1652/07",0
"1652/08",0
"1652/09",0
"1652/10",0
"1652/11",0
"1652/12",0
"1653/01",2
"1653/02",0
"1653/03",0
"1653/04",0
"1653/05",0
"1653/06",0
"1653/07",0
"1653/08",0
"1653/09",0
"1653/10",0
"1653/11",0
"1653/12",0
"1654/01",63
"1654/02",0
"1654/03",0
"1654/04",0
"1654/05",0
"1654/06",0
"1654/07",5
"1654/08",5
"1654/09",4
"1654/10",6
"1654/11",4
"1654/12",4
"1655/01",2
"1655/02",0
"1655/03",0
"1655/04",0
"1655/05",0
"1655/06",0
"1655/07",0
"1655/08",0
"1655/09",0
"1655/10",0
"1655/11",0
"1655/12",0
"1656/01",52
"1656/02",0
"1656/03",0
"1656/04",0
"1656/05",0
"1656/06",0
"1656/07",5
"1656/08",6
"1656/09",6
"1656/10",6
"1656/11",4
"1656/12",9
"1657/01",1
"1657/02",0
"1657/03",0
"1657/04",0
"1657/05",0
"1657/06",0
"1657/07",1
"1657/08",0
"1657/09",0
"1657/10",0
"1657/11",0
"1657/12",0
"1658/01",2
"1658/02",0
"1658/03",0
"1658/04",0
"1658/05",0
"1658/06",0
"1658/07",0
"1658/08",0
"1658/09",0
"1658/10",0
"1658/11",0
"1658/12",0
"1659/01",2
"1659/02",0
"1659/03",0
"1659/04",0
"1659/05",0
"1659/06",0
"1659/07",0
"1659/08",0
"1659/09",0
"1659/10",0
"1659/11",0
"1659/12",0
"1660/01",1
"1660/02",0
"1660/03",0
"1660/04",0
"1660/05",0
"1660/06",0
"1660/07",0
"1660/08",0
"1660/09",0
"1660/10",0
"1660/11",0
"1660/12",0
"1661/01",1
"1661/02",0
"1661/03",0
"1661/04",0
"1661/05",0
"1661/06",0
"1661/07",1
"1661/08",0
"1661/09",0
"1661/10",0
"1661/11",0
"1661/12",0
"1662/01",36
"1662/02",0
"1662/03",0
"1662/04",0
"1662/05",0
"1662/06",0
"1662/07",4
"1662/08",8
"1662/09",9
"1662/10",7
"1662/11",5
"1662/12",6
"1663/01",1
"1663/02",0
"1663/03",0
"1663/04",0
"1663/05",0
"1663/06",0
"1663/07",1
"1663/08",0
"1663/09",0
"1663/10",0
"1663/11",0
"1663/12",0
"1664/01",2
"1664/02",0
"1664/03",0
"1664/04",0
"1664/05",0
"1664/06",0
"1664/07",0
"1664/08",0
"1664/09",0
"1664/10",0
"1664/11",0
"1664/12",0
"1665/01",1
"1665/02",0
"1665/03",0
"1665/04",0
"1665/05",0
"1665/06",0
"1665/07",0
"1665/08",0
"1665/09",0
"1665/10",0
"1665/11",0
"1665/12",0
"1666/01",2
"1666/02",0
"1666/03",0
"1666/04",0
"1666/05",0
"1666/06",0
"1666/07",0
"1666/08",0
"1666/09",0
"1666/10",0
"1666/11",0
"1666/12",0
"1667/01",57
"1667/02",0
"1667/03",0
"1667/04",0
"1667/05",0
"1667/06",2
"1667/07",6
"1667/08",4
"1667/09",4
"1667/10",6
"1667/11",4
"1667/12",8
"1668/01",4
"1668/02",0
"1668/03",0
"1668/04",0
"1668/05",0
"1668/06",0
"1668/07",2
"1668/08",0
"1668/09",0
"1668/10",0
"1668/11",0
"1668/12",0
"1669/01",52
"1669/02",5
"1669/03",6
"1669/04",5
"1669/05",6
"1669/06",7
"1669/07",1
"1669/08",0
"1669/09",0
"1669/10",0
"1669/11",0
"1669/12",0
"1670/01",1
"1670/02",0
"1670/03",0
"1670/04",0
"1670/05",0
"1670/06",0
"1670/07",0
"1670/08",0
"1670/09",0
"1670/10",0
"1670/11",0
"1670/12",0
"1671/01",1
"1671/02",0
"1671/03",0
"1671/04",0
"1671/05",0
"1671/06",0
"1671/07",1
"1671/08",0
"1671/09",0
"1671/10",0
"1671/11",0
"1671/12",0
"1672/01",58
"1672/02",0
"1672/03",0
"1672/04",0
"1672/05",0
"1672/06",0
"1672/07",5
"1672/08",4
"1672/09",4
"1672/10",5
"1672/11",4
"1672/12",5
"1673/01",1
"1673/02",0
"1673/03",0
"1673/04",0
"1673/05",0
"1673/06",0
"1673/07",0
"1673/08",0
"1673/09",0
"1673/10",0
"1673/11",0
"1673/12",0
"1674/01",38
"1674/02",0
"1674/03",0
"1674/04",0
"1674/05",0
"1674/06",0
"1674/07",3
"1674/08",4
"1674/09",5
"1674/10",4
"1674/11",4
"1674/12",5
"1675/01",79
"1675/02",4
"1675/03",5
"1675/04",4
"1675/05",4
"1675/06",5
"1675/07",4
"1675/08",5
"1675/09",4
"1675/10",4
"1675/11",5
"1675/12",4
"1676/01",68
"1676/02",5
"1676/03",4
"1676/04",4
"1676/05",5
"1676/06",4
"1676/07",4
"1676/08",5
"1676/09",4
"1676/10",5
"1676/11",4
"1676/12",4
"1677/01",1
"1677/02",0
"1677/03",0
"1677/04",0
"1677/05",0
"1677/06",0
"1677/07",0
"1677/08",0
"1677/09",0
"1677/10",0
"1677/11",0
"1677/12",0
"1678/01",1
"1678/02",0
"1678/03",0
"1678/04",0
"1678/05",0
"1678/06",0
"1678/07",0
"1678/08",0
"1678/09",0
"1678/10",0
"1678/11",0
"1678/12",0
"1679/01",1
"1679/02",0
"1679/03",0
"1679/04",0
"1679/05",0
"1679/06",0
"1679/07",0
"1679/08",0
"1679/09",0
"1679/10",0
"1679/11",0
"1679/12",0
"1680/01",1
"1680/02",0
"1680/03",0
"1680/04",0
"1680/05",0
"1680/06",0
"1680/07",0
"1680/08",0
"1680/09",0
"1680/10",0
"1680/11",0
"1680/12",0
"1681/01",1
"1681/02",0
"1681/03",0
"1681/04",0
"1681/05",0
"1681/06",0
"1681/07",0
"1681/08",0
"1681/09",0
"1681/10",0
"1681/11",0
"1681/12",0
"1682/01",1
"1682/02",0
"1682/03",0
"1682/04",0
"1682/05",0
"1682/06",0
"1682/07",0
"1682/08",0
"1682/09",0
"1682/10",0
"1682/11",0
"1682/12",0
"1683/01",1
"1683/02",0
"1683/03",0
"1683/04",0
"1683/05",0
"1683/06",0
"1683/07",0
"1683/08",0
"1683/09",0
"1683/10",0
"1683/11",0
"1683/12",0
"1684/01",1
"1684/02",0
"1684/03",0
"1684/04",0
"1684/05",0
"1684/06",0
"1684/07",0
"1684/08",0
"1684/09",0
"1684/10",0
"1684/11",0
"1684/12",0
"1685/01",0
"1685/02",0
"1685/03",0
"1685/04",0
"1685/05",0
"1685/06",0
"1685/07",0
"1685/08",0
"1685/09",0
"1685/10",0
"1685/11",0
"1685/12",0
"1686/01",2
"1686/02",0
"1686/03",0
"1686/04",0
"1686/05",0
"1686/06",0
"1686/07",0
"1686/08",0
"1686/09",0
"1686/10",0
"1686/11",0
"1686/12",0
"1687/01",1
"1687/02",0
"1687/03",0
"1687/04",0
"1687/05",0
"1687/06",0
"1687/07",0
"1687/08",0
"1687/09",0
"1687/10",0
"1687/11",0
"1687/12",0
"1688/01",1
"1688/02",0
"1688/03",0
"1688/04",0
"1688/05",0
"1688/06",0
"1688/07",0
"1688/08",0
"1688/09",0
"1688/10",0
"1688/11",0
"1688/12",0
"1689/01",6
"1689/02",4
"1689/03",4
"1689/04",5
"1689/05",4
"1689/06",4
"1689/07",5
"1689/08",4
"1689/09",4
"1689/10",5
"1689/11",4
"1689/12",5
"1690/01",1
"1690/02",0
"1690/03",0
"1690/04",0
"1690/05",0
"1690/06",0
"1690/07",0
"1690/08",0
"1690/09",0
"1690/10",0
"1690/11",0
"1690/12",0
"1691/01",1
"1691/02",0
"1691/03",0
"1691/04",0
"1691/05",0
"1691/06",0
"1691/07",0
"1691/08",0
"1691/09",0
"1691/10",0
"1691/11",0
"1691/12",0
"1692/01",0
"1692/02",0
"1692/03",0
"1692/04",0
"1692/05",0
"1692/06",0
"1692/07",0
"1692/08",0
"1692/09",0
"1692/10",0
"1692/11",0
"1692/12",0
"1693/01",1
"1693/02",0
"1693/03",0
"1693/04",0
"1693/05",0
"1693/06",0
"1693/07",0
"1693/08",0
"1693/09",0
"1693/10",0
"1693/11",0
"1693/12",0
"1694/01",1
"1694/02",0
"1694/03",0
"1694/04",0
"1694/05",0
"1694/06",0
"1694/07",0
"1694/08",0
"1694/09",0
"1694/10",0
"1694/11",0
"1694/12",0
"1695/01",6
"1695/02",4
"1695/03",4
"1695/04",5
"1695/05",4
"1695/06",4
"1695/07",5
"1695/08",4
"1695/09",4
"1695/10",5
"1695/11",4
"1695/12",5
"1696/01",3
"1696/02",0
"1696/03",0
"1696/04",0
"1696/05",0
"1696/06",0
"1696/07",0
"1696/08",0
"1696/09",0
"1696/10",0
"1696/11",0
"1696/12",0
"1697/01",10
"1697/02",8
"1697/03",10
"1697/04",8
"1697/05",8
"1697/06",10
"1697/07",8
"1697/08",10
"1697/09",8
"1697/10",10
"1697/11",10
"1697/12",6
"1698/01",5
"1698/02",0
"1698/03",0
"1698/04",0
"1698/05",0
"1698/06",0
"1698/07",0
"1698/08",0
"1698/09",0
"1698/10",0
"1698/11",0
"1698/12",0
"1699/01",0
"1699/02",0
"1699/03",0
"1699/04",0
"1699/05",0
"1699/06",0
"1699/07",0
"1699/08",0
"1699/09",0
"1699/10",0
"1699/11",0
"1699/12",0
"1700/01",3
"1700/02",0
"1700/03",0
"1700/04",0
"1700/05",0
"1700/06",0
"1700/07",0
"1700/08",0
"1700/09",0
"1700/10",0
"1700/11",0
"1700/12",0
"1701/01",2
"1701/02",0
"1701/03",0
"1701/04",0
"1701/05",0
"1701/06",0
"1701/07",0
"1701/08",0
"1701/09",0
"1701/10",0
"1701/11",0
"1701/12",0
"1702/01",1
"1702/02",0
"1702/03",0
"1702/04",0
"1702/05",0
"1702/06",0
"1702/07",0
"1702/08",0
"1702/09",0
"1702/10",0
"1702/11",0
"1702/12",0
"1703/01",1
"1703/02",0
"1703/03",0
"1703/04",0
"1703/05",0
"1703/06",0
"1703/07",0
"1703/08",0
"1703/09",0
"1703/10",0
"1703/11",0
"1703/12",0
"1704/01",1
"1704/02",0
"1704/03",0
"1704/04",0
"1704/05",0
"1704/06",0
"1704/07",0
"1704/08",0
"1704/09",0
"1704/10",0
"1704/11",0
"1704/12",0
"1705/01",1
"1705/02",0
"1705/03",0
"1705/04",0
"1705/05",0
"1705/06",0
"1705/07",0
"1705/08",0
"1705/09",0
"1705/10",0
"1705/11",0
"1705/12",0
"1706/01",2
"1706/02",0
"1706/03",0
"1706/04",0
"1706/05",0
"1706/06",0
"1706/07",0
"1706/08",0
"1706/09",0
"1706/10",0
"1706/11",0
"1706/12",0
"1707/01",1
"1707/02",0
"1707/03",0
"1707/04",0
"1707/05",0
"1707/06",0
"1707/07",0
"1707/08",0
"1707/09",0
"1707/10",0
"1707/11",0
"1707/12",0
"1708/01",1
"1708/02",0
"1708/03",0
"1708/04",0
"1708/05",0
"1708/06",0
"1708/07",0
"1708/08",0
"1708/09",0
"1708/10",0
"1708/11",0
"1708/12",0
"1709/01",1
"1709/02",0
"1709/03",0
"1709/04",0
"1709/05",0
"1709/06",0
"1709/07",0
"1709/08",0
"1709/09",0
"1709/10",0
"1709/11",0
"1709/12",0
"1710/01",1
"1710/02",0
"1710/03",0
"1710/04",0
"1710/05",0
"1710/06",0
"1710/07",0
"1710/08",0
"1710/09",0
"1710/10",0
"1710/11",0
"1710/12",0
"1711/01",1
"1711/02",0
"1711/03",0
"1711/04",0
"1711/05",0
"1711/06",0
"1711/07",0
"1711/08",0
"1711/09",0
"1711/10",0
"1711/11",0
"1711/12",0
"1712/01",7
"1712/02",4
"1712/03",4
"1712/04",5
"1712/05",4
"1712/06",4
"1712/07",5
"1712/08",4
"1712/09",4
"1712/10",5
"1712/11",4
"1712/12",5
"1713/01",1
"1713/02",0
"1713/03",0
"1713/04",0
"1713/05",0
"1713/06",0
"1713/07",0
"1713/08",0
"1713/09",0
"1713/10",0
"1713/11",0
"1713/12",0
"1714/01",4
"1714/02",4
"1714/03",5
"1714/04",4
"1714/05",4
"1714/06",5
"1714/07",4
"1714/08",4
"1714/09",5
"1714/10",4
"1714/11",4
"1714/12",5
"1715/01",1
"1715/02",0
"1715/03",0
"1715/04",0
"1715/05",0
"1715/06",0
"1715/07",0
"1715/08",0
"1715/09",0
"1715/10",0
"1715/11",0
"1715/12",0
"1716/01",1
"1716/02",0
"1716/03",0
"1716/04",0
"1716/05",0
"1716/06",0
"1716/07",0
"1716/08",0
"1716/09",0
"1716/10",0
"1716/11",0
"1716/12",0
"1717/01",1
"1717/02",0
"1717/03",0
"1717/04",0
"1717/05",0
"1717/06",0
"1717/07",0
"1717/08",0
"1717/09",0
"1717/10",0
"1717/11",0
"1717/12",0
"1718/01",2
"1718/02",0
"1718/03",0
"1718/04",0
"1718/05",0
"1718/06",0
"1718/07",0
"1718/08",0
"1718/09",0
"1718/10",0
"1718/11",0
"1718/12",0
"1719/01",1
"1719/02",0
"1719/03",0
"1719/04",0
"1719/05",0
"1719/06",0
"1719/07",0
"1719/08",0
"1719/09",0
"1719/10",0
"1719/11",0
"1719/12",0
"1720/01",1
"1720/02",0
"1720/03",0
"1720/04",0
"1720/05",0
"1720/06",0
"1720/07",0
"1720/08",0
"1720/09",0
"1720/10",0
"1720/11",0
"1720/12",0
"1721/01",5
"1721/02",4
"1721/03",5
"1721/04",4
"1721/05",5
"1721/06",4
"1721/07",4
"1721/08",5
"1721/09",4
"1721/10",5
"1721/11",4
"1721/12",4
"1722/01",12
"1722/02",4
"1722/03",4
"1722/04",4
"1722/05",5
"1722/06",4
"1722/07",4
"1722/08",5
"1722/09",4
"1722/10",5
"1722/11",4
"1722/12",4
"1723/01",1
"1723/02",0
"1723/03",0
"1723/04",0
"1723/05",0
"1723/06",0
"1723/07",0
"1723/08",0
"1723/09",0
"1723/10",0
"1723/11",0
"1723/12",0
"1724/01",1
"1724/02",0
"1724/03",0
"1724/04",0
"1724/05",0
"1724/06",0
"1724/07",0
"1724/08",0
"1724/09",0
"1724/10",0
"1724/11",0
"1724/12",0
"1725/01",1
"1725/02",0
"1725/03",0
"1725/04",0
"1725/05",0
"1725/06",0
"1725/07",0
"1725/08",0
"1725/09",0
"1725/10",0
"1725/11",0
"1725/12",0
"1726/01",0
"1726/02",0
"1726/03",0
"1726/04",0
"1726/05",0
"1726/06",0
"1726/07",0
"1726/08",0
"1726/09",0
"1726/10",0
"1726/11",0
"1726/12",0
"1727/01",2
"1727/02",0
"1727/03",0
"1727/04",0
"1727/05",0
"1727/06",0
"1727/07",0
"1727/08",0
"1727/09",0
"1727/10",0
"1727/11",0
"1727/12",0
"1728/01",2
"1728/02",0
"1728/03",0
"1728/04",0
"1728/05",0
"1728/06",0
"1728/07",0
"1728/08",0
"1728/09",0
"1728/10",0
"1728/11",0
"1728/12",0
"1729/01",1
"1729/02",0
"1729/03",0
"1729/04",0
"1729/05",0
"1729/06",0
"1729/07",0
"1729/08",0
"1729/09",0
"1729/10",0
"1729/11",0
"1729/12",0
"1730/01",2
"1730/02",0
"1730/03",0
"1730/04",0
"1730/05",0
"1730/06",0
"1730/07",0
"1730/08",0
"1730/09",0
"1730/10",0
"1730/11",0
"1730/12",0
"1731/01",2
"1731/02",0
"1731/03",0
"1731/04",0
"1731/05",0
"1731/06",0
"1731/07",0
"1731/08",0
"1731/09",0
"1731/10",0
"1731/11",0
"1731/12",0
"1732/01",2
"1732/02",0
"1732/03",0
"1732/04",0
"1732/05",0
"1732/06",0
"1732/07",0
"1732/08",0
"1732/09",0
"1732/10",0
"1732/11",0
"1732/12",0
"1733/01",1
"1733/02",0
"1733/03",0
"1733/04",0
"1733/05",0
"1733/06",0
"1733/07",0
"1733/08",0
"1733/09",0
"1733/10",0
"1733/11",0
"1733/12",0
"1734/01",2
"1734/02",0
"1734/03",0
"1734/04",0
"1734/05",0
"1734/06",0
"1734/07",0
"1734/08",0
"1734/09",0
"1734/10",0
"1734/11",0
"1734/12",0
"1735/01",5
"1735/02",4
"1735/03",4
"1735/04",5
"1735/05",4
"1735/06",4
"1735/07",5
"1735/08",4
"1735/09",4
"1735/10",5
"1735/11",4
"1735/12",5
"1736/01",3
"1736/02",0
"1736/03",0
"1736/04",0
"1736/05",0
"1736/06",0
"1736/07",0
"1736/08",0
"1736/09",0
"1736/10",0
"1736/11",0
"1736/12",0
"1737/01",2
"1737/02",0
"1737/03",0
"1737/04",0
"1737/05",0
"1737/06",0
"1737/07",0
"1737/08",0
"1737/09",0
"1737/10",0
"1737/11",0
"1737/12",0
"1738/01",1
"1738/02",0
"1738/03",0
"1738/04",0
"1738/05",0
"1738/06",0
"1738/07",0
"1738/08",0
"1738/09",0
"1738/10",0
"1738/11",0
"1738/12",0
"1739/01",1
"1739/02",0
"1739/03",0
"1739/04",0
"1739/05",0
"1739/06",0
"1739/07",0
"1739/08",0
"1739/09",0
"1739/10",0
"1739/11",0
"1739/12",0
"1740/01",2
"1740/02",0
"1740/03",0
"1740/04",0
"1740/05",0
"1740/06",0
"1740/07",0
"1740/08",0
"1740/09",0
"1740/10",0
"1740/11",0
"1740/12",0
"1741/01",4
"1741/02",4
"1741/03",4
"1741/04",5
"1741/05",4
"1741/06",4
"1741/07",5
"1741/08",4
"1741/09",5
"1741/10",4
"1741/11",4
"1741/12",5
"1742/01",1
"1742/02",0
"1742/03",0
"1742/04",0
"1742/05",0
"1742/06",0
"1742/07",0
"1742/08",0
"1742/09",0
"1742/10",0
"1742/11",0
"1742/12",0
"1743/01",1
"1743/02",0
"1743/03",0
"1743/04",0
"1743/05",0
"1743/06",0
"1743/07",0
"1743/08",0
"1743/09",0
"1743/10",0
"1743/11",0
"1743/12",0
"1744/01",5
"1744/02",5
"1744/03",4
"1744/04",4
"1744/05",5
"1744/06",4
"1744/07",4
"1744/08",5
"1744/09",4
"1744/10",5
"1744/11",4
"1744/12",4
"1745/01",1
"1745/02",0
"1745/03",0
"1745/04",0
"1745/05",0
"1745/06",0
"1745/07",0
"1745/08",0
"1745/09",0
"1745/10",0
"1745/11",0
"1745/12",0
"1746/01",1
"1746/02",0
"1746/03",0
"1746/04",0
"1746/05",0
"1746/06",0
"1746/07",0
"1746/08",0
"1746/09",0
"1746/10",0
"1746/11",0
"1746/12",0
"1747/01",5
"1747/02",4
"1747/03",4
"1747/04",5
"1747/05",4
"1747/06",4
"1747/07",5
"1747/08",4
"1747/09",5
"1747/10",4
"1747/11",4
"1747/12",5
"1748/01",1
"1748/02",0
"1748/03",0
"1748/04",0
"1748/05",0
"1748/06",0
"1748/07",0
"1748/08",0
"1748/09",0
"1748/10",0
"1748/11",0
"1748/12",0
"1749/01",4
"1749/02",4
"1749/03",5
"1749/04",4
"1749/05",6
"1749/06",4
"1749/07",4
"1749/08",5
"1749/09",4
"1749/10",4
"1749/11",5
"1749/12",4
"1750/01",1
"1750/02",0
"1750/03",0
"1750/04",0
"1750/05",0
"1750/06",0
"1750/07",0
"1750/08",0
"1750/09",0
"1750/10",0
"1750/11",0
"1750/12",0
"1751/01",1
"1751/02",0
"1751/03",0
"1751/04",0
"1751/05",0
"1751/06",0
"1751/07",0
"1751/08",0
"1751/09",0
"1751/10",0
"1751/11",0
"1751/12",0
"1752/01",6
"1752/02",4
"1752/03",4
"1752/04",5
"1752/05",4
"1752/06",4
"1752/07",5
"1752/08",4
"1752/09",5
"1752/10",4
"1752/11",4
"1752/12",5
"1753/01",5
"1753/02",4
"1753/03",5
"1753/04",4
"1753/05",4
"1753/06",5
"1753/07",4
"1753/08",4
"1753/09",5
"1753/10",4
"1753/11",4
"1753/12",5
"1754/01",1
"1754/02",0
"1754/03",0
"1754/04",0
"1754/05",0
"1754/06",0
"1754/07",0
"1754/08",0
"1754/09",0
"1754/10",0
"1754/11",0
"1754/12",0
"1755/01",1
"1755/02",0
"1755/03",0
"1755/04",0
"1755/05",0
"1755/06",0
"1755/07",0
"1755/08",0
"1755/09",0
"1755/10",0
"1755/11",0
"1755/12",0
"1756/01",1
"1756/02",0
"1756/03",0
"1756/04",0
"1756/05",0
"1756/06",0
"1756/07",0
"1756/08",0
"1756/09",0
"1756/10",0
"1756/11",0
"1756/12",0
"1757/01",5
"1757/02",4
"1757/03",4
"1757/04",5
"1757/05",4
"1757/06",4
"1757/07",5
"1757/08",4
"1757/09",4
"1757/10",5
"1757/11",4
"1757/12",5
"1758/01",1
"1758/02",0
"1758/03",0
"1758/04",0
"1758/05",0
"1758/06",0
"1758/07",0
"1758/08",0
"1758/09",0
"1758/10",0
"1758/11",0
"1758/12",0
"1759/01",1
"1759/02",0
"1759/03",0
"1759/04",0
"1759/05",0
"1759/06",0
"1759/07",0
"1759/08",0
"1759/09",0
"1759/10",0
"1759/11",0
"1759/12",0
"1760/01",4
"1760/02",4
"1760/03",5
"1760/04",4
"1760/05",5
"1760/06",4
"1760/07",4
"1760/08",5
"1760/09",4
"1760/10",4
"1760/11",5
"1760/12",4
"1761/01",1
"1761/02",0
"1761/03",0
"1761/04",0
"1761/05",0
"1761/06",0
"1761/07",0
"1761/08",0
"1761/09",0
"1761/10",0
"1761/11",0
"1761/12",0
"1762/01",9
"1762/02",8
"1762/03",9
"1762/04",9
"1762/05",9
"1762/06",8
"1762/07",9
"1762/08",9
"1762/09",8
"1762/10",9
"1762/11",9
"1762/12",9
"1763/01",10
"1763/02",8
"1763/03",8
"1763/04",9
"1763/05",9
"1763/06",8
"1763/07",9
"1763/08",9
"1763/09",9
"1763/10",9
"1763/11",8
"1763/12",9
"1764/01",8
"1764/02",8
"1764/03",9
"1764/04",9
"1764/05",8
"1764/06",9
"1764/07",9
"1764/08",9
"1764/09",8
"1764/10",9
"1764/11",9
"1764/12",9
"1765/01",9
"1765/02",8
"1765/03",9
"1765/04",9
"1765/05",9
"1765/06",8
"1765/07",9
"1765/08",9
"1765/09",9
"1765/10",8
"1765/11",9
"1765/12",9
"1766/01",9
"1766/02",8
"1766/03",9
"1766/04",8
"1766/05",9
"1766/06",9
"1766/07",8
"1766/08",9
"1766/09",9
"1766/10",9
"1766/11",8
