"date","base"
"1766/12",9
"1767/01",9
"1767/02",8
"1767/03",9
"1767/04",8
"1767/05",9
"1767/06",9
"1767/07",9
"1767/08",9
"1767/09",8
"1767/10",9
"1767/11",9
"1767/12",8
"1768/01",9
"1768/02",9
"1768/03",8
"1768/04",9
"1768/05",9
"1768/06",8
"1768/07",9
"1768/08",9
"1768/09",9
"1768/10",9
"1768/11",8
"1768/12",9
"1769/01",9
"1769/02",8
"1769/03",9
"1769/04",8
"1769/05",9
"1769/06",9
"1769/07",9
"1769/08",8
"1769/09",9
"1769/10",9
"1769/11",8
"1769/12",9
"1770/01",9
"1770/02",8
"1770/03",9
"1770/04",9
"1770/05",8
"1770/06",9
"1770/07",9
"1770/08",9
"1770/09",8
"1770/10",9
"1770/11",9
"1770/12",9
"1771/01",8
"1771/02",8
"1771/03",9
"1771/04",9
"1771/05",9
"1771/06",8
"1771/07",9
"1771/08",9
"1771/09",9
"1771/10",8
"1771/11",9
"1771/12",9
"1772/01",1
"1772/02",0
"1772/03",0
"1772/04",0
"1772/05",0
"1772/06",0
"1772/07",0
"1772/08",0
"1772/09",0
"1772/10",0
"1772/11",0
"1772/12",0
"1773/01",9
"1773/02",8
"1773/03",9
"1773/04",9
"1773/05",9
"1773/06",8
"1773/07",9
"1773/08",9
"1773/09",8
"1773/10",9
"1773/11",9
"1773/12",9
"1774/01",9
"1774/02",8
"1774/03",8
"1774/04",9
"1774/05",9
"1774/06",8
"1774/07",9
"1774/08",9
"1774/09",9
"1774/10",9
"1774/11",8
"1774/12",9
"1775/01",9
"1775/02",8
"1775/03",9
"1775/04",8
"1775/05",9
"1775/06",9
"1775/07",9
"1775/08",8
"1775/09",9
"1775/10",9
"1775/11",8
"1775/12",9
"1776/01",9
"1776/02",8
"1776/03",9
"1776/04",9
"1776/05",9
"1776/06",8
"1776/07",9
"1776/08",9
"1776/09",9
"1776/10",8
"1776/11",9
"1776/12",9
"1777/01",9
"1777/02",8
"1777/03",9
"1777/04",8
"1777/05",9
"1777/06",9
"1777/07",8
"1777/08",9
"1777/09",9
"1777/10",9
"1777/11",8
"1777/12",9
"1778/01",9
"1778/02",8
"1778/03",9
"1778/04",8
"1778/05",9
"1778/06",9
"1778/07",9
"1778/08",9
"1778/09",8
"1778/10",9
"1778/11",8
"1778/12",9
"1779/01",11
"1779/02",8
"1779/03",9
"1779/04",9
"1779/05",8
"1779/06",9
"1779/07",9
"1779/08",9
"1779/09",8
"1779/10",9
"1779/11",9
"1779/12",9
"1780/01",7
"1780/02",9
"1780/03",9
"1780/04",8
"1780/05",9
"1780/06",9
"1780/07",8
"1780/08",9
"1780/09",9
"1780/10",9
"1780/11",8
"1780/12",9
"1781/01",9
"1781/02",8
"1781/03",9
"1781/04",8
"1781/05",9
"1781/06",9
"1781/07",9
"1781/08",9
"1781/09",8
"1781/10",9
"1781/11",9
"1781/12",8
"1782/01",1
"1782/02",0
"1782/03",0
"1782/04",0
"1782/05",0
"1782/06",0
"1782/07",0
"1782/08",0
"1782/09",0
"1782/10",0
"1782/11",0
"1782/12",0
"1783/01",9
"1783/02",8
"1783/03",8
"1783/04",9
"1783/05",9
"1783/06",8
"1783/07",9
"1783/08",9
"1783/09",9
"1783/10",9
"1783/11",8
"1783/12",9
"1784/01",9
"1784/02",8
"1784/03",9
"1784/04",9
"1784/05",8
"1784/06",9
"1784/07",9
"1784/08",9
"1784/09",8
"1784/10",9
"1784/11",9
"1784/12",9
"1785/01",8
"1785/02",8
"1785/03",9
"1785/04",9
"1785/05",9
"1785/06",8
"1785/07",9
"1785/08",9
"1785/09",9
"1785/10",8
"1785/11",9
"1785/12",9
"1786/01",9
"1786/02",8
"1786/03",9
"1786/04",8
"1786/05",9
"1786/06",9
"1786/07",8
"1786/08",9
"1786/09",9
"1786/10",9
"1786/11",8
"1786/12",9
"1787/01",9
"1787/02",8
"1787/03",9
"1787/04",8
"1787/05",9
"1787/06",9
"1787/07",9
"1787/08",8
"1787/09",8
"1787/10",9
"1787/11",9
"1787/12",8
"1788/01",9
"1788/02",9
"1788/03",8
"1788/04",9
"1788/05",9
"1788/06",8
"1788/07",9
"1788/08",9
"1788/09",9
"1788/10",9
"1788/11",8
"1788/12",9
"1789/01",10
"1789/02",7
"1789/03",9
"1789/04",8
"1789/05",9
"1789/06",9
"1789/07",9
"1789/08",8
"1789/09",9
"1789/10",9
"1789/11",8
"1789/12",9
"1790/01",22
"1790/02",8
"1790/03",9
"1790/04",9
"1790/05",8
"1790/06",9
"1790/07",9
"1790/08",9
"1790/09",8
"1790/10",9
"1790/11",9
"1790/12",9
"1791/01",21
"1791/02",8
"1791/03",9
"1791/04",9
"1791/05",9
"1791/06",8
"1791/07",9
"1791/08",7
"1791/09",9
"1791/10",8
"1791/11",8
"1791/12",9
"1792/01",14
"1792/02",8
"1792/03",9
"1792/04",8
"1792/05",30
"1792/06",30
"1792/07",31
"1792/08",14
"1792/09",0
"1792/10",0
"1792/11",0
"1792/12",0
"1793/01",1
"1793/02",0
"1793/03",0
"1793/04",0
"1793/05",0
"1793/06",0
"1793/07",0
"1793/08",0
"1793/09",0
"1793/10",1
"1793/11",0
"1793/12",0
"1794/01",0
"1794/02",0
"1794/03",0
"1794/04",0
"1794/05",0
"1794/06",0
"1794/07",0
"1794/08",0
"1794/09",0
"1794/10",0
"1794/11",0
"1794/12",0
"1795/01",2
"1795/02",0
"1795/03",0
"1795/04",0
"1795/05",0
"1795/06",0
"1795/07",0
"1795/08",0
"1795/09",0
"1795/10",0
"1795/11",0
"1795/12",0
"1796/01",2
"1796/02",0
"1796/03",0
"1796/04",0
"1796/05",0
"1796/06",0
"1796/07",0
"1796/08",0
"1796/09",0
"1796/10",0
"1796/11",0
"1796/12",0
"1797/01",2
"1797/02",0
"1797/03",0
"1797/04",0
"1797/05",0
"1797/06",0
"1797/07",0
"1797/08",0
"1797/09",0
"1797/10",0
"1797/11",0
"1797/12",0
"1798/01",2
"1798/02",0
"1798/03",0
"1798/04",0
"1798/05",0
"1798/06",0
"1798/07",0
"1798/08",0
"1798/09",0
"1798/10",0
"1798/11",0
"1798/12",0
"1799/01",2
"1799/02",0
"1799/03",0
"1799/04",0
"1799/05",0
"1799/06",0
"1799/07",0
"1799/08",0
"1799/09",0
"1799/10",0
"1799/11",0
"1799/12",0
"1800/01",32
"1800/02",0
"1800/03",0
"1800/04",0
"1800/05",0
"1800/06",0
"1800/07",0
"1800/08",0
"1800/09",0
"1800/10",0
"1800/11",0
"1800/12",0
"1801/01",1
"1801/02",0
"1801/03",29
"1801/04",0
"1801/05",0
"1801/06",0
"1801/07",0
"1801/08",0
"1801/09",0
"1801/10",0
"1801/11",0
"1801/12",0
"1802/01",3
"1802/02",0
"1802/03",0
"1802/04",0
"1802/05",0
"1802/06",0
"1802/07",0
"1802/08",0
"1802/09",0
"1802/10",0
"1802/11",0
"1802/12",0
"1803/01",0
"1803/02",0
"1803/03",1
"1803/04",0
"1803/05",0
"1803/06",0
"1803/07",0
"1803/08",0
"1803/09",0
"1803/10",0
"1803/11",0
"1803/12",0
"1804/01",2
"1804/02",0
"1804/03",0
"1804/04",0
"1804/05",1
"1804/06",0
"1804/07",0
"1804/08",0
"1804/09",1
"1804/10",0
"1804/11",0
"1804/12",0
"1805/01",1
"1805/02",0
"1805/03",0
"1805/04",0
"1805/05",0
"1805/06",0
"1805/07",0
"1805/08",0
"1805/09",0
"1805/10",0
"1805/11",0
"1805/12",0
"1806/01",1
"1806/02",0
"1806/03",0
"1806/04",0
"1806/05",0
"1806/06",1
"1806/07",0
"1806/08",0
"1806/09",0
"1806/10",0
"1806/11",0
"1806/12",0
"1807/01",3
"1807/02",0
"1807/03",0
"1807/04",0
"1807/05",0
"1807/06",0
"1807/07",0
"1807/08",0
"1807/09",0
"1807/10",0
"1807/11",0
"1807/12",0
"1808/01",2
"1808/02",0
"1808/03",0
"1808/04",0
"1808/05",0
"1808/06",0
"1808/07",0
"1808/08",0
"1808/09",0
"1808/10",0
"1808/11",0
"1808/12",0
"1809/01",2
"1809/02",0
"1809/03",0
"1809/04",0
"1809/05",0
"1809/06",0
"1809/07",0
"1809/08",0
"1809/09",0
"1809/10",0
"1809/11",0
"1809/12",0
"1810/01",2
"1810/02",0
"1810/03",0
"1810/04",0
"1810/05",0
"1810/06",0
"1810/07",0
"1810/08",0
"1810/09",0
"1810/10",0
"1810/11",0
"1810/12",0
"1811/01",3
"1811/02",0
"1811/03",0
"1811/04",0
"1811/05",0
"1811/06",0
"1811/07",0
"1811/08",0
"1811/09",0
"1811/10",0
"1811/11",0
"1811/12",0
"1812/01",3
"1812/02",0
"1812/03",0
"1812/04",0
"1812/05",0
"1812/06",0
"1812/07",0
"1812/08",0
"1812/09",0
"1812/10",0
"1812/11",0
"1812/12",0
"1813/01",3
"1813/02",0
"1813/03",0
"1813/04",0
"1813/05",0
"1813/06",0
"1813/07",0
"1813/08",0
"1813/09",0
"1813/10",0
"1813/11",0
"1813/12",0
"1814/01",4
"1814/02",0
"1814/03",0
"1814/04",30
"1814/05",31
"1814/06",29
"1814/07",32
"1814/08",31
"1814/09",30
"1814/10",31
"1814/11",30
"1814/12",32
"1815/01",35
"1815/02",29
"1815/03",30
"1815/04",28
"1815/05",30
"1815/06",30
"1815/07",31
"1815/08",31
"1815/09",30
"1815/10",29
"1815/11",29
"1815/12",29
"1816/01",37
"1816/02",29
"1816/03",31
"1816/04",28
"1816/05",30
"1816/06",29
"1816/07",28
"1816/08",30
"1816/09",30
"1816/10",30
"1816/11",29
"1816/12",30
"1817/01",33
"1817/02",28
"1817/03",31
"1817/04",29
"1817/05",28
"1817/06",30
"1817/07",30
"1817/08",30
"1817/09",31
"1817/10",31
"1817/11",29
"1817/12",28
"1818/01",64
"1818/02",28
"1818/03",30
"1818/04",30
"1818/05",30
"1818/06",30
"1818/07",31
"1818/08",31
"1818/09",30
"1818/10",30
"1818/11",29
"1818/12",30
"1819/01",32
"1819/02",27
"1819/03",33
"1819/04",25
"1819/05",31
"1819/06",31
"1819/07",30
"1819/08",33
"1819/09",31
"1819/10",31
"1819/11",26
"1819/12",28
"1820/01",31
"1820/02",32
"1820/03",33
"1820/04",29
"1820/05",30
"1820/06",33
"1820/07",30
"1820/08",28
"1820/09",27
"1820/10",31
"1820/11",28
"1820/12",30
"1821/01",99
"1821/02",28
"1821/03",30
"1821/04",30
"1821/05",29
"1821/06",28
"1821/07",32
"1821/08",30
"1821/09",30
"1821/10",31
"1821/11",29
"1821/12",30
"1822/01",34
"1822/02",28
"1822/03",31
"1822/04",26
"1822/05",30
"1822/06",29
"1822/07",30
"1822/08",29
"1822/09",26
"1822/10",30
"1822/11",28
"1822/12",29
"1823/01",35
"1823/02",24
"1823/03",31
"1823/04",29
"1823/05",28
"1823/06",29
"1823/07",31
"1823/08",28
"1823/09",29
"1823/10",31
"1823/11",28
"1823/12",26
"1824/01",80
"1824/02",28
"1824/03",24
"1824/04",30
"1824/05",31
"1824/06",30
"1824/07",28
"1824/08",28
"1824/09",30
"1824/10",31
"1824/11",29
"1824/12",25
"1825/01",32
"1825/02",28
"1825/03",31
"1825/04",29
"1825/05",30
"1825/06",29
"1825/07",32
"1825/08",31
"1825/09",29
"1825/10",31
"1825/11",29
"1825/12",30
"1826/01",32
"1826/02",29
"1826/03",31
"1826/04",31
"1826/05",30
"1826/06",30
"1826/07",32
"1826/08",30
"1826/09",30
"1826/10",31
"1826/11",29
"1826/12",30
"1827/01",35
"1827/02",30
"1827/03",32
"1827/04",30
"1827/05",31
"1827/06",30
"1827/07",32
"1827/08",30
"1827/09",30
"1827/10",31
"1827/11",30
"1827/12",30
"1828/01",31
"1828/02",29
"1828/03",31
"1828/04",29
"1828/05",29
"1828/06",31
"1828/07",31
"1828/08",30
"1828/09",31
"1828/10",31
"1828/11",29
"1828/12",30
"1829/01",35
"1829/02",29
"1829/03",31
"1829/04",29
"1829/05",31
"1829/06",29
"1829/07",32
"1829/08",31
"1829/09",30
"1829/10",31
"1829/11",29
"1829/12",30
"1830/01",35
"1830/02",28
"1830/03",31
"1830/04",29
"1830/05",32
"1830/06",29
"1830/07",30
"1830/08",30
"1830/09",30
"1830/10",31
"1830/11",31
"1830/12",31
"1831/01",36
"1831/02",29
"1831/03",32
"1831/04",32
"1831/05",30
"1831/06",31
"1831/07",31
"1831/08",31
"1831/09",31
"1831/10",31
"1831/11",30
"1831/12",33
"1832/01",34
"1832/02",31
"1832/03",32
"1832/04",30
"1832/05",32
"1832/06",31
"1832/07",31
"1832/08",31
"1832/09",30
"1832/10",31
"1832/11",30
"1832/12",31
"1833/01",34
"1833/02",28
"1833/03",31
"1833/04",28
"1833/05",30
"1833/06",30
"1833/07",31
"1833/08",31
"1833/09",30
"1833/10",31
"1833/11",29
"1833/12",31
"1834/01",35
"1834/02",28
"1834/03",31
"1834/04",29
"1834/05",30
"1834/06",29
"1834/07",29
"1834/08",30
"1834/09",29
"1834/10",29
"1834/11",29
"1834/12",32
"1835/01",35
"1835/02",28
"1835/03",32
"1835/04",29
"1835/05",31
"1835/06",29
"1835/07",30
"1835/08",33
"1835/09",30
"1835/10",32
"1835/11",29
"1835/12",31
"1836/01",40
"1836/02",28
"1836/03",31
"1836/04",29
"1836/05",30
"1836/06",30
"1836/07",30
"1836/08",31
"1836/09",30
"1836/10",31
"1836/11",30
"1836/12",31
"1837/01",39
"1837/02",28
"1837/03",31
"1837/04",30
"1837/05",30
"1837/06",30
"1837/07",30
"1837/08",31
"1837/09",30
"1837/10",31
"1837/11",30
"1837/12",31
"1838/01",38
"1838/02",28
"1838/03",31
"1838/04",29
"1838/05",31
"1838/06",29
"1838/07",30
"1838/08",31
"1838/09",30
"1838/10",31
"1838/11",29
"1838/12",31
"1839/01",37
"1839/02",29
"1839/03",31
"1839/04",31
"1839/05",31
"1839/06",30
"1839/07",30
"1839/08",31
"1839/09",30
"1839/10",32
"1839/11",30
"1839/12",31
"1840/01",39
"1840/02",30
"1840/03",31
"1840/04",30
"1840/05",31
"1840/06",29
"1840/07",30
"1840/08",31
"1840/09",30
"1840/10",31
"1840/11",30
"1840/12",31
"1841/01",38
"1841/02",28
"1841/03",31
"1841/04",28
"1841/05",30
"1841/06",29
"1841/07",31
"1841/08",29
"1841/09",30
"1841/10",31
"1841/11",28
"1841/12",31
"1842/01",36
"1842/02",29
"1842/03",28
"1842/04",30
"1842/05",29
"1842/06",30
"1842/07",31
"1842/08",29
"1842/09",30
"1842/10",32
"1842/11",29
"1842/12",31
"1843/01",37
"1843/02",28
"1843/03",29
"1843/04",29
"1843/05",31
"1843/06",29
"1843/07",31
"1843/08",30
"1843/09",30
"1843/10",31
"1843/11",29
"1843/12",29
"1844/01",40
"1844/02",30
"1844/03",31
"1844/04",31
"1844/05",31
"1844/06",30
"1844/07",31
"1844/08",31
"1844/09",30
"1844/10",31
"1844/11",29
"1844/12",31
"1845/01",39
"1845/02",28
"1845/03",30
"1845/04",30
"1845/05",30
"1845/06",30
"1845/07",30
"1845/08",31
"1845/09",30
"1845/10",31
"1845/11",29
"1845/12",31
"1846/01",39
"1846/02",28
"1846/03",31
"1846/04",29
"1846/05",32
"1846/06",29
"1846/07",31
"1846/08",30
"1846/09",30
"1846/10",31
"1846/11",29
"1846/12",31
"1847/01",39
"1847/02",28
"1847/03",31
"1847/04",30
"1847/05",31
"1847/06",30
"1847/07",32
"1847/08",30
"1847/09",30
"1847/10",31
"1847/11",30
"1847/12",31
"1848/01",40
"1848/02",29
"1848/03",31
"1848/04",30
"1848/05",31
"1848/06",29
"1848/07",31
"1848/08",31
"1848/09",30
"1848/10",31
"1848/11",29
"1848/12",31
"1849/01",38
"1849/02",28
"1849/03",32
"1849/04",29
"1849/05",31
"1849/06",30
"1849/07",31
"1849/08",30
"1849/09",30
"1849/10",32
"1849/11",29
"1849/12",30
"1850/01",34
"1850/02",28
"1850/03",31
"1850/04",29
"1850/05",30
"1850/06",30
"1850/07",31
"1850/08",30
"1850/09",30
"1850/10",31
"1850/11",29
"1850/12",31
"1851/01",39
"1851/02",28
"1851/03",31
"1851/04",29
"1851/05",30
"1851/06",25
"1851/07",26
"1851/08",27
"1851/09",30
"1851/10",31
"1851/11",29
"1851/12",31
"1852/01",39
"1852/02",29
"1852/03",31
"1852/04",29
"1852/05",31
"1852/06",29
"1852/07",32
"1852/08",30
"1852/09",30
"1852/10",31
"1852/11",29
"1852/12",31
"1853/01",33
"1853/02",28
"1853/03",30
"1853/04",30
"1853/05",29
"1853/06",30
"1853/07",31
"1853/08",22
"1853/09",29
"1853/10",30
"1853/11",29
"1853/12",30
"1854/01",37
"1854/02",28
"1854/03",31
"1854/04",29
"1854/05",30
"1854/06",28
"1854/07",32
"1854/08",30
"1854/09",30
"1854/10",31
"1854/11",28
"1854/12",31
"1855/01",36
"1855/02",27
"1855/03",28
"1855/04",23
"1855/05",26
"1855/06",29
"1855/07",25
"1855/08",20
"1855/09",21
"1855/10",27
"1855/11",28
"1855/12",23
"1856/01",35
"1856/02",28
"1856/03",26
"1856/04",23
"1856/05",25
"1856/06",30
"1856/07",30
"1856/08",31
"1856/09",34
"1856/10",30
"1856/11",29
"1856/12",25
"1857/01",22
"1857/02",24
"1857/03",21
"1857/04",23
"1857/05",15
"1857/06",22
"1857/07",31
"1857/08",30
"1857/09",30
"1857/10",31
"1857/11",25
"1857/12",29
"1858/01",31
"1858/02",27
"1858/03",27
"1858/04",29
"1858/05",25
"1858/06",29
"1858/07",32
"1858/08",30
"1858/09",30
"1858/10",31
"1858/11",22
"1858/12",26
"1859/01",40
"1859/02",31
"1859/03",26
"1859/04",30
"1859/05",27
"1859/06",27
"1859/07",29
"1859/08",28
"1859/09",30
"1859/10",31
"1859/11",28
"1859/12",29
"1860/01",37
"1860/02",29
"1860/03",30
"1860/04",25
"1860/05",21
"1860/06",29
"1860/07",28
"1860/08",30
"1860/09",30
"1860/10",25
"1860/11",27
"1860/12",24
"1861/01",40
"1861/02",23
"1861/03",26
"1861/04",26
"1861/05",29
"1861/06",30
"1861/07",30
"1861/08",30
"1861/09",30
"1861/10",31
"1861/11",27
"1861/12",31
"1862/01",44
"1862/02",28
"1862/03",31
"1862/04",29
"1862/05",31
"1862/06",29
"1862/07",31
"1862/08",30
"1862/09",30
"1862/10",28
"1862/11",30
"1862/12",29
"1863/01",40
"1863/02",27
"1863/03",22
"1863/04",26
"1863/05",31
"1863/06",32
"1863/07",34
"1863/08",34
"1863/09",27
"1863/10",32
"1863/11",32
"1863/12",33
"1864/01",57
"1864/02",27
"1864/03",27
"1864/04",28
"1864/05",28
"1864/06",22
"1864/07",16
"1864/08",29
"1864/09",24
"1864/10",22
"1864/11",26
"1864/12",18
"1865/01",41
"1865/02",26
"1865/03",19
"1865/04",11
"1865/05",19
"1865/06",19
"1865/07",27
"1865/08",32
"1865/09",24
"1865/10",28
"1865/11",25
"1865/12",19
"1866/01",46
"1866/02",22
"1866/03",25
"1866/04",15
"1866/05",22
"1866/06",26
"1866/07",35
"1866/08",17
"1866/09",33
"1866/10",23
"1866/11",26
"1866/12",27
"1867/01",44
"1867/02",32
"1867/03",42
"1867/04",37
"1867/05",40
"1867/06",39
"1867/07",40
"1867/08",38
"1867/09",34
"1867/10",36
"1867/11",33
"1867/12",35
"1868/01",47
"1868/02",33
"1868/03",35
"1868/04",34
"1868/05",36
"1868/06",33
"1868/07",36
"1868/08",34
"1868/09",34
"1868/10",36
"1868/11",33
"1868/12",36
"1869/01",49
"1869/02",32
"1869/03",34
"1869/04",38
"1869/05",34
"1869/06",35
"1869/07",36
"1869/08",34
"1869/09",34
"1869/10",35
"1869/11",33
"1869/12",37
"1870/01",44
"1870/02",32
"1870/03",44
"1870/04",42
"1870/05",43
"1870/06",43
"1870/07",45
"1870/08",43
"1870/09",58
"1870/10",62
"1870/11",60
"1870/12",62
"1871/01",79
"1871/02",65
"1871/03",80
"1871/04",59
"1871/05",57
"1871/06",82
"1871/07",86
"1871/08",85
"1871/09",75
"1871/10",63
"1871/11",58
"1871/12",81
"1872/01",514
"1872/02",83
"1872/03",97
"1872/04",68
"1872/05",85
"1872/06",86
"1872/07",90
"1872/08",63
"1872/09",60
"1872/10",60
"1872/11",76
"1872/12",79
"1873/01",115
"1873/02",77
"1873/03",88
"1873/04",64
"1873/05",71
"1873/06",84
"1873/07",88
"1873/08",65
"1873/09",64
"1873/10",66
"1873/11",78
"1873/12",88
"1874/01",110
"1874/02",77
"1874/03",86
"1874/04",58
"1874/05",72
"1874/06",86
"1874/07",89
"1874/08",64
"1874/09",61
"1874/10",62
"1874/11",59
"1874/12",81
"1875/01",105
"1875/02",70
"1875/03",78
"1875/04",60
"1875/05",76
"1875/06",86
"1875/07",90
"1875/08",63
"1875/09",60
"1875/10",62
"1875/11",78
"1875/12",87
"1876/01",85
"1876/02",59
"1876/03",126
"1876/04",82
"1876/05",82
"1876/06",100
"1876/07",102
"1876/08",96
"1876/09",60
"1876/10",66
"1876/11",87
"1876/12",117
"1877/01",106
"1877/02",99
"1877/03",107
"1877/04",58
"1877/05",94
"1877/06",88
"1877/07",63
"1877/08",60
"1877/09",60
"1877/10",62
"1877/11",127
"1877/12",86
"1878/01",135
"1878/02",112
"1878/03",130
"1878/04",77
"1878/05",134
"1878/06",72
"1878/07",60
"1878/08",60
"1878/09",60
"1878/10",66
"1878/11",82
"1878/12",100
"1879/01",130
"1879/02",96
"1879/03",105
"1879/04",72
"1879/05",93
"1879/06",110
"1879/07",142
"1879/08",64
"1879/09",60
"1879/10",62
"1879/11",66
"1879/12",106
"1880/01",135
"1880/02",102
"1880/03",104
"1880/04",82
"1880/05",115
"1880/06",127
"1880/07",110
"1880/08",64
"1880/09",65
"1880/10",66
"1880/11",113
"1880/12",95
"1881/01",128
"1881/02",123
"1881/03",139
"1881/04",90
"1881/05",108
"1881/06",132
"1881/07",142
"1881/08",62
"1881/09",64
"1881/10",73
"1881/11",107
"1881/12",101
"1882/01",142
"1882/02",106
"1882/03",147
"1882/04",68
"1882/05",135
"1882/06",137
"1882/07",165
"1882/08",87
"1882/09",61
"1882/10",65
"1882/11",118
"1882/12",160
"1883/01",130
"1883/02",108
"1883/03",112
"1883/04",89
"1883/05",118
"1883/06",125
"1883/07",140
"1883/08",68
"1883/09",60
"1883/10",83
"1883/11",119
"1883/12",133
"1884/01",157
"1884/02",125
"1884/03",140
"1884/04",78
"1884/05",89
"1884/06",116
"1884/07",128
"1884/08",94
"1884/09",60
"1884/10",106
"1884/11",124
"1884/12",147
"1885/01",108
"1885/02",118
"1885/03",129
"1885/04",78
"1885/05",108
"1885/06",116
"1885/07",170
"1885/08",156
"1885/09",60
"1885/10",63
"1885/11",96
"1885/12",118
"1886/01",127
"1886/02",107
"1886/03",122
"1886/04",106
"1886/05",78
"1886/06",116
"1886/07",101
"1886/08",62
"1886/09",61
"1886/10",95
"1886/11",123
"1886/12",112
"1887/01",140
"1887/02",125
"1887/03",123
"1887/04",75
"1887/05",91
"1887/06",101
"1887/07",104
"1887/08",61
"1887/09",62
"1887/10",74
"1887/11",109
"1887/12",93
"1888/01",147
"1888/02",125
"1888/03",160
"1888/04",100
"1888/05",100
"1888/06",138
"1888/07",109
"1888/08",63
"1888/09",64
"1888/10",108
"1888/11",121
"1888/12",155
"1889/01",137
"1889/02",111
"1889/03",125
"1889/04",99
"1889/05",110
"1889/06",134
"1889/07",117
"1889/08",70
"1889/09",62
"1889/10",63
"1889/11",104
"1889/12",105
"1890/01",123
"1890/02",101
"1890/03",123
"1890/04",58
"1890/05",103
"1890/06",122
"1890/07",126
"1890/08",71
"1890/09",61
"1890/10",88
"1890/11",122
"1890/12",120
"1891/01",127
"1891/02",109
"1891/03",109
"1891/04",75
"1891/05",121
"1891/06",137
"1891/07",120
"1891/08",68
"1891/09",66
"1891/10",103
"1891/11",128
"1891/12",167
"1892/01",140
"1892/02",81
"1892/03",129
"1892/04",99
"1892/05",94
"1892/06",121
"1892/07",104
"1892/08",66
"1892/09",63
"1892/10",85
"1892/11",129
"1892/12",121
"1893/01",153
"1893/02",129
"1893/03",197
"1893/04",148
"1893/05",164
"1893/06",173
"1893/07",155
"1893/08",92
"1893/09",91
"1893/10",93
"1893/11",128
"1893/12",141
"1894/01",172
"1894/02",131
"1894/03",124
"1894/04",106
"1894/05",140
