"date","base"
"1894/06",145
"1894/07",173
"1894/08",91
"1894/09",92
"1894/10",109
"1894/11",149
"1894/12",145
"1895/01",172
"1895/02",150
"1895/03",164
"1895/04",139
"1895/05",126
"1895/06",150
"1895/07",129
"1895/08",95
"1895/09",96
"1895/10",116
"1895/11",159
"1895/12",164
"1896/01",138
"1896/02",139
"1896/03",176
"1896/04",118
"1896/05",102
"1896/06",177
"1896/07",124
"1896/08",84
"1896/09",81
"1896/10",80
"1896/11",145
"1896/12",123
"1897/01",162
"1897/02",157
"1897/03",171
"1897/04",119
"1897/05",129
"1897/06",158
"1897/07",151
"1897/08",95
"1897/09",82
"1897/10",112
"1897/11",139
"1897/12",149
"1898/01",167
"1898/02",151
"1898/03",173
"1898/04",103
"1898/05",82
"1898/06",128
"1898/07",116
"1898/08",94
"1898/09",91
"1898/10",96
"1898/11",130
"1898/12",144
"1899/01",175
"1899/02",137
"1899/03",154
"1899/04",75
"1899/05",132
"1899/06",115
"1899/07",97
"1899/08",75
"1899/09",93
"1899/10",82
"1899/11",116
"1899/12",125
"1900/01",192
"1900/02",131
"1900/03",150
"1900/04",124
"1900/05",94
"1900/06",143
"1900/07",124
"1900/08",95
"1900/09",87
"1900/10",94
"1900/11",132
"1900/12",162
"1901/01",217
"1901/02",162
"1901/03",232
"1901/04",66
"1901/05",121
"1901/06",146
"1901/07",91
"1901/08",67
"1901/09",68
"1901/10",82
"1901/11",134
"1901/12",141
"1902/01",151
"1902/02",125
"1902/03",144
"1902/04",62
"1902/05",62
"1902/06",118
"1902/07",107
"1902/08",66
"1902/09",63
"1902/10",86
"1902/11",107
"1902/12",87
"1903/01",153
"1903/02",128
"1903/03",146
"1903/04",83
"1903/05",91
"1903/06",126
"1903/07",79
"1903/08",68
"1903/09",66
"1903/10",90
"1903/11",127
"1903/12",132
"1904/01",174
"1904/02",112
"1904/03",139
"1904/04",67
"1904/05",89
"1904/06",127
"1904/07",107
"1904/08",67
"1904/09",67
"1904/10",92
"1904/11",123
"1904/12",137
"1905/01",145
"1905/02",123
"1905/03",126
"1905/04",135
"1905/05",100
"1905/06",120
"1905/07",96
"1905/08",65
"1905/09",64
"1905/10",73
"1905/11",143
"1905/12",110
"1906/01",159
"1906/02",120
"1906/03",118
"1906/04",103
"1906/05",68
"1906/06",110
"1906/07",97
"1906/08",65
"1906/09",65
"1906/10",72
"1906/11",124
"1906/12",126
"1907/01",208
"1907/02",98
"1907/03",119
"1907/04",60
"1907/05",101
"1907/06",112
"1907/07",91
"1907/08",61
"1907/09",60
"1907/10",86
"1907/11",123
"1907/12",133
"1908/01",160
"1908/02",119
"1908/03",122
"1908/04",89
"1908/05",85
"1908/06",117
"1908/07",95
"1908/08",66
"1908/09",64
"1908/10",102
"1908/11",118
"1908/12",118
"1909/01",163
"1909/02",108
"1909/03",122
"1909/04",77
"1909/05",104
"1909/06",133
"1909/07",130
"1909/08",69
"1909/09",69
"1909/10",103
"1909/11",149
"1909/12",173
"1910/01",187
"1910/02",161
"1910/03",273
"1910/04",164
"1910/05",63
"1910/06",133
"1910/07",107
"1910/08",64
"1910/09",61
"1910/10",82
"1910/11",128
"1910/12",168
"1911/01",194
"1911/02",144
"1911/03",176
"1911/04",130
"1911/05",126
"1911/06",186
"1911/07",177
"1911/08",61
"1911/09",60
"1911/10",63
"1911/11",145
"1911/12",241
"1912/01",196
"1912/02",185
"1912/03",202
"1912/04",58
"1912/05",106
"1912/06",180
"1912/07",193
"1912/08",61
"1912/09",60
"1912/10",66
"1912/11",140
"1912/12",202
"1913/01",268
"1913/02",139
"1913/03",232
"1913/04",61
"1913/05",275
"1913/06",125
"1913/07",196
"1913/08",96
"1913/09",61
"1913/10",64
"1913/11",125
"1913/12",120
"1914/01",159
"1914/02",101
"1914/03",210
"1914/04",107
"1914/05",63
"1914/06",369
"1914/07",428
"1914/08",120
"1914/09",60
"1914/10",62
"1914/11",59
"1914/12",145
"1915/01",217
"1915/02",183
"1915/03",226
"1915/04",134
"1915/05",181
"1915/06",196
"1915/07",187
"1915/08",158
"1915/09",167
"1915/10",180
"1915/11",233
"1915/12",330
"1916/01",219
"1916/02",272
"1916/03",357
"1916/04",341
"1916/05",226
"1916/06",318
"1916/07",382
"1916/08",123
"1916/09",289
"1916/10",294
"1916/11",300
"1916/12",329
"1917/01",325
"1917/02",302
"1917/03",418
"1917/04",217
"1917/05",240
"1917/06",372
"1917/07",432
"1917/08",207
"1917/09",224
"1917/10",268
"1917/11",308
"1917/12",427
"1918/01",297
"1918/02",260
"1918/03",375
"1918/04",214
"1918/05",272
"1918/06",298
"1918/07",310
"1918/08",160
"1918/09",266
"1918/10",307
"1918/11",438
"1918/12",431
"1919/01",325
"1919/02",341
"1919/03",439
"1919/04",397
"1919/05",333
"1919/06",454
"1919/07",451
"1919/08",355
"1919/09",467
"1919/10",679
"1919/11",100
"1919/12",154
"1920/01",205
"1920/02",213
"1920/03",243
"1920/04",224
"1920/05",162
"1920/06",268
"1920/07",359
"1920/08",111
"1920/09",119
"1920/10",114
"1920/11",190
"1920/12",297
"1921/01",209
"1921/02",221
"1921/03",298
"1921/04",338
"1921/05",185
"1921/06",301
"1921/07",301
"1921/08",112
"1921/09",123
"1921/10",164
"1921/11",231
"1921/12",376
"1922/01",239
"1922/02",244
"1922/03",351
"1922/04",187
"1922/05",140
"1922/06",308
"1922/07",243
"1922/08",139
"1922/09",106
"1922/10",198
"1922/11",253
"1922/12",342
"1923/01",284
"1923/02",244
"1923/03",383
"1923/04",115
"1923/05",245
"1923/06",333
"1923/07",306
"1923/08",109
"1923/09",107
"1923/10",110
"1923/11",177
"1923/12",330
"1924/01",281
"1924/02",231
"1924/03",295
"1924/04",335
"1924/05",102
"1924/06",210
"1924/07",204
"1924/08",152
"1924/09",95
"1924/10",97
"1924/11",207
"1924/12",260
"1925/01",241
"1925/02",217
"1925/03",246
"1925/04",203
"1925/05",140
"1925/06",236
"1925/07",237
"1925/08",101
"1925/09",95
"1925/10",109
"1925/11",167
"1925/12",311
"1926/01",290
"1926/02",211
"1926/03",251
"1926/04",224
"1926/05",106
"1926/06",237
"1926/07",242
"1926/08",228
"1926/09",96
"1926/10",98
"1926/11",188
"1926/12",226
"1927/01",225
"1927/02",195
"1927/03",266
"1927/04",164
"1927/05",163
"1927/06",235
"1927/07",288
"1927/08",95
"1927/09",94
"1927/10",99
"1927/11",204
"1927/12",328
"1928/01",240
"1928/02",310
"1928/03",441
"1928/04",90
"1928/05",99
"1928/06",255
"1928/07",193
"1928/08",98
"1928/09",95
"1928/10",96
"1928/11",165
"1928/12",292
"1929/01",267
"1929/02",215
"1929/03",337
"1929/04",91
"1929/05",123
"1929/06",218
"1929/07",349
"1929/08",98
"1929/09",96
"1929/10",117
"1929/11",185
"1929/12",335
"1930/01",234
"1930/02",191
"1930/03",286
"1930/04",310
"1930/05",100
"1930/06",172
"1930/07",213
"1930/08",94
"1930/09",99
"1930/10",98
"1930/11",202
"1930/12",178
"1931/01",242
"1931/02",254
"1931/03",473
"1931/04",99
"1931/05",178
"1931/06",333
"1931/07",189
"1931/08",98
"1931/09",98
"1931/10",100
"1931/11",189
"1931/12",310
"1932/01",184
"1932/02",149
"1932/03",175
"1932/04",98
"1932/05",94
"1932/06",141
"1932/07",119
"1932/08",97
"1932/09",103
"1932/10",107
"1932/11",130
"1932/12",140
"1933/01",209
"1933/02",144
"1933/03",149
"1933/04",122
"1933/05",150
"1933/06",149
"1933/07",124
"1933/08",94
"1933/09",98
"1933/10",111
"1933/11",124
"1933/12",141
"1934/01",192
"1934/02",126
"1934/03",133
"1934/04",94
"1934/05",115
"1934/06",159
"1934/07",112
"1934/08",98
"1934/09",93
"1934/10",97
"1934/11",135
"1934/12",152
"1935/01",182
"1935/02",133
"1935/03",144
"1935/04",98
"1935/05",104
"1935/06",127
"1935/07",97
"1935/08",91
"1935/09",91
"1935/10",96
"1935/11",94
"1935/12",132
"1936/01",207
"1936/02",124
"1936/03",122
"1936/04",95
"1936/05",95
"1936/06",148
"1936/07",147
"1936/08",132
"1936/09",105
"1936/10",101
"1936/11",113
"1936/12",159
"1937/01",197
"1937/02",132
"1937/03",143
"1937/04",103
"1937/05",113
"1937/06",146
"1937/07",109
"1937/08",91
"1937/09",95
"1937/10",97
"1937/11",112
"1937/12",158
"1938/01",173
"1938/02",105
"1938/03",107
"1938/04",85
"1938/05",88
"1938/06",112
"1938/07",86
"1938/08",84
"1938/09",87
"1938/10",97
"1938/11",86
"1938/12",144
"1939/01",169
"1939/02",119
"1939/03",144
"1939/04",83
"1939/05",102
"1939/06",126
"1939/07",88
"1939/08",84
"1939/09",95
"1939/10",93
"1939/11",95
"1939/12",127
"1940/01",127
"1940/02",120
"1940/03",130
"1940/04",113
"1940/05",82
"1940/06",39
"1940/07",51
"1940/08",57
"1940/09",59
"1940/10",62
"1940/11",59
"1940/12",62
"1941/01",65
"1941/02",55
"1941/03",62
"1941/04",59
"1941/05",60
"1941/06",60
"1941/07",64
"1941/08",62
"1941/09",59
"1941/10",58
"1941/11",56
"1941/12",57
"1942/01",60
"1942/02",51
"1942/03",58
"1942/04",54
"1942/05",57
"1942/06",56
"1942/07",58
"1942/08",56
"1942/09",57
"1942/10",58
"1942/11",53
"1942/12",57
"1943/01",56
"1943/02",52
"1943/03",56
"1943/04",56
"1943/05",58
"1943/06",56
"1943/07",64
"1943/08",64
"1943/09",64
"1943/10",66
"1943/11",72
"1943/12",61
"1944/01",79
"1944/02",55
"1944/03",75
"1944/04",59
"1944/05",62
"1944/06",63
"1944/07",72
"1944/08",50
"1944/09",24
"1944/10",56
"1944/11",47
"1944/12",51
"1945/01",30
"1945/02",37
"1945/03",62
"1945/04",27
"1945/05",26
"1945/06",52
"1945/07",54
"1945/08",34
"1945/09",26
"1945/10",26
"1945/11",11
"1945/12",41
"1946/01",42
"1946/02",34
"1946/03",19
"1946/04",44
"1946/05",25
"1946/06",26
"1946/07",1
"1946/08",20
"1946/09",1
"1946/10",27
"1946/11",1
"1946/12",1
"1947/01",9
"1947/02",24
"1947/03",24
"1947/04",20
"1947/05",25
"1947/06",22
"1947/07",26
"1947/08",25
"1947/09",22
"1947/10",28
"1947/11",23
"1947/12",24
"1948/01",4
"1948/02",19
"1948/03",26
"1948/04",27
"1948/05",21
"1948/06",16
"1948/07",28
"1948/08",24
"1948/09",26
"1948/10",26
"1948/11",23
"1948/12",26
"1949/01",59
"1949/02",49
"1949/03",54
"1949/04",50
"1949/05",52
"1949/06",51
"1949/07",52
"1949/08",48
"1949/09",47
"1949/10",60
"1949/11",60
"1949/12",74
"1950/01",61
"1950/02",50
"1950/03",49
"1950/04",38
"1950/05",42
"1950/06",45
"1950/07",51
"1950/08",51
"1950/09",48
"1950/10",52
"1950/11",47
"1950/12",72
"1951/01",19
"1951/02",14
"1951/03",0
"1951/04",0
"1951/05",0
"1951/06",0
"1951/07",1
"1951/08",0
"1951/09",0
"1951/10",0
"1951/11",0
"1951/12",1
"1952/01",5
"1952/02",0
"1952/03",1
"1952/04",0
"1952/05",0
"1952/06",0
"1952/07",0
"1952/08",0
"1952/09",0
"1952/10",1
"1952/11",0
"1952/12",0
"1953/01",6
"1953/02",0
"1953/03",0
"1953/04",0
"1953/05",0
"1953/06",0
"1953/07",1
"1953/08",0
"1953/09",0
"1953/10",0
"1953/11",0
"1953/12",1
"1954/01",5
"1954/02",0
"1954/03",0
"1954/04",1
"1954/05",0
"1954/06",0
"1954/07",0
"1954/08",5
"1954/09",0
"1954/10",3
"1954/11",18
"1954/12",25
"1955/01",13
"1955/02",0
"1955/03",0
"1955/04",0
"1955/05",0
"1955/06",7
"1955/07",16
"1955/08",2
"1955/09",0
"1955/10",17
"1955/11",14
"1955/12",0
"1956/01",6
"1956/02",0
"1956/03",1
"1956/04",0
"1956/05",0
"1956/06",1
"1956/07",0
"1956/08",0
"1956/09",0
"1956/10",0
"1956/11",11
"1956/12",21
"1957/01",16
"1957/02",16
"1957/03",16
"1957/04",7
"1957/05",7
"1957/06",2
"1957/07",0
"1957/08",0
"1957/09",0
"1957/10",0
"1957/11",1
"1957/12",0
"1958/01",5
"1958/02",8
"1958/03",17
"1958/04",1
"1958/05",9
"1958/06",6
"1958/07",3
"1958/08",0
"1958/09",1
"1958/10",0
"1958/11",0
"1958/12",0
"1959/01",5
"1959/02",0
"1959/03",0
"1959/04",0
"1959/05",0
"1959/06",0
"1959/07",0
"1959/08",0
"1959/09",0
"1959/10",0
"1959/11",0
"1959/12",0
"1960/01",5
"1960/02",0
"1960/03",0
"1960/04",0
"1960/05",0
"1960/06",0
"1960/07",0
"1960/08",0
"1960/09",0
"1960/10",0
"1960/11",0
"1960/12",0
"1961/01",5
"1961/02",0
"1961/03",0
"1961/04",0
"1961/05",0
"1961/06",0
"1961/07",0
"1961/08",0
"1961/09",0
"1961/10",0
"1961/11",0
"1961/12",0
"1962/01",5
"1962/02",0
"1962/03",0
"1962/04",0
"1962/05",0
"1962/06",0
"1962/07",0
"1962/08",0
"1962/09",0
"1962/10",0
"1962/11",0
"1962/12",0
"1963/01",5
"1963/02",0
"1963/03",0
"1963/04",0
"1963/05",0
"1963/06",0
"1963/07",0
"1963/08",0
"1963/09",0
"1963/10",0
"1963/11",0
"1963/12",0
"1964/01",5
"1964/02",0
"1964/03",0
"1964/04",0
"1964/05",0
"1964/06",0
"1964/07",0
"1964/08",0
"1964/09",0
"1964/10",0
"1964/11",0
"1964/12",0
"1965/01",5
"1965/02",0
"1965/03",0
"1965/04",0
"1965/05",0
"1965/06",0
"1965/07",0
"1965/08",0
"1965/09",0
"1965/10",0
"1965/11",0
"1965/12",0
"1966/01",5
"1966/02",0
"1966/03",0
"1966/04",0
"1966/05",0
"1966/06",0
"1966/07",0
"1966/08",0
"1966/09",0
"1966/10",0
"1966/11",0
"1966/12",0
"1967/01",5
"1967/02",0
"1967/03",0
"1967/04",0
"1967/05",0
"1967/06",0
"1967/07",0
"1967/08",0
"1967/09",0
"1967/10",0
"1967/11",0
"1967/12",0
"1968/01",4
"1968/02",0
"1968/03",0
"1968/04",0
"1968/05",0
"1968/06",0
"1968/07",0
"1968/08",0
"1968/09",0
"1968/10",0
"1968/11",0
"1968/12",0
"1969/01",4
"1969/02",0
"1969/03",0
"1969/04",0
"1969/05",0
"1969/06",0
"1969/07",0
"1969/08",0
"1969/09",0
"1969/10",0
"1969/11",0
"1969/12",0
"1970/01",4
"1970/02",0
"1970/03",0
"1970/04",0
"1970/05",0
"1970/06",0
"1970/07",0
"1970/08",0
"1970/09",0
"1970/10",0
"1970/11",0
"1970/12",0
"1971/01",4
"1971/02",0
"1971/03",0
"1971/04",0
"1971/05",0
"1971/06",0
"1971/07",0
"1971/08",0
"1971/09",0
"1971/10",0
"1971/11",0
"1971/12",0
"1972/01",8
"1972/02",4
"1972/03",5
"1972/04",4
"1972/05",5
"1972/06",4
"1972/07",4
"1972/08",1
"1972/09",4
"1972/10",4
"1972/11",5
"1972/12",4
"1973/01",8
"1973/02",4
"1973/03",4
"1973/04",4
"1973/05",5
"1973/06",4
"1973/07",4
"1973/08",1
"1973/09",5
"1973/10",5
"1973/11",4
"1973/12",3
"1974/01",10
"1974/02",4
"1974/03",4
"1974/04",4
"1974/05",6
"1974/06",5
"1974/07",4
"1974/08",1
"1974/09",4
"1974/10",6
"1974/11",4
"1974/12",4
"1975/01",13
"1975/02",4
"1975/03",3
"1975/04",5
"1975/05",4
"1975/06",4
"1975/07",4
"1975/08",1
"1975/09",4
"1975/10",5
"1975/11",4
"1975/12",5
"1976/01",9
"1976/02",4
"1976/03",5
"1976/04",4
"1976/05",4
"1976/06",4
"1976/07",4
"1976/08",0
"1976/09",5
"1976/10",4
"1976/11",4
"1976/12",5
"1977/01",10
"1977/02",4
"1977/03",5
"1977/04",3
"1977/05",4
"1977/06",5
"1977/07",4
"1977/08",1
"1977/09",4
"1977/10",4
"1977/11",5
"1977/12",4
"1978/01",10
"1978/02",4
"1978/03",5
"1978/04",4
"1978/05",5
"1978/06",4
"1978/07",4
"1978/08",1
"1978/09",4
"1978/10",4
"1978/11",5
"1978/12",4
"1979/01",13
"1979/02",4
"1979/03",4
"1979/04",4
"1979/05",5
"1979/06",4
"1979/07",3
"1979/08",0
"1979/09",0
"1979/10",0
"1979/11",0
"1979/12",1
"1980/01",6
"1980/02",0
"1980/03",0
"1980/04",0
"1980/05",0
"1980/06",0
"1980/07",0
"1980/08",0
"1980/09",0
"1980/10",0
"1980/11",0
"1980/12",0
"1981/01",7
"1981/02",0
"1981/03",0
"1981/04",0
"1981/05",0
"1981/06",0
"1981/07",0
"1981/08",0
"1981/09",0
"1981/10",0
"1981/11",0
"1981/12",0
"1982/01",6
"1982/02",0
"1982/03",0
"1982/04",0
"1982/05",0
"1982/06",0
"1982/07",0
"1982/08",0
"1982/09",0
"1982/10",0
"1982/11",0
"1982/12",0
"1983/01",6
"1983/02",0
"1983/03",0
"1983/04",0
"1983/05",0
"1983/06",0
"1983/07",0
"1983/08",0
"1983/09",0
"1983/10",0
"1983/11",0
"1983/12",0
"1984/01",6
"1984/02",0
"1984/03",0
"1984/04",0
"1984/05",0
"1984/06",0
"1984/07",0
"1984/08",0
"1984/09",0
"1984/10",0
"1984/11",0
"1984/12",0
"1985/01",5
"1985/02",0
"1985/03",0
"1985/04",0
"1985/05",0
"1985/06",0
"1985/07",0
"1985/08",0
"1985/09",0
"1985/10",0
"1985/11",0
"1985/12",0
"1986/01",2
"1986/02",0
"1986/03",0
"1986/04",0
"1986/05",0
"1986/06",0
"1986/07",0
"1986/08",0
"1986/09",0
"1986/10",0
"1986/11",0
"1986/12",0
"1987/01",6
"1987/02",0
"1987/03",0
"1987/04",0
"1987/05",0
"1987/06",0
"1987/07",0
"1987/08",0
"1987/09",0
"1987/10",0
"1987/11",0
"1987/12",0
"1988/01",6
"1988/02",0
"1988/03",0
"1988/04",0
"1988/05",0
"1988/06",0
"1988/07",0
"1988/08",0
"1988/09",0
"1988/10",0
"1988/11",0
"1988/12",0
"1989/01",5
"1989/02",0
"1989/03",0
"1989/04",0
"1989/05",0
"1989/06",0
"1989/07",0
"1989/08",0
"1989/09",0
"1989/10",0
"1989/11",0
"1989/12",0
"1990/01",1
"1990/02",0
"1990/03",0
"1990/04",0
"1990/05",0
"1990/06",0
"1990/07",0
"1990/08",0
"1990/09",0
"1990/10",0
"1990/11",0
"1990/12",0
"1991/01",1
"1991/02",0
"1991/03",0
"1991/04",0
"1991/05",0
"1991/06",0
"1991/07",0
"1991/08",0
"1991/09",0
"1991/10",0
"1991/11",0
"1991/12",0
"1992/01",0
"1992/02",0
"1992/03",0
"1992/04",0
"1992/05",0
"1992/06",0
"1992/07",0
"1992/08",0
"1992/09",0
"1992/10",0
"1992/11",0
"1992/12",0
"1993/01",1
"1993/02",0
"1993/03",0
"1993/04",0
"1993/05",0
"1993/06",0
"1993/07",0
"1993/08",0
"1993/09",0
"1993/10",0
"1993/11",0
"1993/12",0
"1994/01",1
"1994/02",0
"1994/03",0
"1994/04",0
"1994/05",0
"1994/06",0
"1994/07",0
"1994/08",0
"1994/09",0
"1994/10",0
"1994/11",0
"1994/12",0
"1995/01",2
"1995/02",0
"1995/03",0
"1995/04",0
"1995/05",0
"1995/06",0
"1995/07",0
"1995/08",0
"1995/09",0
"1995/10",0
"1995/11",0
"1995/12",0
"1996/01",2
"1996/02",0
"1996/03",0
"1996/04",0
"1996/05",0
"1996/06",0
"1996/07",0
"1996/08",0
"1996/09",0
"1996/10",0
"1996/11",0
"1996/12",0
"1997/01",2
"1997/02",0
"1997/03",0
"1997/04",0
"1997/05",0
"1997/06",0
"1997/07",0
"1997/08",0
"1997/09",0
"1997/10",0
"1997/11",0
"1997/12",0
"1998/01",0
"1998/02",0
"1998/03",0
"1998/04",0
"1998/05",0
"1998/06",0
"1998/07",0
"1998/08",0
"1998/09",0
"1998/10",0
"1998/11",0
"1998/12",0
"1999/01",2
"1999/02",0
"1999/03",0
"1999/04",0
"1999/05",0
"1999/06",0
"1999/07",0
"1999/08",0
"1999/09",0
"1999/10",0
"1999/11",0
"1999/12",0
"2000/01",1
"2000/02",0
"2000/03",0
"2000/04",0
"2000/05",0
"2000/06",0
"2000/07",0
"2000/08",0
"2000/09",0
"2000/10",0
"2000/11",0
"2000/12",0
"2001/01",2
"2001/02",0
"2001/03",0
"2001/04",0
"2001/05",0
"2001/06",0
"2001/07",0
"2001/08",0
"2001/09",0
"2001/10",0
"2001/11",0
"2001/12",0
"2002/01",2
"2002/02",0
"2002/03",0
"2002/04",0
"2002/05",0
"2002/06",0
"2002/07",0
"2002/08",0
"2002/09",0
"2002/10",0
"2002/11",0
"2002/12",0
"2003/01",1
"2003/02",0
"2003/03",0
"2003/04",0
"2003/05",0
"2003/06",0
"2003/07",0
"2003/08",0
"2003/09",0
"2003/10",0
"2003/11",0
"2003/12",0
"2004/01",2
"2004/02",0
"2004/03",0
"2004/04",0
"2004/05",0
"2004/06",0
"2004/07",0
"2004/08",0
"2004/09",0
"2004/10",0
"2004/11",0
"2004/12",0
"2005/01",2
"2005/02",0
"2005/03",0
"2005/04",0
"2005/05",0
"2005/06",0
"2005/07",0
"2005/08",0
"2005/09",0
"2005/10",0
"2005/11",0
"2005/12",0
"2006/01",2
"2006/02",0
"2006/03",0
"2006/04",0
"2006/05",0
"2006/06",0
"2006/07",0
"2006/08",0
"2006/09",0
"2006/10",0
"2006/11",0
"2006/12",0
"2007/01",1
"2007/02",0
"2007/03",0
"2007/04",0
"2007/05",0
"2007/06",0
"2007/07",0
"2007/08",0
"2007/09",0
"2007/10",0
"2007/11",0
"2007/12",0
"2008/01",2
"2008/02",0
"2008/03",0
"2008/04",0
"2008/05",0
"2008/06",0
"2008/07",0
"2008/08",0
"2008/09",0
"2008/10",0
"2008/11",0
"2008/12",0
"2009/01",2
"2009/02",0
"2009/03",0
"2009/04",0
"2009/05",0
"2009/06",0
"2009/07",0
"2009/08",0
"2009/09",0
"2009/10",0
"2009/11",0
"2009/12",0
"2010/01",2
"2010/02",0
"2010/03",0
"2010/04",0
"2010/05",0
"2010/06",0
"2010/07",0
"2010/08",0
"2010/09",0
"2010/10",0
"2010/11",0
"2010/12",0
"2011/01",1
"2011/02",0
"2011/03",0
"2011/04",0
"2011/05",0
"2011/06",0
"2011/07",0
"2011/08",0
"2011/09",0
"2011/10",0
"2011/11",0
"2011/12",0
"2012/01",3
"2012/02",0
"2012/03",0
"2012/04",0
"2012/05",0
"2012/06",0
"2012/07",0
"2012/08",0
"2012/09",0
"2012/10",0
"2012/11",0
"2012/12",0
"2013/01",0
"2013/02",0
"2013/03",0
"2013/04",0
"2013/05",0
"2013/06",0
"2013/07",0
"2013/08",0
"2013/09",0
"2013/10",0
"2013/11",0
"2013/12",0
"2014/01",0
"2014/02",0
"2014/03",0
"2014/04",0
"2014/05",0
"2014/06",0
"2014/07",0
"2014/08",0
"2014/09",0
"2014/10",0
"2014/11",0
"2014/12",0
"2015/01",0
"2015/02",0
"2015/03",0
"2015/04",0
"2015/05",0
"2015/06",0
"2015/07",0
"2015/08",0
"2015/09",0
"2015/10",0
"2015/11",0
"2015/12",0
"2016/01",0
"2016/02",0
"2016/03",0
"2016/04",0
"2016/05",0
"2016/06",0
"2016/07",0
"2016/08",0
"2016/09",0
"2016/10",0
"2016/11",0
"2016/12",0
"2017/01",0
"2017/02",0
"2017/03",0
"2017/04",0
"2017/05",0
"2017/06",0
"2017/07",0
"2017/08",0
"2017/09",0
"2017/10",0
"2017/11",0
"2017/12",0
"2018/01",0
"2018/02",0
"2018/03",0
"2018/04",0
"2018/05",0
"2018/06",0
"2018/07",0
"2018/08",0
"2018/09",0
"2018/10",0
"2018/11",0
"2018/12",0
"2019/01",0
"2019/02",0
"2019/03",0
"2019/04",0
"2019/05",0
"2019/06",0
"2019/07",0
"2019/08",0
"2019/09",0
"2019/10",0
"2019/11",0
"2019/12",0
"2020/01",0
"2020/02",0
"2020/03",0
"2020/04",0
"2020/05",0
"2020/06",0
"2020/07",0
"2020/08",0
"2020/09",0
"2020/10",0
"2020/11",0
"2020/12",0
"2021/01",0
"2021/02",0
"2021/03",0
"2021/04",0
"2021/05",0
"2021/06",0
"2021/07",0
"2021/08",0
"2021/09",0
"2021/10",0
"2021/11",0
"2021/12",0
