"","annee","count","date"
"1966/06",1966,4153,"1966/06"
"1966/07",1966,4221,"1966/07"
"1966/08",1966,4019,"1966/08"
"1966/09",1966,4139,"1966/09"
"1966/10",1966,4633,"1966/10"
"1966/11",1966,4432,"1966/11"
"1966/12",1966,4378,"1966/12"
"1967/01",1967,4745,"1967/01"
"1967/02",1967,3904,"1967/02"
"1967/03",1967,4418,"1967/03"
"1967/04",1967,4358,"1967/04"
"1967/05",1967,4287,"1967/05"
"1967/06",1967,4018,"1967/06"
"1967/07",1967,3896,"1967/07"
"1967/08",1967,3865,"1967/08"
"1967/09",1967,3939,"1967/09"
"1967/10",1967,4337,"1967/10"
"1967/11",1967,4041,"1967/11"
"1967/12",1967,4050,"1967/12"
"1968/01",1968,4316,"1968/01"
"1968/02",1968,4038,"1968/02"
"1968/03",1968,4505,"1968/03"
"1968/04",1968,4196,"1968/04"
"1968/05",1968,4227,"1968/05"
"1968/06",1968,4001,"1968/06"
"1968/07",1968,3862,"1968/07"
"1968/08",1968,4061,"1968/08"
"1968/09",1968,4191,"1968/09"
"1968/10",1968,4287,"1968/10"
"1968/11",1968,4229,"1968/11"
"1968/12",1968,4208,"1968/12"
"1969/01",1969,4465,"1969/01"
"1969/02",1969,3802,"1969/02"
"1969/03",1969,4390,"1969/03"
"1969/04",1969,4013,"1969/04"
"1969/05",1969,4059,"1969/05"
"1969/06",1969,3833,"1969/06"
"1969/07",1969,3693,"1969/07"
"1969/08",1969,3772,"1969/08"
"1969/09",1969,3962,"1969/09"
"1969/10",1969,4201,"1969/10"
"1969/11",1969,4369,"1969/11"
"1969/12",1969,4071,"1969/12"
"1970/01",1970,4289,"1970/01"
"1970/02",1970,3776,"1970/02"
"1970/03",1970,4210,"1970/03"
"1970/04",1970,3732,"1970/04"
"1970/05",1970,3997,"1970/05"
"1970/06",1970,3827,"1970/06"
"1970/07",1970,3652,"1970/07"
"1970/08",1970,3719,"1970/08"
"1970/09",1970,3854,"1970/09"
"1970/10",1970,3922,"1970/10"
"1970/11",1970,3929,"1970/11"
"1970/12",1970,3969,"1970/12"
"1971/01",1971,4354,"1971/01"
"1971/02",1971,3669,"1971/02"
"1971/03",1971,4120,"1971/03"
"1971/04",1971,4025,"1971/04"
"1971/05",1971,4167,"1971/05"
"1971/06",1971,3904,"1971/06"
"1971/07",1971,3901,"1971/07"
"1971/08",1971,3851,"1971/08"
"1971/09",1971,3809,"1971/09"
"1971/10",1971,4289,"1971/10"
"1971/11",1971,4159,"1971/11"
"1971/12",1971,4113,"1971/12"
"1972/01",1972,4335,"1972/01"
"1972/02",1972,3950,"1972/02"
"1972/03",1972,4086,"1972/03"
"1972/04",1972,4339,"1972/04"
"1972/05",1972,4134,"1972/05"
"1972/06",1972,3740,"1972/06"
"1972/07",1972,4070,"1972/07"
"1972/08",1972,3708,"1972/08"
"1972/09",1972,4144,"1972/09"
"1972/10",1972,5046,"1972/10"
"1972/11",1972,4633,"1972/11"
"1972/12",1972,4835,"1972/12"
"1973/01",1973,4676,"1973/01"
"1973/02",1973,4220,"1973/02"
"1973/03",1973,4584,"1973/03"
"1973/04",1973,4571,"1973/04"
"1973/05",1973,4285,"1973/05"
"1973/06",1973,4272,"1973/06"
"1973/07",1973,4109,"1973/07"
"1973/08",1973,3939,"1973/08"
"1973/09",1973,4368,"1973/09"
"1973/10",1973,4637,"1973/10"
"1973/11",1973,4546,"1973/11"
"1973/12",1973,4588,"1973/12"
"1974/01",1974,4072,"1974/01"
"1974/02",1974,4114,"1974/02"
"1974/03",1974,4561,"1974/03"
"1974/04",1974,4268,"1974/04"
"1974/05",1974,4285,"1974/05"
"1974/06",1974,4368,"1974/06"
"1974/07",1974,4144,"1974/07"
"1974/08",1974,4217,"1974/08"
"1974/09",1974,4288,"1974/09"
"1974/10",1974,4744,"1974/10"
"1974/11",1974,3981,"1974/11"
"1974/12",1974,4605,"1974/12"
"1975/01",1975,4276,"1975/01"
"1975/02",1975,3644,"1975/02"
"1975/03",1975,4724,"1975/03"
"1975/04",1975,4476,"1975/04"
"1975/05",1975,4558,"1975/05"
"1975/06",1975,4356,"1975/06"
"1975/07",1975,4251,"1975/07"
"1975/08",1975,4362,"1975/08"
"1975/09",1975,4431,"1975/09"
"1975/10",1975,4632,"1975/10"
"1975/11",1975,4805,"1975/11"
"1975/12",1975,4471,"1975/12"
"1976/01",1976,3154,"1976/01"
"1976/02",1976,3133,"1976/02"
"1976/03",1976,4617,"1976/03"
"1976/04",1976,4249,"1976/04"
"1976/05",1976,4663,"1976/05"
"1976/06",1976,4392,"1976/06"
"1976/07",1976,4358,"1976/07"
"1976/08",1976,4318,"1976/08"
"1976/09",1976,4089,"1976/09"
"1976/10",1976,4329,"1976/10"
"1976/11",1976,3439,"1976/11"
"1976/12",1976,4403,"1976/12"
"1977/01",1977,3973,"1977/01"
"1977/02",1977,3804,"1977/02"
"1977/03",1977,4750,"1977/03"
"1977/04",1977,4459,"1977/04"
"1977/05",1977,4802,"1977/05"
"1977/06",1977,4415,"1977/06"
"1977/07",1977,4471,"1977/07"
"1977/08",1977,4486,"1977/08"
"1977/09",1977,4514,"1977/09"
"1977/10",1977,4784,"1977/10"
"1977/11",1977,4716,"1977/11"
"1977/12",1977,4653,"1977/12"
"1978/01",1978,4717,"1978/01"
"1978/02",1978,4369,"1978/02"
"1978/03",1978,4737,"1978/03"
"1978/04",1978,4709,"1978/04"
"1978/05",1978,4760,"1978/05"
"1978/06",1978,4589,"1978/06"
"1978/07",1978,4635,"1978/07"
"1978/08",1978,1296,"1978/08"
"1978/09",1978,0,"1978/09"
"1978/10",1978,0,"1978/10"
"1978/11",1978,3652,"1978/11"
"1978/12",1978,4586,"1978/12"
"1979/01",1979,4271,"1979/01"
"1979/02",1979,4161,"1979/02"
"1979/03",1979,4485,"1979/03"
"1979/04",1979,4551,"1979/04"
"1979/05",1979,4389,"1979/05"
"1979/06",1979,4093,"1979/06"
"1979/07",1979,4138,"1979/07"
"1979/08",1979,3955,"1979/08"
"1979/09",1979,4288,"1979/09"
"1979/10",1979,4466,"1979/10"
"1979/11",1979,4411,"1979/11"
"1979/12",1979,4573,"1979/12"
"1980/01",1980,4304,"1980/01"
"1980/02",1980,4048,"1980/02"
"1980/03",1980,4449,"1980/03"
"1980/04",1980,4249,"1980/04"
"1980/05",1980,4208,"1980/05"
"1980/06",1980,4091,"1980/06"
"1980/07",1980,3874,"1980/07"
"1980/08",1980,4192,"1980/08"
"1980/09",1980,4162,"1980/09"
"1980/10",1980,4510,"1980/10"
"1980/11",1980,4549,"1980/11"
"1980/12",1980,4250,"1980/12"
"1981/01",1981,4473,"1981/01"
"1981/02",1981,4119,"1981/02"
"1981/03",1981,4778,"1981/03"
"1981/04",1981,4397,"1981/04"
"1981/05",1981,4690,"1981/05"
"1981/06",1981,4658,"1981/06"
"1981/07",1981,4351,"1981/07"
"1981/08",1981,4612,"1981/08"
"1981/09",1981,4453,"1981/09"
"1981/10",1981,4813,"1981/10"
"1981/11",1981,4990,"1981/11"
"1981/12",1981,4758,"1981/12"
"1982/01",1982,4967,"1982/01"
"1982/02",1982,4417,"1982/02"
"1982/03",1982,4656,"1982/03"
"1982/04",1982,4712,"1982/04"
"1982/05",1982,4956,"1982/05"
"1982/06",1982,4705,"1982/06"
"1982/07",1982,4500,"1982/07"
"1982/08",1982,4737,"1982/08"
"1982/09",1982,4479,"1982/09"
"1982/10",1982,5096,"1982/10"
"1982/11",1982,4674,"1982/11"
"1982/12",1982,4671,"1982/12"
"1983/01",1983,4664,"1983/01"
"1983/02",1983,4286,"1983/02"
"1983/03",1983,4819,"1983/03"
"1983/04",1983,4545,"1983/04"
"1983/05",1983,4787,"1983/05"
"1983/06",1983,4429,"1983/06"
"1983/07",1983,4601,"1983/07"
"1983/08",1983,4433,"1983/08"
"1983/09",1983,4445,"1983/09"
"1983/10",1983,5039,"1983/10"
"1983/11",1983,4867,"1983/11"
"1983/12",1983,4712,"1983/12"
"1984/01",1984,4857,"1984/01"
"1984/02",1984,4566,"1984/02"
"1984/03",1984,4919,"1984/03"
"1984/04",1984,4935,"1984/04"
"1984/05",1984,4902,"1984/05"
"1984/06",1984,4703,"1984/06"
"1984/07",1984,4863,"1984/07"
"1984/08",1984,4842,"1984/08"
"1984/09",1984,4924,"1984/09"
"1984/10",1984,5108,"1984/10"
"1984/11",1984,5033,"1984/11"
"1984/12",1984,4949,"1984/12"
"1985/01",1985,4587,"1985/01"
"1985/02",1985,4319,"1985/02"
"1985/03",1985,5122,"1985/03"
"1985/04",1985,4547,"1985/04"
"1985/05",1985,4941,"1985/05"
"1985/06",1985,4969,"1985/06"
"1985/07",1985,4360,"1985/07"
"1985/08",1985,4592,"1985/08"
"1985/09",1985,5128,"1985/09"
"1985/10",1985,5092,"1985/10"
"1985/11",1985,5044,"1985/11"
"1985/12",1985,5124,"1985/12"
"1986/01",1986,4915,"1986/01"
"1986/02",1986,4672,"1986/02"
"1986/03",1986,5349,"1986/03"
"1986/04",1986,4834,"1986/04"
"1986/05",1986,4956,"1986/05"
"1986/06",1986,5040,"1986/06"
"1986/07",1986,4629,"1986/07"
"1986/08",1986,4965,"1986/08"
"1986/09",1986,4872,"1986/09"
"1986/10",1986,5289,"1986/10"
"1986/11",1986,5321,"1986/11"
"1986/12",1986,5177,"1986/12"
"1987/01",1987,4976,"1987/01"
"1987/02",1987,4489,"1987/02"
"1987/03",1987,5243,"1987/03"
"1987/04",1987,4857,"1987/04"
"1987/05",1987,5105,"1987/05"
"1987/06",1987,4601,"1987/06"
"1987/07",1987,4631,"1987/07"
"1987/08",1987,4882,"1987/08"
"1987/09",1987,4660,"1987/09"
"1987/10",1987,5266,"1987/10"
"1987/11",1987,5240,"1987/11"
"1987/12",1987,5069,"1987/12"
"1988/01",1988,4977,"1988/01"
"1988/02",1988,4599,"1988/02"
"1988/03",1988,4979,"1988/03"
"1988/04",1988,4834,"1988/04"
"1988/05",1988,5081,"1988/05"
"1988/06",1988,4669,"1988/06"
"1988/07",1988,4764,"1988/07"
"1988/08",1988,4597,"1988/08"
"1988/09",1988,4918,"1988/09"
"1988/10",1988,5285,"1988/10"
"1988/11",1988,4955,"1988/11"
"1988/12",1988,4806,"1988/12"
"1989/01",1989,4970,"1989/01"
"1989/02",1989,4394,"1989/02"
"1989/03",1989,4947,"1989/03"
"1989/04",1989,4983,"1989/04"
"1989/05",1989,4833,"1989/05"
"1989/06",1989,4568,"1989/06"
"1989/07",1989,4612,"1989/07"
"1989/08",1989,4449,"1989/08"
"1989/09",1989,4456,"1989/09"
"1989/10",1989,5087,"1989/10"
"1989/11",1989,4798,"1989/11"
"1989/12",1989,4959,"1989/12"
"1990/01",1990,4753,"1990/01"
"1990/02",1990,4437,"1990/02"
"1990/03",1990,4869,"1990/03"
"1990/04",1990,4769,"1990/04"
"1990/05",1990,4634,"1990/05"
"1990/06",1990,4448,"1990/06"
"1990/07",1990,4572,"1990/07"
"1990/08",1990,4440,"1990/08"
"1990/09",1990,4725,"1990/09"
"1990/10",1990,4838,"1990/10"
"1990/11",1990,4560,"1990/11"
"1990/12",1990,4582,"1990/12"
"1991/01",1991,4553,"1991/01"
"1991/02",1991,4179,"1991/02"
"1991/03",1991,4746,"1991/03"
"1991/04",1991,4536,"1991/04"
"1991/05",1991,4459,"1991/05"
"1991/06",1991,4417,"1991/06"
"1991/07",1991,4546,"1991/07"
"1991/08",1991,4321,"1991/08"
"1991/09",1991,4364,"1991/09"
"1991/10",1991,4531,"1991/10"
"1991/11",1991,4552,"1991/11"
"1991/12",1991,4753,"1991/12"
"1992/01",1992,4523,"1992/01"
"1992/02",1992,4348,"1992/02"
"1992/03",1992,4913,"1992/03"
"1992/04",1992,4647,"1992/04"
"1992/05",1992,4666,"1992/05"
"1992/06",1992,4446,"1992/06"
"1992/07",1992,4612,"1992/07"
"1992/08",1992,4534,"1992/08"
"1992/09",1992,4311,"1992/09"
"1992/10",1992,4640,"1992/10"
"1992/11",1992,4617,"1992/11"
"1992/12",1992,4380,"1992/12"
"1993/01",1993,4719,"1993/01"
"1993/02",1993,4172,"1993/02"
"1993/03",1993,4527,"1993/03"
"1993/04",1993,4463,"1993/04"
"1993/05",1993,4558,"1993/05"
"1993/06",1993,4428,"1993/06"
"1993/07",1993,4358,"1993/07"
"1993/08",1993,4377,"1993/08"
"1993/09",1993,4417,"1993/09"
"1993/10",1993,5057,"1993/10"
"1993/11",1993,4712,"1993/11"
"1993/12",1993,4370,"1993/12"
"1994/01",1994,4644,"1994/01"
"1994/02",1994,4254,"1994/02"
"1994/03",1994,4613,"1994/03"
"1994/04",1994,4407,"1994/04"
"1994/05",1994,4716,"1994/05"
"1994/06",1994,4428,"1994/06"
"1994/07",1994,4492,"1994/07"
"1994/08",1994,4178,"1994/08"
"1994/09",1994,4242,"1994/09"
"1994/10",1994,4811,"1994/10"
"1994/11",1994,4478,"1994/11"
"1994/12",1994,4271,"1994/12"
"1995/01",1995,4621,"1995/01"
"1995/02",1995,4105,"1995/02"
"1995/03",1995,4527,"1995/03"
"1995/04",1995,4703,"1995/04"
"1995/05",1995,4507,"1995/05"
"1995/06",1995,4456,"1995/06"
"1995/07",1995,4473,"1995/07"
"1995/08",1995,4355,"1995/08"
"1995/09",1995,4316,"1995/09"
"1995/10",1995,6060,"1995/10"
"1995/11",1995,4671,"1995/11"
"1995/12",1995,4881,"1995/12"
"1996/01",1996,4656,"1996/01"
"1996/02",1996,4312,"1996/02"
"1996/03",1996,4888,"1996/03"
"1996/04",1996,4554,"1996/04"
"1996/05",1996,4581,"1996/05"
"1996/06",1996,4621,"1996/06"
"1996/07",1996,4642,"1996/07"
"1996/08",1996,4166,"1996/08"
"1996/09",1996,4482,"1996/09"
"1996/10",1996,4604,"1996/10"
"1996/11",1996,4383,"1996/11"
"1996/12",1996,4351,"1996/12"
"1997/01",1997,4386,"1997/01"
"1997/02",1997,4016,"1997/02"
"1997/03",1997,4579,"1997/03"
"1997/04",1997,4292,"1997/04"
"1997/05",1997,4404,"1997/05"
"1997/06",1997,4481,"1997/06"
"1997/07",1997,4289,"1997/07"
"1997/08",1997,4301,"1997/08"
"1997/09",1997,4523,"1997/09"
"1997/10",1997,5039,"1997/10"
"1997/11",1997,4959,"1997/11"
"1997/12",1997,4629,"1997/12"
"1998/01",1998,4794,"1998/01"
"1998/02",1998,4474,"1998/02"
"1998/03",1998,5127,"1998/03"
"1998/04",1998,4724,"1998/04"
"1998/05",1998,4949,"1998/05"
"1998/06",1998,4758,"1998/06"
"1998/07",1998,4771,"1998/07"
"1998/08",1998,4791,"1998/08"
"1998/09",1998,4996,"1998/09"
"1998/10",1998,5270,"1998/10"
"1998/11",1998,5221,"1998/11"
"1998/12",1998,5037,"1998/12"
"1999/01",1999,5204,"1999/01"
"1999/02",1999,4652,"1999/02"
"1999/03",1999,5177,"1999/03"
"1999/04",1999,4972,"1999/04"
"1999/05",1999,5161,"1999/05"
"1999/06",1999,4983,"1999/06"
"1999/07",1999,4818,"1999/07"
"1999/08",1999,4782,"1999/08"
"1999/09",1999,4901,"1999/09"
"1999/10",1999,5526,"1999/10"
"1999/11",1999,5019,"1999/11"
"1999/12",1999,5005,"1999/12"
"2000/01",2000,5296,"2000/01"
"2000/02",2000,4924,"2000/02"
"2000/03",2000,5462,"2000/03"
"2000/04",2000,5209,"2000/04"
"2000/05",2000,5265,"2000/05"
"2000/06",2000,5323,"2000/06"
"2000/07",2000,5307,"2000/07"
"2000/08",2000,5228,"2000/08"
"2000/09",2000,6232,"2000/09"
"2000/10",2000,6383,"2000/10"
"2000/11",2000,5578,"2000/11"
"2000/12",2000,5417,"2000/12"
"2001/01",2001,5888,"2001/01"
"2001/02",2001,5303,"2001/02"
"2001/03",2001,5887,"2001/03"
"2001/04",2001,5689,"2001/04"
"2001/05",2001,5956,"2001/05"
"2001/06",2001,5745,"2001/06"
"2001/07",2001,5715,"2001/07"
"2001/08",2001,5541,"2001/08"
"2001/09",2001,6076,"2001/09"
"2001/10",2001,6580,"2001/10"
"2001/11",2001,6097,"2001/11"
"2001/12",2001,6150,"2001/12"
"2002/01",2002,5575,"2002/01"
"2002/02",2002,5478,"2002/02"
"2002/03",2002,5547,"2002/03"
"2002/04",2002,6392,"2002/04"
"2002/05",2002,5748,"2002/05"
"2002/06",2002,5996,"2002/06"
"2002/07",2002,5567,"2002/07"
"2002/08",2002,5301,"2002/08"
"2002/09",2002,5931,"2002/09"
"2002/10",2002,6355,"2002/10"
"2002/11",2002,5831,"2002/11"
"2002/12",2002,5799,"2002/12"
"2003/01",2003,5913,"2003/01"
"2003/02",2003,5629,"2003/02"
"2003/03",2003,6653,"2003/03"
"2003/04",2003,6172,"2003/04"
"2003/05",2003,5854,"2003/05"
"2003/06",2003,5894,"2003/06"
"2003/07",2003,5483,"2003/07"
"2003/08",2003,5420,"2003/08"
"2003/09",2003,5408,"2003/09"
"2003/10",2003,6004,"2003/10"
"2003/11",2003,5807,"2003/11"
"2003/12",2003,5577,"2003/12"
"2004/01",2004,5608,"2004/01"
"2004/02",2004,5340,"2004/02"
"2004/03",2004,5899,"2004/03"
"2004/04",2004,5491,"2004/04"
"2004/05",2004,5795,"2004/05"
"2004/06",2004,5614,"2004/06"
"2004/07",2004,5776,"2004/07"
"2004/08",2004,5732,"2004/08"
"2004/09",2004,5652,"2004/09"
"2004/10",2004,6838,"2004/10"
"2004/11",2004,5541,"2004/11"
"2004/12",2004,5658,"2004/12"
"2005/01",2005,6599,"2005/01"
"2005/02",2005,5844,"2005/02"
"2005/03",2005,6493,"2005/03"
"2005/04",2005,6509,"2005/04"
"2005/05",2005,6770,"2005/05"
"2005/06",2005,6606,"2005/06"
"2005/07",2005,6669,"2005/07"
"2005/08",2005,6391,"2005/08"
"2005/09",2005,6803,"2005/09"
"2005/10",2005,6790,"2005/10"
"2005/11",2005,6562,"2005/11"
"2005/12",2005,6502,"2005/12"
"2006/01",2006,7800,"2006/01"
"2006/02",2006,7146,"2006/02"
"2006/03",2006,8336,"2006/03"
"2006/04",2006,8427,"2006/04"
"2006/05",2006,12086,"2006/05"
"2006/06",2006,12713,"2006/06"
"2006/07",2006,11999,"2006/07"
"2006/08",2006,11954,"2006/08"
"2006/09",2006,12355,"2006/09"
"2006/10",2006,14097,"2006/10"
"2006/11",2006,11857,"2006/11"
"2006/12",2006,11711,"2006/12"
"2007/01",2007,7870,"2007/01"
"2007/02",2007,7098,"2007/02"
"2007/03",2007,8311,"2007/03"
"2007/04",2007,7810,"2007/04"
"2007/05",2007,7801,"2007/05"
"2007/06",2007,7838,"2007/06"
"2007/07",2007,8205,"2007/07"
"2007/08",2007,8092,"2007/08"
"2007/09",2007,8613,"2007/09"
"2007/10",2007,8956,"2007/10"
"2007/11",2007,9030,"2007/11"
"2007/12",2007,7043,"2007/12"
"2008/01",2008,9206,"2008/01"
"2008/02",2008,8297,"2008/02"
"2008/03",2008,9287,"2008/03"
"2008/04",2008,9192,"2008/04"
"2008/05",2008,9360,"2008/05"
"2008/06",2008,9314,"2008/06"
"2008/07",2008,9307,"2008/07"
"2008/08",2008,9995,"2008/08"
"2008/09",2008,10254,"2008/09"
"2008/10",2008,12383,"2008/10"
"2008/11",2008,10409,"2008/11"
"2008/12",2008,9011,"2008/12"
"2009/01",2009,9997,"2009/01"
"2009/02",2009,9226,"2009/02"
"2009/03",2009,9184,"2009/03"
"2009/04",2009,8114,"2009/04"
"2009/05",2009,10228,"2009/05"
"2009/06",2009,10163,"2009/06"
"2009/07",2009,9482,"2009/07"
"2009/08",2009,8997,"2009/08"
"2009/09",2009,10025,"2009/09"
"2009/10",2009,10806,"2009/10"
"2009/11",2009,7504,"2009/11"
"2009/12",2009,7335,"2009/12"
"2010/01",2010,6958,"2010/01"
"2010/02",2010,6529,"2010/02"
"2010/03",2010,7331,"2010/03"
"2010/04",2010,6876,"2010/04"
"2010/05",2010,6911,"2010/05"
"2010/06",2010,6960,"2010/06"
"2010/07",2010,6498,"2010/07"
"2010/08",2010,6087,"2010/08"
"2010/09",2010,6731,"2010/09"
"2010/10",2010,6947,"2010/10"
"2010/11",2010,6509,"2010/11"
"2010/12",2010,6112,"2010/12"
"2011/01",2011,6316,"2011/01"
"2011/02",2011,5729,"2011/02"
"2011/03",2011,6714,"2011/03"
"2011/04",2011,6127,"2011/04"
"2011/05",2011,6173,"2011/05"
"2011/06",2011,6138,"2011/06"
"2011/07",2011,5674,"2011/07"
"2011/08",2011,5604,"2011/08"
"2011/09",2011,6346,"2011/09"
"2011/10",2011,6408,"2011/10"
"2011/11",2011,6381,"2011/11"
"2011/12",2011,6242,"2011/12"
"2012/01",2012,6470,"2012/01"
"2012/02",2012,6068,"2012/02"
"2012/03",2012,6792,"2012/03"
"2012/04",2012,5960,"2012/04"
"2012/05",2012,6562,"2012/05"
"2012/06",2012,6308,"2012/06"
"2012/07",2012,5755,"2012/07"
"2012/08",2012,5911,"2012/08"
"2012/09",2012,5864,"2012/09"
"2012/10",2012,6428,"2012/10"
"2012/11",2012,5948,"2012/11"
"2012/12",2012,5259,"2012/12"
"2013/01",2013,5902,"2013/01"
"2013/02",2013,5409,"2013/02"
"2013/03",2013,5911,"2013/03"
"2013/04",2013,5658,"2013/04"
"2013/05",2013,5884,"2013/05"
"2013/06",2013,5339,"2013/06"
"2013/07",2013,5030,"2013/07"
"2013/08",2013,4853,"2013/08"
"2013/09",2013,5135,"2013/09"
"2013/10",2013,5603,"2013/10"
"2013/11",2013,5141,"2013/11"
"2013/12",2013,4870,"2013/12"
"2014/01",2014,5320,"2014/01"
"2014/02",2014,4894,"2014/02"
"2014/03",2014,5250,"2014/03"
"2014/04",2014,5249,"2014/04"
"2014/05",2014,5541,"2014/05"
"2014/06",2014,5366,"2014/06"
"2014/07",2014,5031,"2014/07"
"2014/08",2014,4803,"2014/08"
"2014/09",2014,5337,"2014/09"
"2014/10",2014,5759,"2014/10"
"2014/11",2014,4951,"2014/11"
"2014/12",2014,4884,"2014/12"
"2015/01",2015,4782,"2015/01"
"2015/02",2015,4315,"2015/02"
"2015/03",2015,4956,"2015/03"
"2015/04",2015,4713,"2015/04"
"2015/05",2015,4760,"2015/05"
"2015/06",2015,4796,"2015/06"
"2015/07",2015,4656,"2015/07"
"2015/08",2015,4276,"2015/08"
"2015/09",2015,4728,"2015/09"
"2015/10",2015,5231,"2015/10"
"2015/11",2015,4585,"2015/11"
"2015/12",2015,4659,"2015/12"
"2016/01",2016,4563,"2016/01"
"2016/02",2016,4333,"2016/02"
"2016/03",2016,4836,"2016/03"
"2016/04",2016,4433,"2016/04"
"2016/05",2016,4358,"2016/05"
"2016/06",2016,4302,"2016/06"
"2016/07",2016,4061,"2016/07"
"2016/08",2016,3902,"2016/08"
"2016/09",2016,4220,"2016/09"
"2016/10",2016,4202,"2016/10"
"2016/11",2016,4074,"2016/11"
"2016/12",2016,3811,"2016/12"
"2017/01",2017,3866,"2017/01"
"2017/02",2017,3675,"2017/02"
"2017/03",2017,4344,"2017/03"
"2017/04",2017,3835,"2017/04"
"2017/05",2017,4245,"2017/05"
"2017/06",2017,4127,"2017/06"
"2017/07",2017,3755,"2017/07"
"2017/08",2017,3827,"2017/08"
"2017/09",2017,3970,"2017/09"
"2017/10",2017,4177,"2017/10"
"2017/11",2017,3989,"2017/11"
"2017/12",2017,3619,"2017/12"
"2018/01",2018,3823,"2018/01"
"2018/02",2018,3601,"2018/02"
"2018/03",2018,4199,"2018/03"
"2018/04",2018,3834,"2018/04"
"2018/05",2018,4210,"2018/05"
"2018/06",2018,4004,"2018/06"
"2018/07",2018,3653,"2018/07"
"2018/08",2018,3733,"2018/08"
"2018/09",2018,3829,"2018/09"
"2018/10",2018,4177,"2018/10"
"2018/11",2018,3983,"2018/11"
"2018/12",2018,3509,"2018/12"
"2019/01",2019,3768,"2019/01"
"2019/02",2019,3490,"2019/02"
"2019/03",2019,4035,"2019/03"
"2019/04",2019,3761,"2019/04"
"2019/05",2019,4001,"2019/05"
"2019/06",2019,3703,"2019/06"
"2019/07",2019,3641,"2019/07"
"2019/08",2019,3455,"2019/08"
"2019/09",2019,3741,"2019/09"
"2019/10",2019,4240,"2019/10"
"2019/11",2019,3795,"2019/11"
"2019/12",2019,3336,"2019/12"
"2020/01",2020,3802,"2020/01"
"2020/02",2020,3486,"2020/02"
"2020/03",2020,4315,"2020/03"
"2020/04",2020,4419,"2020/04"
"2020/05",2020,3802,"2020/05"
"2020/06",2020,3776,"2020/06"
"2020/07",2020,3761,"2020/07"
"2020/08",2020,3631,"2020/08"
"2020/09",2020,3862,"2020/09"
"2020/10",2020,4309,"2020/10"
"2020/11",2020,3761,"2020/11"
"2020/12",2020,3537,"2020/12"
"2021/01",2021,3750,"2021/01"
"2021/02",2021,3461,"2021/02"
"2021/03",2021,3891,"2021/03"
"2021/04",2021,3730,"2021/04"
"2021/05",2021,3609,"2021/05"
"2021/06",2021,3560,"2021/06"
"2021/07",2021,3518,"2021/07"
"2021/08",2021,3383,"2021/08"
"2021/09",2021,3610,"2021/09"
"2021/10",2021,3629,"2021/10"
"2021/11",2021,3411,"2021/11"
"2021/12",2021,3294,"2021/12"
"2022/01",2022,3190,"2022/01"
"2022/02",2022,3330,"2022/02"
"2022/03",2022,3722,"2022/03"
"2022/04",2022,3361,"2022/04"
"2022/05",2022,3426,"2022/05"
"2022/06",2022,3473,"2022/06"
"2022/07",2022,3247,"2022/07"
"2022/08",2022,3179,"2022/08"
"2022/09",2022,3435,"2022/09"
"2022/10",2022,3379,"2022/10"
"2022/11",2022,3342,"2022/11"
"2022/12",2022,3043,"2022/12"
"2023/01",2023,3014,"2023/01"
"2023/02",2023,2824,"2023/02"
"2023/03",2023,3445,"2023/03"
"2023/04",2023,3201,"2023/04"
"2023/05",2023,3361,"2023/05"
"2023/06",2023,3167,"2023/06"
"2023/07",2023,0,"2023/07"
"2023/08",2023,0,"2023/08"
"2023/09",2023,0,"2023/09"
"2023/10",2023,0,"2023/10"
"2023/11",2023,0,"2023/11"
"2023/12",2023,0,"2023/12"
