"date","count","X","base","ratio","mot","url","resolution","corpus","langue","bibli","search_mode"
"1851",1,1,2176,0.000459558823529412,"communism","https://www.nytimes.com/search?dropmab=false&endDate=18511231&query=communism&sort=best&startDate=18510101&types=article","Year","Presse","Anglais","New York Times","Article"
"1852",5,2,9565,0.000522739153162572,"communism","https://www.nytimes.com/search?dropmab=false&endDate=18521231&query=communism&sort=best&startDate=18520101&types=article","Year","Presse","Anglais","New York Times","Article"
"1853",3,3,11222,0.00026733202637676,"communism","https://www.nytimes.com/search?dropmab=false&endDate=18531231&query=communism&sort=best&startDate=18530101&types=article","Year","Presse","Anglais","New York Times","Article"
"1854",4,4,10458,0.000382482310193154,"communism","https://www.nytimes.com/search?dropmab=false&endDate=18541231&query=communism&sort=best&startDate=18540101&types=article","Year","Presse","Anglais","New York Times","Article"
"1855",4,5,9153,0.000437015186277723,"communism","https://www.nytimes.com/search?dropmab=false&endDate=18551231&query=communism&sort=best&startDate=18550101&types=article","Year","Presse","Anglais","New York Times","Article"
"1856",1,6,8409,0.000118920204542752,"communism","https://www.nytimes.com/search?dropmab=false&endDate=18561231&query=communism&sort=best&startDate=18560101&types=article","Year","Presse","Anglais","New York Times","Article"
"1857",3,7,8881,0.000337799797320122,"communism","https://www.nytimes.com/search?dropmab=false&endDate=18571231&query=communism&sort=best&startDate=18570101&types=article","Year","Presse","Anglais","New York Times","Article"
"1858",0,8,9188,0,"communism","https://www.nytimes.com/search?dropmab=false&endDate=18581231&query=communism&sort=best&startDate=18580101&types=article","Year","Presse","Anglais","New York Times","Article"
"1859",0,9,7876,0,"communism","https://www.nytimes.com/search?dropmab=false&endDate=18591231&query=communism&sort=best&startDate=18590101&types=article","Year","Presse","Anglais","New York Times","Article"
"1860",6,10,11964,0.000501504513540622,"communism","https://www.nytimes.com/search?dropmab=false&endDate=18601231&query=communism&sort=best&startDate=18600101&types=article","Year","Presse","Anglais","New York Times","Article"
"1861",3,11,15722,0.000190815417885765,"communism","https://www.nytimes.com/search?dropmab=false&endDate=18611231&query=communism&sort=best&startDate=18610101&types=article","Year","Presse","Anglais","New York Times","Article"
"1862",1,12,15605,6.40820249919897e-05,"communism","https://www.nytimes.com/search?dropmab=false&endDate=18621231&query=communism&sort=best&startDate=18620101&types=article","Year","Presse","Anglais","New York Times","Article"
"1863",2,13,12569,0.000159121648500278,"communism","https://www.nytimes.com/search?dropmab=false&endDate=18631231&query=communism&sort=best&startDate=18630101&types=article","Year","Presse","Anglais","New York Times","Article"
"1864",1,14,12152,8.22909809084924e-05,"communism","https://www.nytimes.com/search?dropmab=false&endDate=18641231&query=communism&sort=best&startDate=18640101&types=article","Year","Presse","Anglais","New York Times","Article"
"1865",2,15,13352,0.000149790293588975,"communism","https://www.nytimes.com/search?dropmab=false&endDate=18651231&query=communism&sort=best&startDate=18650101&types=article","Year","Presse","Anglais","New York Times","Article"
"1866",3,16,9634,0.000311397135146357,"communism","https://www.nytimes.com/search?dropmab=false&endDate=18661231&query=communism&sort=best&startDate=18660101&types=article","Year","Presse","Anglais","New York Times","Article"
"1867",0,17,10381,0,"communism","https://www.nytimes.com/search?dropmab=false&endDate=18671231&query=communism&sort=best&startDate=18670101&types=article","Year","Presse","Anglais","New York Times","Article"
"1868",2,18,10877,0.000183874230026662,"communism","https://www.nytimes.com/search?dropmab=false&endDate=18681231&query=communism&sort=best&startDate=18680101&types=article","Year","Presse","Anglais","New York Times","Article"
"1869",0,19,10439,0,"communism","https://www.nytimes.com/search?dropmab=false&endDate=18691231&query=communism&sort=best&startDate=18690101&types=article","Year","Presse","Anglais","New York Times","Article"
"1870",7,20,12303,0.000568966918637731,"communism","https://www.nytimes.com/search?dropmab=false&endDate=18701231&query=communism&sort=best&startDate=18700101&types=article","Year","Presse","Anglais","New York Times","Article"
"1871",34,21,15584,0.00218172484599589,"communism","https://www.nytimes.com/search?dropmab=false&endDate=18711231&query=communism&sort=best&startDate=18710101&types=article","Year","Presse","Anglais","New York Times","Article"
"1872",6,22,16410,0.00036563071297989,"communism","https://www.nytimes.com/search?dropmab=false&endDate=18721231&query=communism&sort=best&startDate=18720101&types=article","Year","Presse","Anglais","New York Times","Article"
"1873",17,23,15419,0.00110253583241455,"communism","https://www.nytimes.com/search?dropmab=false&endDate=18731231&query=communism&sort=best&startDate=18730101&types=article","Year","Presse","Anglais","New York Times","Article"
"1874",22,24,16565,0.00132810141865379,"communism","https://www.nytimes.com/search?dropmab=false&endDate=18741231&query=communism&sort=best&startDate=18740101&types=article","Year","Presse","Anglais","New York Times","Article"
"1875",17,25,15140,0.00112285336856011,"communism","https://www.nytimes.com/search?dropmab=false&endDate=18751231&query=communism&sort=best&startDate=18750101&types=article","Year","Presse","Anglais","New York Times","Article"
"1876",12,26,16089,0.000745851202685064,"communism","https://www.nytimes.com/search?dropmab=false&endDate=18761231&query=communism&sort=best&startDate=18760101&types=article","Year","Presse","Anglais","New York Times","Article"
"1877",32,27,13983,0.0022884931702782,"communism","https://www.nytimes.com/search?dropmab=false&endDate=18771231&query=communism&sort=best&startDate=18770101&types=article","Year","Presse","Anglais","New York Times","Article"
"1878",138,28,19307,0.00714766664940177,"communism","https://www.nytimes.com/search?dropmab=false&endDate=18781231&query=communism&sort=best&startDate=18780101&types=article","Year","Presse","Anglais","New York Times","Article"
"1879",51,29,21324,0.00239167135621835,"communism","https://www.nytimes.com/search?dropmab=false&endDate=18791231&query=communism&sort=best&startDate=18790101&types=article","Year","Presse","Anglais","New York Times","Article"
"1880",30,30,21772,0.00137791659011574,"communism","https://www.nytimes.com/search?dropmab=false&endDate=18801231&query=communism&sort=best&startDate=18800101&types=article","Year","Presse","Anglais","New York Times","Article"
"1881",32,31,21729,0.00147268627180266,"communism","https://www.nytimes.com/search?dropmab=false&endDate=18811231&query=communism&sort=best&startDate=18810101&types=article","Year","Presse","Anglais","New York Times","Article"
"1882",20,32,21614,0.000925326177477561,"communism","https://www.nytimes.com/search?dropmab=false&endDate=18821231&query=communism&sort=best&startDate=18820101&types=article","Year","Presse","Anglais","New York Times","Article"
"1883",28,33,25154,0.0011131430388805,"communism","https://www.nytimes.com/search?dropmab=false&endDate=18831231&query=communism&sort=best&startDate=18830101&types=article","Year","Presse","Anglais","New York Times","Article"
"1884",24,34,25899,0.000926676705664311,"communism","https://www.nytimes.com/search?dropmab=false&endDate=18841231&query=communism&sort=best&startDate=18840101&types=article","Year","Presse","Anglais","New York Times","Article"
"1885",15,35,25191,0.00059545075622246,"communism","https://www.nytimes.com/search?dropmab=false&endDate=18851231&query=communism&sort=best&startDate=18850101&types=article","Year","Presse","Anglais","New York Times","Article"
"1886",20,36,24077,0.000830668272625327,"communism","https://www.nytimes.com/search?dropmab=false&endDate=18861231&query=communism&sort=best&startDate=18860101&types=article","Year","Presse","Anglais","New York Times","Article"
"1887",15,37,23469,0.000639140994503387,"communism","https://www.nytimes.com/search?dropmab=false&endDate=18871231&query=communism&sort=best&startDate=18870101&types=article","Year","Presse","Anglais","New York Times","Article"
"1888",14,38,24063,0.000581806092340938,"communism","https://www.nytimes.com/search?dropmab=false&endDate=18881231&query=communism&sort=best&startDate=18880101&types=article","Year","Presse","Anglais","New York Times","Article"
"1889",12,39,24113,0.000497656865591175,"communism","https://www.nytimes.com/search?dropmab=false&endDate=18891231&query=communism&sort=best&startDate=18890101&types=article","Year","Presse","Anglais","New York Times","Article"
"1890",10,40,23774,0.000420627576343905,"communism","https://www.nytimes.com/search?dropmab=false&endDate=18901231&query=communism&sort=best&startDate=18900101&types=article","Year","Presse","Anglais","New York Times","Article"
"1891",9,41,24600,0.000365853658536585,"communism","https://www.nytimes.com/search?dropmab=false&endDate=18911231&query=communism&sort=best&startDate=18910101&types=article","Year","Presse","Anglais","New York Times","Article"
"1892",11,42,26991,0.000407543255159127,"communism","https://www.nytimes.com/search?dropmab=false&endDate=18921231&query=communism&sort=best&startDate=18920101&types=article","Year","Presse","Anglais","New York Times","Article"
"1893",6,43,28034,0.000214025825782978,"communism","https://www.nytimes.com/search?dropmab=false&endDate=18931231&query=communism&sort=best&startDate=18930101&types=article","Year","Presse","Anglais","New York Times","Article"
"1894",26,44,29435,0.000883302191268898,"communism","https://www.nytimes.com/search?dropmab=false&endDate=18941231&query=communism&sort=best&startDate=18940101&types=article","Year","Presse","Anglais","New York Times","Article"
"1895",11,45,32343,0.00034010450483876,"communism","https://www.nytimes.com/search?dropmab=false&endDate=18951231&query=communism&sort=best&startDate=18950101&types=article","Year","Presse","Anglais","New York Times","Article"
"1896",22,46,26402,0.000833270206802515,"communism","https://www.nytimes.com/search?dropmab=false&endDate=18961231&query=communism&sort=best&startDate=18960101&types=article","Year","Presse","Anglais","New York Times","Article"
"1897",14,47,27787,0.000503832727534459,"communism","https://www.nytimes.com/search?dropmab=false&endDate=18971231&query=communism&sort=best&startDate=18970101&types=article","Year","Presse","Anglais","New York Times","Article"
"1898",8,48,31674,0.000252573088337438,"communism","https://www.nytimes.com/search?dropmab=false&endDate=18981231&query=communism&sort=best&startDate=18980101&types=article","Year","Presse","Anglais","New York Times","Article"
"1899",9,49,31130,0.000289110183103116,"communism","https://www.nytimes.com/search?dropmab=false&endDate=18991231&query=communism&sort=best&startDate=18990101&types=article","Year","Presse","Anglais","New York Times","Article"
"1900",5,50,33379,0.000149794781149825,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19001231&query=communism&sort=best&startDate=19000101&types=article","Year","Presse","Anglais","New York Times","Article"
"1901",11,51,32245,0.000341138160955187,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19011231&query=communism&sort=best&startDate=19010101&types=article","Year","Presse","Anglais","New York Times","Article"
"1902",7,52,32923,0.000212617319199344,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19021231&query=communism&sort=best&startDate=19020101&types=article","Year","Presse","Anglais","New York Times","Article"
"1903",10,53,33522,0.000298311556589702,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19031231&query=communism&sort=best&startDate=19030101&types=article","Year","Presse","Anglais","New York Times","Article"
"1904",2,54,29159,6.85894578003361e-05,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19041231&query=communism&sort=best&startDate=19040101&types=article","Year","Presse","Anglais","New York Times","Article"
"1905",4,55,26865,0.000148892611204169,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19051231&query=communism&sort=best&startDate=19050101&types=article","Year","Presse","Anglais","New York Times","Article"
"1906",17,56,27538,0.000617328782046626,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19061231&query=communism&sort=best&startDate=19060101&types=article","Year","Presse","Anglais","New York Times","Article"
"1907",10,57,30298,0.00033005478909499,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19071231&query=communism&sort=best&startDate=19070101&types=article","Year","Presse","Anglais","New York Times","Article"
"1908",19,58,29798,0.000637626686354789,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19081231&query=communism&sort=best&startDate=19080101&types=article","Year","Presse","Anglais","New York Times","Article"
"1909",9,59,29931,0.000300691590658515,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19091231&query=communism&sort=best&startDate=19090101&types=article","Year","Presse","Anglais","New York Times","Article"
"1910",7,60,33972,0.000206052042858825,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19101231&query=communism&sort=best&startDate=19100101&types=article","Year","Presse","Anglais","New York Times","Article"
"1911",10,61,33173,0.000301449974376752,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19111231&query=communism&sort=best&startDate=19110101&types=article","Year","Presse","Anglais","New York Times","Article"
"1912",11,62,36296,0.000303063698479171,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19121231&query=communism&sort=best&startDate=19120101&types=article","Year","Presse","Anglais","New York Times","Article"
"1913",6,63,34431,0.000174261566611484,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19131231&query=communism&sort=best&startDate=19130101&types=article","Year","Presse","Anglais","New York Times","Article"
"1914",4,64,38081,0.000105039258422836,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19141231&query=communism&sort=best&startDate=19140101&types=article","Year","Presse","Anglais","New York Times","Article"
"1915",5,65,40053,0.000124834594162734,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19151231&query=communism&sort=best&startDate=19150101&types=article","Year","Presse","Anglais","New York Times","Article"
"1916",3,66,35852,8.36773401762803e-05,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19161231&query=communism&sort=best&startDate=19160101&types=article","Year","Presse","Anglais","New York Times","Article"
"1917",3,67,34259,8.75682302460667e-05,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19171231&query=communism&sort=best&startDate=19170101&types=article","Year","Presse","Anglais","New York Times","Article"
"1918",8,68,33618,0.000237967755369147,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19181231&query=communism&sort=best&startDate=19180101&types=article","Year","Presse","Anglais","New York Times","Article"
"1919",87,69,35014,0.00248472039755526,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19191231&query=communism&sort=best&startDate=19190101&types=article","Year","Presse","Anglais","New York Times","Article"
"1920",168,70,37612,0.00446665957673083,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19201231&query=communism&sort=best&startDate=19200101&types=article","Year","Presse","Anglais","New York Times","Article"
"1921",194,71,42843,0.00452816095978339,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19211231&query=communism&sort=best&startDate=19210101&types=article","Year","Presse","Anglais","New York Times","Article"
"1922",175,72,44771,0.00390878023720712,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19221231&query=communism&sort=best&startDate=19220101&types=article","Year","Presse","Anglais","New York Times","Article"
"1923",545,73,44656,0.0122044070225726,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19231231&query=communism&sort=best&startDate=19230101&types=article","Year","Presse","Anglais","New York Times","Article"
"1924",424,74,44019,0.00963220427542652,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19241231&query=communism&sort=best&startDate=19240101&types=article","Year","Presse","Anglais","New York Times","Article"
"1925",615,75,47980,0.0128178407669862,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19251231&query=communism&sort=best&startDate=19250101&types=article","Year","Presse","Anglais","New York Times","Article"
"1926",415,76,54035,0.00768020727306376,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19261231&query=communism&sort=best&startDate=19260101&types=article","Year","Presse","Anglais","New York Times","Article"
"1927",733,77,59433,0.0123332155536486,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19271231&query=communism&sort=best&startDate=19270101&types=article","Year","Presse","Anglais","New York Times","Article"
"1928",429,78,61197,0.00701014755625276,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19281231&query=communism&sort=best&startDate=19280101&types=article","Year","Presse","Anglais","New York Times","Article"
"1929",476,79,61510,0.00773857909283043,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19291231&query=communism&sort=best&startDate=19290101&types=article","Year","Presse","Anglais","New York Times","Article"
"1930",1039,80,63656,0.0163221063214779,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19301231&query=communism&sort=best&startDate=19300101&types=article","Year","Presse","Anglais","New York Times","Article"
"1931",804,81,62631,0.0128370934521243,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19311231&query=communism&sort=best&startDate=19310101&types=article","Year","Presse","Anglais","New York Times","Article"
"1932",717,82,59423,0.0120660350369386,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19321231&query=communism&sort=best&startDate=19320101&types=article","Year","Presse","Anglais","New York Times","Article"
"1933",515,83,60107,0.00856805363767947,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19331231&query=communism&sort=best&startDate=19330101&types=article","Year","Presse","Anglais","New York Times","Article"
"1934",612,84,61954,0.00987829680085225,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19341231&query=communism&sort=best&startDate=19340101&types=article","Year","Presse","Anglais","New York Times","Article"
"1935",830,85,61277,0.0135450495291871,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19351231&query=communism&sort=best&startDate=19350101&types=article","Year","Presse","Anglais","New York Times","Article"
"1936",1445,86,62780,0.0230168843580758,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19361231&query=communism&sort=best&startDate=19360101&types=article","Year","Presse","Anglais","New York Times","Article"
"1937",1116,87,58988,0.018919102190276,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19371231&query=communism&sort=best&startDate=19370101&types=article","Year","Presse","Anglais","New York Times","Article"
"1938",882,88,54420,0.0162072767364939,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19381231&query=communism&sort=best&startDate=19380101&types=article","Year","Presse","Anglais","New York Times","Article"
"1939",927,89,57816,0.0160336239103362,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19391231&query=communism&sort=best&startDate=19390101&types=article","Year","Presse","Anglais","New York Times","Article"
"1940",655,90,58098,0.0112740541843093,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19401231&query=communism&sort=best&startDate=19400101&types=article","Year","Presse","Anglais","New York Times","Article"
"1941",671,91,61907,0.0108388389035166,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19411231&query=communism&sort=best&startDate=19410101&types=article","Year","Presse","Anglais","New York Times","Article"
"1942",211,92,58439,0.00361060250859871,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19421231&query=communism&sort=best&startDate=19420101&types=article","Year","Presse","Anglais","New York Times","Article"
"1943",293,93,52314,0.0056007951982261,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19431231&query=communism&sort=best&startDate=19430101&types=article","Year","Presse","Anglais","New York Times","Article"
"1944",304,94,50255,0.00604914933837429,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19441231&query=communism&sort=best&startDate=19440101&types=article","Year","Presse","Anglais","New York Times","Article"
"1945",340,95,47016,0.00723158073847201,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19451231&query=communism&sort=best&startDate=19450101&types=article","Year","Presse","Anglais","New York Times","Article"
"1946",918,96,51614,0.0177858720502189,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19461231&query=communism&sort=best&startDate=19460101&types=article","Year","Presse","Anglais","New York Times","Article"
"1947",2034,97,54869,0.0370701124496528,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19471231&query=communism&sort=best&startDate=19470101&types=article","Year","Presse","Anglais","New York Times","Article"
"1948",2070,98,51485,0.0402058852092843,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19481231&query=communism&sort=best&startDate=19480101&types=article","Year","Presse","Anglais","New York Times","Article"
"1949",2256,99,53658,0.0420440568042044,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19491231&query=communism&sort=best&startDate=19490101&types=article","Year","Presse","Anglais","New York Times","Article"
"1950",3064,100,53102,0.0577002749425634,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19501231&query=communism&sort=best&startDate=19500101&types=article","Year","Presse","Anglais","New York Times","Article"
"1951",2384,101,51842,0.045985880174376,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19511231&query=communism&sort=best&startDate=19510101&types=article","Year","Presse","Anglais","New York Times","Article"
"1952",2233,102,52473,0.0425552188744688,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19521231&query=communism&sort=best&startDate=19520101&types=article","Year","Presse","Anglais","New York Times","Article"
"1953",2559,103,50793,0.0503809580060245,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19531231&query=communism&sort=best&startDate=19530101&types=article","Year","Presse","Anglais","New York Times","Article"
"1954",3012,104,48907,0.0615862759932116,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19541231&query=communism&sort=best&startDate=19540101&types=article","Year","Presse","Anglais","New York Times","Article"
"1955",1767,105,48596,0.0363610173676846,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19551231&query=communism&sort=best&startDate=19550101&types=article","Year","Presse","Anglais","New York Times","Article"
"1956",1936,106,49283,0.0392833228496642,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19561231&query=communism&sort=best&startDate=19560101&types=article","Year","Presse","Anglais","New York Times","Article"
"1957",1892,107,49026,0.0385917676335006,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19571231&query=communism&sort=best&startDate=19570101&types=article","Year","Presse","Anglais","New York Times","Article"
"1958",1201,108,48447,0.0247899766755423,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19581231&query=communism&sort=best&startDate=19580101&types=article","Year","Presse","Anglais","New York Times","Article"
"1959",1425,109,50530,0.028201068672076,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19591231&query=communism&sort=best&startDate=19590101&types=article","Year","Presse","Anglais","New York Times","Article"
"1960",1601,110,51995,0.0307914222521396,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19601231&query=communism&sort=best&startDate=19600101&types=article","Year","Presse","Anglais","New York Times","Article"
"1961",1646,111,51459,0.031986630132727,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19611231&query=communism&sort=best&startDate=19610101&types=article","Year","Presse","Anglais","New York Times","Article"
"1962",1747,112,50187,0.0348098113057166,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19621231&query=communism&sort=best&startDate=19620101&types=article","Year","Presse","Anglais","New York Times","Article"
"1963",1641,113,44670,0.0367360644728005,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19631231&query=communism&sort=best&startDate=19630101&types=article","Year","Presse","Anglais","New York Times","Article"
"1964",1789,114,56893,0.0314449932329109,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19641231&query=communism&sort=best&startDate=19640101&types=article","Year","Presse","Anglais","New York Times","Article"
"1965",1092,115,49734,0.0219568102304259,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19651231&query=communism&sort=best&startDate=19650101&types=article","Year","Presse","Anglais","New York Times","Article"
