"date","count","X","base","ratio","mot","url","resolution","corpus","langue","bibli","search_mode"
"1966",1054,116,52316,0.0201468002140836,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19661231&query=communism&sort=best&startDate=19660101&types=article","Year","Presse","Anglais","New York Times","Article"
"1967",822,117,49858,0.0164868225761162,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19671231&query=communism&sort=best&startDate=19670101&types=article","Year","Presse","Anglais","New York Times","Article"
"1968",916,118,50259,0.0182255914363597,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19681231&query=communism&sort=best&startDate=19680101&types=article","Year","Presse","Anglais","New York Times","Article"
"1969",617,119,48630,0.0126876413736377,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19691231&query=communism&sort=best&startDate=19690101&types=article","Year","Presse","Anglais","New York Times","Article"
"1970",406,120,46876,0.00866114856216401,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19701231&query=communism&sort=best&startDate=19700101&types=article","Year","Presse","Anglais","New York Times","Article"
"1971",511,121,48361,0.0105663654597713,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19711231&query=communism&sort=best&startDate=19710101&types=article","Year","Presse","Anglais","New York Times","Article"
"1972",444,122,51145,0.00868120050835859,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19721231&query=communism&sort=best&startDate=19720101&types=article","Year","Presse","Anglais","New York Times","Article"
"1973",359,123,52795,0.00679988635287433,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19731231&query=communism&sort=best&startDate=19730101&types=article","Year","Presse","Anglais","New York Times","Article"
"1974",305,124,51647,0.00590547369643929,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19741231&query=communism&sort=best&startDate=19740101&types=article","Year","Presse","Anglais","New York Times","Article"
"1975",517,125,52986,0.00975729437964745,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19751231&query=communism&sort=best&startDate=19750101&types=article","Year","Presse","Anglais","New York Times","Article"
"1976",499,126,49395,0.0101022370685292,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19761231&query=communism&sort=best&startDate=19760101&types=article","Year","Presse","Anglais","New York Times","Article"
"1977",363,127,53827,0.00674382744719193,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19771231&query=communism&sort=best&startDate=19770101&types=article","Year","Presse","Anglais","New York Times","Article"
"1978",342,128,42050,0.00813317479191439,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19781231&query=communism&sort=best&startDate=19780101&types=article","Year","Presse","Anglais","New York Times","Article"
"1979",377,129,51781,0.00728066279137135,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19791231&query=communism&sort=best&startDate=19790101&types=article","Year","Presse","Anglais","New York Times","Article"
"1980",384,130,51009,0.00752808327942128,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19801231&query=communism&sort=best&startDate=19800101&types=article","Year","Presse","Anglais","New York Times","Article"
"1981",511,131,55092,0.0092753938865897,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19811231&query=communism&sort=best&startDate=19810101&types=article","Year","Presse","Anglais","New York Times","Article"
"1982",420,132,56570,0.00742442990984621,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19821231&query=communism&sort=best&startDate=19820101&types=article","Year","Presse","Anglais","New York Times","Article"
"1983",407,133,55627,0.0073165908641487,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19831231&query=communism&sort=best&startDate=19830101&types=article","Year","Presse","Anglais","New York Times","Article"
"1984",466,134,58728,0.00793488625527857,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19841231&query=communism&sort=best&startDate=19840101&types=article","Year","Presse","Anglais","New York Times","Article"
"1985",381,135,57825,0.00658884565499351,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19851231&query=communism&sort=best&startDate=19850101&types=article","Year","Presse","Anglais","New York Times","Article"
"1986",449,136,60019,0.00748096436128559,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19861231&query=communism&sort=best&startDate=19860101&types=article","Year","Presse","Anglais","New York Times","Article"
"1987",445,137,59019,0.00753994476355072,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19871231&query=communism&sort=best&startDate=19870101&types=article","Year","Presse","Anglais","New York Times","Article"
"1988",416,138,58589,0.00710030893171073,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19881231&query=communism&sort=best&startDate=19880101&types=article","Year","Presse","Anglais","New York Times","Article"
"1989",636,139,57056,0.0111469433538979,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19891231&query=communism&sort=best&startDate=19890101&types=article","Year","Presse","Anglais","New York Times","Article"
"1990",1034,140,55627,0.0185880957089183,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19901231&query=communism&sort=best&startDate=19900101&types=article","Year","Presse","Anglais","New York Times","Article"
"1991",954,141,53957,0.0176807457790463,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19911231&query=communism&sort=best&startDate=19910101&types=article","Year","Presse","Anglais","New York Times","Article"
"1992",921,142,54746,0.0168231468965769,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19921231&query=communism&sort=best&startDate=19920101&types=article","Year","Presse","Anglais","New York Times","Article"
"1993",739,143,54158,0.0136452601647033,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19931231&query=communism&sort=best&startDate=19930101&types=article","Year","Presse","Anglais","New York Times","Article"
"1994",620,144,53534,0.0115814248888557,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19941231&query=communism&sort=best&startDate=19940101&types=article","Year","Presse","Anglais","New York Times","Article"
"1995",552,145,55675,0.00991468343062416,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19951231&query=communism&sort=best&startDate=19950101&types=article","Year","Presse","Anglais","New York Times","Article"
"1996",555,146,54363,0.0102091496054302,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19961231&query=communism&sort=best&startDate=19960101&types=article","Year","Presse","Anglais","New York Times","Article"
"1997",557,147,53898,0.0103343352257969,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19971231&query=communism&sort=best&startDate=19970101&types=article","Year","Presse","Anglais","New York Times","Article"
"1998",492,148,58912,0.00835143943508962,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19981231&query=communism&sort=best&startDate=19980101&types=article","Year","Presse","Anglais","New York Times","Article"
"1999",528,149,60200,0.00877076411960133,"communism","https://www.nytimes.com/search?dropmab=false&endDate=19991231&query=communism&sort=best&startDate=19990101&types=article","Year","Presse","Anglais","New York Times","Article"
"2000",505,150,65774,0.00767780581992885,"communism","https://www.nytimes.com/search?dropmab=false&endDate=20001231&query=communism&sort=best&startDate=20000101&types=article","Year","Presse","Anglais","New York Times","Article"
"2001",465,151,70627,0.00658388435017769,"communism","https://www.nytimes.com/search?dropmab=false&endDate=20011231&query=communism&sort=best&startDate=20010101&types=article","Year","Presse","Anglais","New York Times","Article"
"2002",430,152,69520,0.00618527042577675,"communism","https://www.nytimes.com/search?dropmab=false&endDate=20021231&query=communism&sort=best&startDate=20020101&types=article","Year","Presse","Anglais","New York Times","Article"
"2003",450,153,69814,0.0064456985704873,"communism","https://www.nytimes.com/search?dropmab=false&endDate=20031231&query=communism&sort=best&startDate=20030101&types=article","Year","Presse","Anglais","New York Times","Article"
"2004",451,154,69267,0.00651103700174686,"communism","https://www.nytimes.com/search?dropmab=false&endDate=20041231&query=communism&sort=best&startDate=20040101&types=article","Year","Presse","Anglais","New York Times","Article"
"2005",499,155,78538,0.00635361226412692,"communism","https://www.nytimes.com/search?dropmab=false&endDate=20051231&query=communism&sort=best&startDate=20050101&types=article","Year","Presse","Anglais","New York Times","Article"
"2006",797,156,130481,0.00610816900544907,"communism","https://www.nytimes.com/search?dropmab=false&endDate=20061231&query=communism&sort=best&startDate=20060101&types=article","Year","Presse","Anglais","New York Times","Article"
"2007",578,157,96667,0.00597928972658715,"communism","https://www.nytimes.com/search?dropmab=false&endDate=20071231&query=communism&sort=best&startDate=20070101&types=article","Year","Presse","Anglais","New York Times","Article"
"2008",557,158,116293,0.00478962620278091,"communism","https://www.nytimes.com/search?dropmab=false&endDate=20081231&query=communism&sort=best&startDate=20080101&types=article","Year","Presse","Anglais","New York Times","Article"
"2009",476,159,111061,0.00428593295576305,"communism","https://www.nytimes.com/search?dropmab=false&endDate=20091231&query=communism&sort=best&startDate=20090101&types=article","Year","Presse","Anglais","New York Times","Article"
"2010",337,160,80449,0.0041889892975674,"communism","https://www.nytimes.com/search?dropmab=false&endDate=20101231&query=communism&sort=best&startDate=20100101&types=article","Year","Presse","Anglais","New York Times","Article"
"2011",336,161,73852,0.0045496398201809,"communism","https://www.nytimes.com/search?dropmab=false&endDate=20111231&query=communism&sort=best&startDate=20110101&types=article","Year","Presse","Anglais","New York Times","Article"
"2012",296,162,73592,0.00402217632351342,"communism","https://www.nytimes.com/search?dropmab=false&endDate=20121231&query=communism&sort=best&startDate=20120101&types=article","Year","Presse","Anglais","New York Times","Article"
"2013",300,163,64735,0.00463427821116861,"communism","https://www.nytimes.com/search?dropmab=false&endDate=20131231&query=communism&sort=best&startDate=20130101&types=article","Year","Presse","Anglais","New York Times","Article"
"2014",307,164,62385,0.00492105474072293,"communism","https://www.nytimes.com/search?dropmab=false&endDate=20141231&query=communism&sort=best&startDate=20140101&types=article","Year","Presse","Anglais","New York Times","Article"
"2015",255,165,56457,0.004516711833785,"communism","https://www.nytimes.com/search?dropmab=false&endDate=20151231&query=communism&sort=best&startDate=20150101&types=article","Year","Presse","Anglais","New York Times","Article"
"2016",267,166,51272,0.00520752067405211,"communism","https://www.nytimes.com/search?dropmab=false&endDate=20161231&query=communism&sort=best&startDate=20160101&types=article","Year","Presse","Anglais","New York Times","Article"
"2017",361,167,47429,0.00761137700562947,"communism","https://www.nytimes.com/search?dropmab=false&endDate=20171231&query=communism&sort=best&startDate=20170101&types=article","Year","Presse","Anglais","New York Times","Article"
"2018",279,168,46555,0.00599291160992375,"communism","https://www.nytimes.com/search?dropmab=false&endDate=20181231&query=communism&sort=best&startDate=20180101&types=article","Year","Presse","Anglais","New York Times","Article"
"2019",248,169,44966,0.00551527821020326,"communism","https://www.nytimes.com/search?dropmab=false&endDate=20191231&query=communism&sort=best&startDate=20190101&types=article","Year","Presse","Anglais","New York Times","Article"
"2020",205,170,46540,0.00440481306403094,"communism","https://www.nytimes.com/search?dropmab=false&endDate=20201231&query=communism&sort=best&startDate=20200101&types=article","Year","Presse","Anglais","New York Times","Article"
"2021",186,171,42845,0.00434123001517096,"communism","https://www.nytimes.com/search?dropmab=false&endDate=20211231&query=communism&sort=best&startDate=20210101&types=article","Year","Presse","Anglais","New York Times","Article"
"2022",187,172,40127,0.00466020385276746,"communism","https://www.nytimes.com/search?dropmab=false&endDate=20221231&query=communism&sort=best&startDate=20220101&types=article","Year","Presse","Anglais","New York Times","Article"
"2023",61,173,13548,0.00450250959551225,"communism","https://www.nytimes.com/search?dropmab=false&endDate=20231231&query=communism&sort=best&startDate=20230101&types=article","Year","Presse","Anglais","New York Times","Article"
"1851",0,1,2176,0,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=18511231&query=capitalism&sort=best&startDate=18510101&types=article","Year","Presse","Anglais","New York Times","Article"
"1852",0,2,9565,0,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=18521231&query=capitalism&sort=best&startDate=18520101&types=article","Year","Presse","Anglais","New York Times","Article"
"1853",0,3,11222,0,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=18531231&query=capitalism&sort=best&startDate=18530101&types=article","Year","Presse","Anglais","New York Times","Article"
"1854",0,4,10458,0,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=18541231&query=capitalism&sort=best&startDate=18540101&types=article","Year","Presse","Anglais","New York Times","Article"
"1855",0,5,9153,0,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=18551231&query=capitalism&sort=best&startDate=18550101&types=article","Year","Presse","Anglais","New York Times","Article"
"1856",0,6,8409,0,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=18561231&query=capitalism&sort=best&startDate=18560101&types=article","Year","Presse","Anglais","New York Times","Article"
"1857",0,7,8881,0,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=18571231&query=capitalism&sort=best&startDate=18570101&types=article","Year","Presse","Anglais","New York Times","Article"
"1858",0,8,9188,0,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=18581231&query=capitalism&sort=best&startDate=18580101&types=article","Year","Presse","Anglais","New York Times","Article"
"1859",0,9,7876,0,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=18591231&query=capitalism&sort=best&startDate=18590101&types=article","Year","Presse","Anglais","New York Times","Article"
"1860",0,10,11964,0,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=18601231&query=capitalism&sort=best&startDate=18600101&types=article","Year","Presse","Anglais","New York Times","Article"
"1861",0,11,15722,0,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=18611231&query=capitalism&sort=best&startDate=18610101&types=article","Year","Presse","Anglais","New York Times","Article"
"1862",1,12,15605,6.40820249919897e-05,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=18621231&query=capitalism&sort=best&startDate=18620101&types=article","Year","Presse","Anglais","New York Times","Article"
"1863",0,13,12569,0,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=18631231&query=capitalism&sort=best&startDate=18630101&types=article","Year","Presse","Anglais","New York Times","Article"
"1864",0,14,12152,0,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=18641231&query=capitalism&sort=best&startDate=18640101&types=article","Year","Presse","Anglais","New York Times","Article"
"1865",1,15,13352,7.48951467944877e-05,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=18651231&query=capitalism&sort=best&startDate=18650101&types=article","Year","Presse","Anglais","New York Times","Article"
"1866",0,16,9634,0,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=18661231&query=capitalism&sort=best&startDate=18660101&types=article","Year","Presse","Anglais","New York Times","Article"
"1867",0,17,10381,0,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=18671231&query=capitalism&sort=best&startDate=18670101&types=article","Year","Presse","Anglais","New York Times","Article"
"1868",2,18,10877,0.000183874230026662,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=18681231&query=capitalism&sort=best&startDate=18680101&types=article","Year","Presse","Anglais","New York Times","Article"
"1869",0,19,10439,0,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=18691231&query=capitalism&sort=best&startDate=18690101&types=article","Year","Presse","Anglais","New York Times","Article"
"1870",0,20,12303,0,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=18701231&query=capitalism&sort=best&startDate=18700101&types=article","Year","Presse","Anglais","New York Times","Article"
"1871",0,21,15584,0,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=18711231&query=capitalism&sort=best&startDate=18710101&types=article","Year","Presse","Anglais","New York Times","Article"
"1872",0,22,16410,0,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=18721231&query=capitalism&sort=best&startDate=18720101&types=article","Year","Presse","Anglais","New York Times","Article"
"1873",1,23,15419,6.4855048965562e-05,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=18731231&query=capitalism&sort=best&startDate=18730101&types=article","Year","Presse","Anglais","New York Times","Article"
"1874",0,24,16565,0,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=18741231&query=capitalism&sort=best&startDate=18740101&types=article","Year","Presse","Anglais","New York Times","Article"
"1875",0,25,15140,0,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=18751231&query=capitalism&sort=best&startDate=18750101&types=article","Year","Presse","Anglais","New York Times","Article"
"1876",0,26,16089,0,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=18761231&query=capitalism&sort=best&startDate=18760101&types=article","Year","Presse","Anglais","New York Times","Article"
"1877",0,27,13983,0,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=18771231&query=capitalism&sort=best&startDate=18770101&types=article","Year","Presse","Anglais","New York Times","Article"
"1878",1,28,19307,5.17946858652302e-05,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=18781231&query=capitalism&sort=best&startDate=18780101&types=article","Year","Presse","Anglais","New York Times","Article"
"1879",0,29,21324,0,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=18791231&query=capitalism&sort=best&startDate=18790101&types=article","Year","Presse","Anglais","New York Times","Article"
"1880",0,30,21772,0,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=18801231&query=capitalism&sort=best&startDate=18800101&types=article","Year","Presse","Anglais","New York Times","Article"
"1881",0,31,21729,0,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=18811231&query=capitalism&sort=best&startDate=18810101&types=article","Year","Presse","Anglais","New York Times","Article"
"1882",0,32,21614,0,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=18821231&query=capitalism&sort=best&startDate=18820101&types=article","Year","Presse","Anglais","New York Times","Article"
"1883",0,33,25154,0,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=18831231&query=capitalism&sort=best&startDate=18830101&types=article","Year","Presse","Anglais","New York Times","Article"
"1884",1,34,25899,3.86115294026796e-05,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=18841231&query=capitalism&sort=best&startDate=18840101&types=article","Year","Presse","Anglais","New York Times","Article"
"1885",1,35,25191,3.96967170814974e-05,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=18851231&query=capitalism&sort=best&startDate=18850101&types=article","Year","Presse","Anglais","New York Times","Article"
"1886",1,36,24077,4.15334136312664e-05,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=18861231&query=capitalism&sort=best&startDate=18860101&types=article","Year","Presse","Anglais","New York Times","Article"
"1887",2,37,23469,8.52187992671183e-05,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=18871231&query=capitalism&sort=best&startDate=18870101&types=article","Year","Presse","Anglais","New York Times","Article"
"1888",4,38,24063,0.000166230312097411,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=18881231&query=capitalism&sort=best&startDate=18880101&types=article","Year","Presse","Anglais","New York Times","Article"
"1889",0,39,24113,0,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=18891231&query=capitalism&sort=best&startDate=18890101&types=article","Year","Presse","Anglais","New York Times","Article"
"1890",1,40,23774,4.20627576343905e-05,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=18901231&query=capitalism&sort=best&startDate=18900101&types=article","Year","Presse","Anglais","New York Times","Article"
"1891",3,41,24600,0.000121951219512195,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=18911231&query=capitalism&sort=best&startDate=18910101&types=article","Year","Presse","Anglais","New York Times","Article"
"1892",0,42,26991,0,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=18921231&query=capitalism&sort=best&startDate=18920101&types=article","Year","Presse","Anglais","New York Times","Article"
"1893",8,43,28034,0.000285367767710637,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=18931231&query=capitalism&sort=best&startDate=18930101&types=article","Year","Presse","Anglais","New York Times","Article"
"1894",2,44,29435,6.79463224052998e-05,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=18941231&query=capitalism&sort=best&startDate=18940101&types=article","Year","Presse","Anglais","New York Times","Article"
"1895",3,45,32343,9.27557740469344e-05,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=18951231&query=capitalism&sort=best&startDate=18950101&types=article","Year","Presse","Anglais","New York Times","Article"
"1896",2,46,26402,7.57518369820468e-05,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=18961231&query=capitalism&sort=best&startDate=18960101&types=article","Year","Presse","Anglais","New York Times","Article"
"1897",3,47,27787,0.000107964155900241,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=18971231&query=capitalism&sort=best&startDate=18970101&types=article","Year","Presse","Anglais","New York Times","Article"
"1898",4,48,31674,0.000126286544168719,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=18981231&query=capitalism&sort=best&startDate=18980101&types=article","Year","Presse","Anglais","New York Times","Article"
"1899",9,49,31130,0.000289110183103116,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=18991231&query=capitalism&sort=best&startDate=18990101&types=article","Year","Presse","Anglais","New York Times","Article"
"1900",14,50,33379,0.000419425387219509,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19001231&query=capitalism&sort=best&startDate=19000101&types=article","Year","Presse","Anglais","New York Times","Article"
"1901",10,51,32245,0.000310125600868352,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19011231&query=capitalism&sort=best&startDate=19010101&types=article","Year","Presse","Anglais","New York Times","Article"
"1902",7,52,32923,0.000212617319199344,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19021231&query=capitalism&sort=best&startDate=19020101&types=article","Year","Presse","Anglais","New York Times","Article"
"1903",5,53,33522,0.000149155778294851,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19031231&query=capitalism&sort=best&startDate=19030101&types=article","Year","Presse","Anglais","New York Times","Article"
"1904",6,54,29159,0.000205768373401008,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19041231&query=capitalism&sort=best&startDate=19040101&types=article","Year","Presse","Anglais","New York Times","Article"
"1905",5,55,26865,0.000186115764005211,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19051231&query=capitalism&sort=best&startDate=19050101&types=article","Year","Presse","Anglais","New York Times","Article"
"1906",13,56,27538,0.000472074950976832,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19061231&query=capitalism&sort=best&startDate=19060101&types=article","Year","Presse","Anglais","New York Times","Article"
"1907",22,57,30298,0.000726120536008977,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19071231&query=capitalism&sort=best&startDate=19070101&types=article","Year","Presse","Anglais","New York Times","Article"
"1908",19,58,29798,0.000637626686354789,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19081231&query=capitalism&sort=best&startDate=19080101&types=article","Year","Presse","Anglais","New York Times","Article"
"1909",17,59,29931,0.000567973004577194,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19091231&query=capitalism&sort=best&startDate=19090101&types=article","Year","Presse","Anglais","New York Times","Article"
