"date","count","X","base","ratio","mot","url","resolution","corpus","langue","bibli","search_mode"
"1910",21,60,33972,0.000618156128576475,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19101231&query=capitalism&sort=best&startDate=19100101&types=article","Year","Presse","Anglais","New York Times","Article"
"1911",18,61,33173,0.000542609953878154,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19111231&query=capitalism&sort=best&startDate=19110101&types=article","Year","Presse","Anglais","New York Times","Article"
"1912",22,62,36296,0.000606127396958343,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19121231&query=capitalism&sort=best&startDate=19120101&types=article","Year","Presse","Anglais","New York Times","Article"
"1913",13,63,34431,0.000377566727658215,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19131231&query=capitalism&sort=best&startDate=19130101&types=article","Year","Presse","Anglais","New York Times","Article"
"1914",23,64,38081,0.000603975735931304,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19141231&query=capitalism&sort=best&startDate=19140101&types=article","Year","Presse","Anglais","New York Times","Article"
"1915",21,65,40053,0.000524305295483484,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19151231&query=capitalism&sort=best&startDate=19150101&types=article","Year","Presse","Anglais","New York Times","Article"
"1916",23,66,35852,0.000641526274684815,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19161231&query=capitalism&sort=best&startDate=19160101&types=article","Year","Presse","Anglais","New York Times","Article"
"1917",39,67,34259,0.00113838699319887,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19171231&query=capitalism&sort=best&startDate=19170101&types=article","Year","Presse","Anglais","New York Times","Article"
"1918",46,68,33618,0.0013683145933726,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19181231&query=capitalism&sort=best&startDate=19180101&types=article","Year","Presse","Anglais","New York Times","Article"
"1919",113,69,35014,0.00322728051636488,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19191231&query=capitalism&sort=best&startDate=19190101&types=article","Year","Presse","Anglais","New York Times","Article"
"1920",130,70,37612,0.00345634372008933,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19201231&query=capitalism&sort=best&startDate=19200101&types=article","Year","Presse","Anglais","New York Times","Article"
"1921",163,71,42843,0.00380458884765306,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19211231&query=capitalism&sort=best&startDate=19210101&types=article","Year","Presse","Anglais","New York Times","Article"
"1922",119,72,44771,0.00265797056130084,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19221231&query=capitalism&sort=best&startDate=19220101&types=article","Year","Presse","Anglais","New York Times","Article"
"1923",117,73,44656,0.00262002866356145,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19231231&query=capitalism&sort=best&startDate=19230101&types=article","Year","Presse","Anglais","New York Times","Article"
"1924",118,74,44019,0.00268066062382153,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19241231&query=capitalism&sort=best&startDate=19240101&types=article","Year","Presse","Anglais","New York Times","Article"
"1925",112,75,47980,0.00233430596081701,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19251231&query=capitalism&sort=best&startDate=19250101&types=article","Year","Presse","Anglais","New York Times","Article"
"1926",137,76,54035,0.00253539372628852,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19261231&query=capitalism&sort=best&startDate=19260101&types=article","Year","Presse","Anglais","New York Times","Article"
"1927",139,77,59433,0.00233876802449817,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19271231&query=capitalism&sort=best&startDate=19270101&types=article","Year","Presse","Anglais","New York Times","Article"
"1928",110,78,61197,0.0017974737323725,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19281231&query=capitalism&sort=best&startDate=19280101&types=article","Year","Presse","Anglais","New York Times","Article"
"1929",97,79,61510,0.00157697935295074,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19291231&query=capitalism&sort=best&startDate=19290101&types=article","Year","Presse","Anglais","New York Times","Article"
"1930",214,80,63656,0.00336181978132462,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19301231&query=capitalism&sort=best&startDate=19300101&types=article","Year","Presse","Anglais","New York Times","Article"
"1931",339,81,62631,0.00541265507496288,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19311231&query=capitalism&sort=best&startDate=19310101&types=article","Year","Presse","Anglais","New York Times","Article"
"1932",351,82,59423,0.00590680376285277,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19321231&query=capitalism&sort=best&startDate=19320101&types=article","Year","Presse","Anglais","New York Times","Article"
"1933",302,83,60107,0.00502437320112466,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19331231&query=capitalism&sort=best&startDate=19330101&types=article","Year","Presse","Anglais","New York Times","Article"
"1934",419,84,61954,0.00676308228685799,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19341231&query=capitalism&sort=best&startDate=19340101&types=article","Year","Presse","Anglais","New York Times","Article"
"1935",364,85,61277,0.00594023858870376,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19351231&query=capitalism&sort=best&startDate=19350101&types=article","Year","Presse","Anglais","New York Times","Article"
"1936",363,86,62780,0.00578209620898375,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19361231&query=capitalism&sort=best&startDate=19360101&types=article","Year","Presse","Anglais","New York Times","Article"
"1937",308,87,58988,0.00522140096290771,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19371231&query=capitalism&sort=best&startDate=19370101&types=article","Year","Presse","Anglais","New York Times","Article"
"1938",271,88,54420,0.0049797868430724,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19381231&query=capitalism&sort=best&startDate=19380101&types=article","Year","Presse","Anglais","New York Times","Article"
"1939",225,89,57816,0.00389165628891656,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19391231&query=capitalism&sort=best&startDate=19390101&types=article","Year","Presse","Anglais","New York Times","Article"
"1940",195,90,58098,0.00335639781059589,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19401231&query=capitalism&sort=best&startDate=19400101&types=article","Year","Presse","Anglais","New York Times","Article"
"1941",135,91,61907,0.00218069039042435,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19411231&query=capitalism&sort=best&startDate=19410101&types=article","Year","Presse","Anglais","New York Times","Article"
"1942",75,92,58439,0.00128338951727442,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19421231&query=capitalism&sort=best&startDate=19420101&types=article","Year","Presse","Anglais","New York Times","Article"
"1943",89,93,52314,0.00170126543563864,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19431231&query=capitalism&sort=best&startDate=19430101&types=article","Year","Presse","Anglais","New York Times","Article"
"1944",120,94,50255,0.00238782210725301,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19441231&query=capitalism&sort=best&startDate=19440101&types=article","Year","Presse","Anglais","New York Times","Article"
"1945",134,95,47016,0.0028500935851625,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19451231&query=capitalism&sort=best&startDate=19450101&types=article","Year","Presse","Anglais","New York Times","Article"
"1946",291,96,51614,0.00563800519238966,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19461231&query=capitalism&sort=best&startDate=19460101&types=article","Year","Presse","Anglais","New York Times","Article"
"1947",389,97,54869,0.0070896134429277,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19471231&query=capitalism&sort=best&startDate=19470101&types=article","Year","Presse","Anglais","New York Times","Article"
"1948",296,98,51485,0.00574924735359814,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19481231&query=capitalism&sort=best&startDate=19480101&types=article","Year","Presse","Anglais","New York Times","Article"
"1949",366,99,53658,0.0068209773006821,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19491231&query=capitalism&sort=best&startDate=19490101&types=article","Year","Presse","Anglais","New York Times","Article"
"1950",280,100,53102,0.00527287107830214,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19501231&query=capitalism&sort=best&startDate=19500101&types=article","Year","Presse","Anglais","New York Times","Article"
"1951",222,101,51842,0.00428224219744609,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19511231&query=capitalism&sort=best&startDate=19510101&types=article","Year","Presse","Anglais","New York Times","Article"
"1952",181,102,52473,0.00344939302117279,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19521231&query=capitalism&sort=best&startDate=19520101&types=article","Year","Presse","Anglais","New York Times","Article"
"1953",140,103,50793,0.0027562853149056,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19531231&query=capitalism&sort=best&startDate=19530101&types=article","Year","Presse","Anglais","New York Times","Article"
"1954",132,104,48907,0.0026990001431288,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19541231&query=capitalism&sort=best&startDate=19540101&types=article","Year","Presse","Anglais","New York Times","Article"
"1955",181,105,48596,0.00372458638571076,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19551231&query=capitalism&sort=best&startDate=19550101&types=article","Year","Presse","Anglais","New York Times","Article"
"1956",297,106,49283,0.0060264188462553,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19561231&query=capitalism&sort=best&startDate=19560101&types=article","Year","Presse","Anglais","New York Times","Article"
"1957",201,107,49026,0.00409986537755477,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19571231&query=capitalism&sort=best&startDate=19570101&types=article","Year","Presse","Anglais","New York Times","Article"
"1958",156,108,48447,0.00322001362313456,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19581231&query=capitalism&sort=best&startDate=19580101&types=article","Year","Presse","Anglais","New York Times","Article"
"1959",283,109,50530,0.00560063328715615,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19591231&query=capitalism&sort=best&startDate=19590101&types=article","Year","Presse","Anglais","New York Times","Article"
"1960",200,110,51995,0.00384652370420233,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19601231&query=capitalism&sort=best&startDate=19600101&types=article","Year","Presse","Anglais","New York Times","Article"
"1961",191,111,51459,0.00371169280397987,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19611231&query=capitalism&sort=best&startDate=19610101&types=article","Year","Presse","Anglais","New York Times","Article"
"1962",180,112,50187,0.00358658616773268,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19621231&query=capitalism&sort=best&startDate=19620101&types=article","Year","Presse","Anglais","New York Times","Article"
"1963",197,113,44670,0.0044101186478621,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19631231&query=capitalism&sort=best&startDate=19630101&types=article","Year","Presse","Anglais","New York Times","Article"
"1964",207,114,56893,0.00363840894310372,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19641231&query=capitalism&sort=best&startDate=19640101&types=article","Year","Presse","Anglais","New York Times","Article"
"1965",128,115,49734,0.00257369204166164,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19651231&query=capitalism&sort=best&startDate=19650101&types=article","Year","Presse","Anglais","New York Times","Article"
"1966",163,116,52316,0.00311568162703571,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19661231&query=capitalism&sort=best&startDate=19660101&types=article","Year","Presse","Anglais","New York Times","Article"
"1967",155,117,49858,0.00310882907457178,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19671231&query=capitalism&sort=best&startDate=19670101&types=article","Year","Presse","Anglais","New York Times","Article"
"1968",216,118,50259,0.00429773771861756,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19681231&query=capitalism&sort=best&startDate=19680101&types=article","Year","Presse","Anglais","New York Times","Article"
"1969",252,119,48630,0.00518198642813078,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19691231&query=capitalism&sort=best&startDate=19690101&types=article","Year","Presse","Anglais","New York Times","Article"
"1970",230,120,46876,0.004906561993,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19701231&query=capitalism&sort=best&startDate=19700101&types=article","Year","Presse","Anglais","New York Times","Article"
"1971",194,121,48361,0.004011496867,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19711231&query=capitalism&sort=best&startDate=19710101&types=article","Year","Presse","Anglais","New York Times","Article"
"1972",180,122,51145,0.00351940561149672,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19721231&query=capitalism&sort=best&startDate=19720101&types=article","Year","Presse","Anglais","New York Times","Article"
"1973",255,123,52795,0.00483000284117814,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19731231&query=capitalism&sort=best&startDate=19730101&types=article","Year","Presse","Anglais","New York Times","Article"
"1974",218,124,51647,0.00422096152729103,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19741231&query=capitalism&sort=best&startDate=19740101&types=article","Year","Presse","Anglais","New York Times","Article"
"1975",261,125,52986,0.00492582946438682,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19751231&query=capitalism&sort=best&startDate=19750101&types=article","Year","Presse","Anglais","New York Times","Article"
"1976",281,126,49395,0.00568883490231805,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19761231&query=capitalism&sort=best&startDate=19760101&types=article","Year","Presse","Anglais","New York Times","Article"
"1977",207,127,53827,0.00384565366823341,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19771231&query=capitalism&sort=best&startDate=19770101&types=article","Year","Presse","Anglais","New York Times","Article"
"1978",178,128,42050,0.00423305588585018,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19781231&query=capitalism&sort=best&startDate=19780101&types=article","Year","Presse","Anglais","New York Times","Article"
"1979",231,129,51781,0.00446109576871826,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19791231&query=capitalism&sort=best&startDate=19790101&types=article","Year","Presse","Anglais","New York Times","Article"
"1980",223,130,51009,0.00437177752945559,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19801231&query=capitalism&sort=best&startDate=19800101&types=article","Year","Presse","Anglais","New York Times","Article"
"1981",216,131,55092,0.00392071444129819,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19811231&query=capitalism&sort=best&startDate=19810101&types=article","Year","Presse","Anglais","New York Times","Article"
"1982",247,132,56570,0.00436627187555241,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19821231&query=capitalism&sort=best&startDate=19820101&types=article","Year","Presse","Anglais","New York Times","Article"
"1983",198,133,55627,0.00355942258255883,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19831231&query=capitalism&sort=best&startDate=19830101&types=article","Year","Presse","Anglais","New York Times","Article"
"1984",283,134,58728,0.00481882577305544,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19841231&query=capitalism&sort=best&startDate=19840101&types=article","Year","Presse","Anglais","New York Times","Article"
"1985",232,135,57825,0.00401210549070471,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19851231&query=capitalism&sort=best&startDate=19850101&types=article","Year","Presse","Anglais","New York Times","Article"
"1986",249,136,60019,0.00414868624935437,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19861231&query=capitalism&sort=best&startDate=19860101&types=article","Year","Presse","Anglais","New York Times","Article"
"1987",287,137,59019,0.00486284078008777,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19871231&query=capitalism&sort=best&startDate=19870101&types=article","Year","Presse","Anglais","New York Times","Article"
"1988",253,138,58589,0.00431821673010292,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19881231&query=capitalism&sort=best&startDate=19880101&types=article","Year","Presse","Anglais","New York Times","Article"
"1989",374,139,57056,0.00655496354458777,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19891231&query=capitalism&sort=best&startDate=19890101&types=article","Year","Presse","Anglais","New York Times","Article"
"1990",469,140,55627,0.0084311575314146,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19901231&query=capitalism&sort=best&startDate=19900101&types=article","Year","Presse","Anglais","New York Times","Article"
"1991",378,141,53957,0.00700557851622588,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19911231&query=capitalism&sort=best&startDate=19910101&types=article","Year","Presse","Anglais","New York Times","Article"
"1992",478,142,54746,0.00873123150549812,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19921231&query=capitalism&sort=best&startDate=19920101&types=article","Year","Presse","Anglais","New York Times","Article"
"1993",335,143,54158,0.00618560508142841,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19931231&query=capitalism&sort=best&startDate=19930101&types=article","Year","Presse","Anglais","New York Times","Article"
"1994",355,144,53534,0.00663129973474801,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19941231&query=capitalism&sort=best&startDate=19940101&types=article","Year","Presse","Anglais","New York Times","Article"
"1995",348,145,55675,0.00625056129321958,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19951231&query=capitalism&sort=best&startDate=19950101&types=article","Year","Presse","Anglais","New York Times","Article"
"1996",411,146,54363,0.0075602891672645,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19961231&query=capitalism&sort=best&startDate=19960101&types=article","Year","Presse","Anglais","New York Times","Article"
"1997",420,147,53898,0.00779249693866192,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19971231&query=capitalism&sort=best&startDate=19970101&types=article","Year","Presse","Anglais","New York Times","Article"
"1998",578,148,58912,0.00981124388919066,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19981231&query=capitalism&sort=best&startDate=19980101&types=article","Year","Presse","Anglais","New York Times","Article"
"1999",514,149,60200,0.00853820598006644,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=19991231&query=capitalism&sort=best&startDate=19990101&types=article","Year","Presse","Anglais","New York Times","Article"
"2000",483,150,65774,0.00734332715054581,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=20001231&query=capitalism&sort=best&startDate=20000101&types=article","Year","Presse","Anglais","New York Times","Article"
"2001",489,151,70627,0.00692369773599332,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=20011231&query=capitalism&sort=best&startDate=20010101&types=article","Year","Presse","Anglais","New York Times","Article"
"2002",544,152,69520,0.00782508630609896,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=20021231&query=capitalism&sort=best&startDate=20020101&types=article","Year","Presse","Anglais","New York Times","Article"
"2003",370,153,69814,0.00529979660240066,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=20031231&query=capitalism&sort=best&startDate=20030101&types=article","Year","Presse","Anglais","New York Times","Article"
"2004",363,154,69267,0.00524059075750357,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=20041231&query=capitalism&sort=best&startDate=20040101&types=article","Year","Presse","Anglais","New York Times","Article"
"2005",449,155,78538,0.00571697776872342,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=20051231&query=capitalism&sort=best&startDate=20050101&types=article","Year","Presse","Anglais","New York Times","Article"
"2006",818,156,130481,0.00626911197798913,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=20061231&query=capitalism&sort=best&startDate=20060101&types=article","Year","Presse","Anglais","New York Times","Article"
"2007",684,157,96667,0.00707583766952528,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=20071231&query=capitalism&sort=best&startDate=20070101&types=article","Year","Presse","Anglais","New York Times","Article"
"2008",864,158,116293,0.00742950994470862,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=20081231&query=capitalism&sort=best&startDate=20080101&types=article","Year","Presse","Anglais","New York Times","Article"
"2009",975,159,111061,0.0087789593106491,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=20091231&query=capitalism&sort=best&startDate=20090101&types=article","Year","Presse","Anglais","New York Times","Article"
"2010",522,160,80449,0.00648858282887295,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=20101231&query=capitalism&sort=best&startDate=20100101&types=article","Year","Presse","Anglais","New York Times","Article"
"2011",523,161,73852,0.00708173102962682,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=20111231&query=capitalism&sort=best&startDate=20110101&types=article","Year","Presse","Anglais","New York Times","Article"
"2012",650,162,73592,0.00883248179149908,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=20121231&query=capitalism&sort=best&startDate=20120101&types=article","Year","Presse","Anglais","New York Times","Article"
"2013",447,163,64735,0.00690507453464123,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=20131231&query=capitalism&sort=best&startDate=20130101&types=article","Year","Presse","Anglais","New York Times","Article"
"2014",516,164,62385,0.00827121904303919,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=20141231&query=capitalism&sort=best&startDate=20140101&types=article","Year","Presse","Anglais","New York Times","Article"
"2015",498,165,56457,0.00882087252245072,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=20151231&query=capitalism&sort=best&startDate=20150101&types=article","Year","Presse","Anglais","New York Times","Article"
"2016",369,166,51272,0.00719691059447652,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=20161231&query=capitalism&sort=best&startDate=20160101&types=article","Year","Presse","Anglais","New York Times","Article"
"2017",473,167,47429,0.0099728014505893,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=20171231&query=capitalism&sort=best&startDate=20170101&types=article","Year","Presse","Anglais","New York Times","Article"
"2018",433,168,46555,0.00930082697884223,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=20181231&query=capitalism&sort=best&startDate=20180101&types=article","Year","Presse","Anglais","New York Times","Article"
"2019",569,169,44966,0.0126540052484099,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=20191231&query=capitalism&sort=best&startDate=20190101&types=article","Year","Presse","Anglais","New York Times","Article"
"2020",555,170,46540,0.0119252256123765,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=20201231&query=capitalism&sort=best&startDate=20200101&types=article","Year","Presse","Anglais","New York Times","Article"
"2021",455,171,42845,0.0106196755747462,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=20211231&query=capitalism&sort=best&startDate=20210101&types=article","Year","Presse","Anglais","New York Times","Article"
"2022",467,172,40127,0.0116380491938097,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=20221231&query=capitalism&sort=best&startDate=20220101&types=article","Year","Presse","Anglais","New York Times","Article"
"2023",186,173,13548,0.0137289636846767,"capitalism","https://www.nytimes.com/search?dropmab=false&endDate=20231231&query=capitalism&sort=best&startDate=20230101&types=article","Year","Presse","Anglais","New York Times","Article"
