"url","titre","csv","num"
"https://gallica.bnf.fr/html/und/presse-et-revues/ain","Ain ","liste_departement_ain.csv",51
"https://gallica.bnf.fr/html/und/presse-et-revues/aisne","Aisne","liste_departement_aisne.csv",52
"https://gallica.bnf.fr/html/und/presse-et-revues/allier","Allier ","liste_departement_allier.csv",53
"https://gallica.bnf.fr/html/und/presse-et-revues/alpes-de-haute-provence","Alpes-de-Haute-Provence","liste_departement_alpes-de-haute-provence.csv",54
"https://gallica.bnf.fr/html/und/presse-et-revues/alpes-maritimes","Alpes Maritimes","liste_departement_alpes-maritimes.csv",55
"https://gallica.bnf.fr/html/und/presse-et-revues/ardeche","Ardèche","liste_departement_ardeche.csv",56
"https://gallica.bnf.fr/html/und/presse-et-revues/ardennes","Ardennes","liste_departement_ardennes.csv",57
"https://gallica.bnf.fr/html/und/presse-et-revues/ariege","Ariège","liste_departement_ariege.csv",58
"https://gallica.bnf.fr/html/und/presse-et-revues/aube","Aube","liste_departement_aube.csv",59
"https://gallica.bnf.fr/html/und/presse-et-revues/aude","Aude","liste_departement_aude.csv",60
"https://gallica.bnf.fr/html/und/presse-et-revues/aveyron","Aveyron","liste_departement_aveyron.csv",61
"https://gallica.bnf.fr/html/und/presse-et-revues/bas-rhin","Bas-Rhin","liste_departement_bas-rhin.csv",62
"https://gallica.bnf.fr/html/und/presse-et-revues/bouches-du-rhone","Bouches-du-Rhône","liste_departement_bouches-du-rhone.csv",63
"https://gallica.bnf.fr/html/und/presse-et-revues/calvados","Calvados","liste_departement_calvados.csv",64
"https://gallica.bnf.fr/html/und/presse-et-revues/cantal","Cantal","liste_departement_cantal.csv",65
"https://gallica.bnf.fr/html/und/presse-et-revues/charente","Charente","liste_departement_charente.csv",66
"https://gallica.bnf.fr/html/und/presse-et-revues/charente-maritime","Charente-maritime","liste_departement_charente-maritime.csv",67
"https://gallica.bnf.fr/html/und/presse-et-revues/cher","Cher","liste_departement_cher.csv",68
"https://gallica.bnf.fr/html/und/presse-et-revues/correze","Corrèze","liste_departement_correze.csv",69
"https://gallica.bnf.fr/html/und/presse-et-revues/corse","Corse","liste_departement_corse.csv",70
"https://gallica.bnf.fr/html/und/presse-et-revues/cote-dor","Côte d'or","liste_departement_cote-d'or.csv",71
"https://gallica.bnf.fr/html/und/presse-et-revues/cotes-darmor","Côtes d'Armor","liste_departement_cotes-d'armor.csv",72
"https://gallica.bnf.fr/html/und/presse-et-revues/creuse","Creuse","liste_departement_creuse.csv",73
"https://gallica.bnf.fr/html/und/presse-et-revues/deux-sevres","Deux-Sèvres","liste_departement_deux-sevres.csv",74
"https://gallica.bnf.fr/html/und/presse-et-revues/dordogne","Dordogne","liste_departement_dordogne.csv",75
"https://gallica.bnf.fr/html/und/presse-et-revues/doubs","Doubs","liste_departement_doubs.csv",76
"https://gallica.bnf.fr/html/und/presse-et-revues/drome","Drôme","liste_departement_drome.csv",77
"https://gallica.bnf.fr/html/und/presse-et-revues/eure","Eure","liste_departement_eure.csv",79
"https://gallica.bnf.fr/html//und/presse-et-revues/eure-et-loir","Eure-et-Loir","liste_departement_eure-et-loir.csv",80
"https://gallica.bnf.fr/html/und/presse-et-revues/finistere","Finistère","liste_departement_finistere.csv",81
"https://gallica.bnf.fr/html/und/presse-et-revues/gard","Gard","liste_departement_gard.csv",82
"https://gallica.bnf.fr/html/und/presse-et-revues/gers","Gers","liste_departement_gers.csv",83
"https://gallica.bnf.fr/html/und/presse-et-revues/gironde","Gironde","liste_departement_gironde.csv",84
"https://gallica.bnf.fr/html/und/presse-et-revues/haut-rhin","Haut-Rhin","liste_departement_haut-rhin.csv",85
"https://gallica.bnf.fr/html/und/presse-et-revues/haute-garonne","Haute-Garonne","liste_departement_haute-garonne.csv",86
"https://gallica.bnf.fr/html/und/presse-et-revues/haute-loire","Haute-Loire","liste_departement_haute-loire.csv",87
"https://gallica.bnf.fr/html/und/presse-et-revues/haute-marne","Haute-Marne","liste_departement_haute-marne.csv",88
"https://gallica.bnf.fr/html/und/presse-et-revues/haute-saone","Haute-Saône","liste_departement_haute-saone.csv",89
"https://gallica.bnf.fr/html/und/presse-et-revues/haute-vienne","Haute-Vienne","liste_departement_haute-vienne.csv",90
"https://gallica.bnf.fr/html/und/presse-et-revues/hautes-alpes","Hautes-Alpes","liste_departement_hautes-alpes.csv",91
"https://gallica.bnf.fr/html/und/presse-et-revues/hautes-pyrenees","Hautes Pyrénées","liste_departement_hautes-pyrenees.csv",92
"https://gallica.bnf.fr/html/und/presse-et-revues/hauts-de-seine","Hauts-de-Seine","liste_departement_hauts-de-seine.csv",93
"https://gallica.bnf.fr/html/und/presse-et-revues/herault","Hérault","liste_departement_herault.csv",94
"https://gallica.bnf.fr/html/und/presse-et-revues/ille-et-vilaine","Ille-et-Vilaine","liste_departement_ille-et-vilaine.csv",95
"https://gallica.bnf.fr/html/und/presse-et-revues/indre","Indre","liste_departement_indre.csv",96
"https://gallica.bnf.fr/html/und/presse-et-revues/indre-et-loire","Indre-et-Loire","liste_departement_indre-et-loire.csv",97
"https://gallica.bnf.fr/html/und/presse-et-revues/isere","Isère","liste_departement_isere.csv",98
"https://gallica.bnf.fr/html/und/presse-et-revues/jura","Jura","liste_departement_jura.csv",99
"https://gallica.bnf.fr/html/und/presse-et-revues/landes","Landes","liste_departement_landes.csv",100
"https://gallica.bnf.fr/html//und/presse-et-revues/loir-et-cher","Loir-et-Cher","liste_departement_loir-et-cher.csv",101
"https://gallica.bnf.fr/html/und/presse-et-revues/loire","Loire","liste_departement_loire.csv",102
"https://gallica.bnf.fr/html/und/presse-et-revues/loire-atlantique","Loire-Atlantique","liste_departement_loire-atlantique.csv",103
"https://gallica.bnf.fr/html/und/presse-et-revues/loiret","Loiret","liste_departement_loiret.csv",104
"https://gallica.bnf.fr/html/und/presse-et-revues/lot","Lot","liste_departement_lot.csv",105
"https://gallica.bnf.fr/html/und/presse-et-revues/lot-et-garonne","Lot-et-Garonne","liste_departement_lot-et-garonne.csv",106
"https://gallica.bnf.fr/html/und/presse-et-revues/lozere","Lozère","liste_departement_lozere.csv",107
"https://gallica.bnf.fr/html/und/presse-et-revues/maine-et-loire","Maine-et-Loire","liste_departement_maine-et-loire.csv",108
"https://gallica.bnf.fr/html/und/presse-et-revues/manche","Manche","liste_departement_manche.csv",109
"https://gallica.bnf.fr/html/und/presse-et-revues/marne","Marne","liste_departement_marne.csv",110
"https://gallica.bnf.fr/html/und/presse-et-revues/mayenne","Mayenne","liste_departement_mayenne.csv",111
"https://gallica.bnf.fr/html/und/presse-et-revues/meurthe-et-moselle","Meurthe-et-Moselle","liste_departement_meurthe-et-moselle.csv",112
"https://gallica.bnf.fr/html/und/presse-et-revues/meuse","Meuse","liste_departement_meuse.csv",113
"https://gallica.bnf.fr/html/und/presse-et-revues/morbihan","Morbihan","liste_departement_morbihan.csv",114
"https://gallica.bnf.fr/html/und/presse-et-revues/moselle","Moselle","liste_departement_moselle.csv",115
"https://gallica.bnf.fr/html/und/presse-et-revues/nievre","Nièvre","liste_departement_nievre.csv",116
"https://gallica.bnf.fr/html/und/presse-et-revues/nord","Nord","liste_departement_nord.csv",117
"https://gallica.bnf.fr/html/und/presse-et-revues/oise","Oise","liste_departement_oise.csv",118
"https://gallica.bnf.fr/html/und/presse-et-revues/orne","Orne","liste_departement_orne.csv",119
"https://gallica.bnf.fr/html/und/presse-et-revues/outre-mer?mode=desktop","Outre-mer","liste_departement_outre-mer.csv",120
"https://gallica.bnf.fr/html/und/presse-et-revues/paris","Paris","liste_departement_paris.csv",121
"https://gallica.bnf.fr/html/und/presse-et-revues/pas-de-calais","Pas-de-Calais","liste_departement_pas-de-calais.csv",122
"https://gallica.bnf.fr/html/und/presse-et-revues/puy-de-dome","Puy-de-Dôme","liste_departement_puy-de-dome.csv",123
"https://gallica.bnf.fr/html/und/presse-et-revues/pyrenees-atlantique","Pyrenées-Atlantiques","liste_departement_pyrenees-atlantiques.csv",124
"https://gallica.bnf.fr/html/und/presse-et-revues/pyrenees-orientales","Pyrénées-Orientales","liste_departement_pyrenees-orientales.csv",125
"https://gallica.bnf.fr/html/und/presse-et-revues/rhone","Rhône","liste_departement_rhone.csv",126
"https://gallica.bnf.fr/html/und/presse-et-revues/saone-et-loire","Saône-et-Loire","liste_departement_saone-et-loire.csv",127
"https://gallica.bnf.fr/html/und/presse-et-revues/sarthe","Sarthe","liste_departement_sarthe.csv",128
"https://gallica.bnf.fr/html/und/presse-et-revues/savoie","Savoie","liste_departement_savoie.csv",129
"https://gallica.bnf.fr/html/und/presse-et-revues/seine-et-marne","Seine-et-Marne","liste_departement_seine-et-marne.csv",130
"https://gallica.bnf.fr/html/und/presse-et-revues/seine-maritime","Seine-maritime","liste_departement_seine-maritime.csv",131
"https://gallica.bnf.fr/html/und/presse-et-revues/seine-saint-denis","Seine-Saint-Denis","liste_departement_seine-saint-denis.csv",132
"http://gallica.bnf.fr/html/und/france/presse-de-la-somme-0","Somme","liste_departement_somme.csv",133
"https://gallica.bnf.fr/html/und/presse-et-revues/tarn","Tarn","liste_departement_tarn.csv",134
"https://gallica.bnf.fr/html/und/presse-et-revues/tarn-et-garonne","Tarn-et-Garonne","liste_departement_tarn-et-garonne.csv",135
"https://gallica.bnf.fr/html/und/presse-et-revues/territoire-de-belfort","Territoire de Belfort","liste_departement_territoire-de-belfort.csv",136
"https://gallica.bnf.fr/html/und/presse-et-revues/val-doise","Val-d'Oise","liste_departement_val-d'oise.csv",137
"https://gallica.bnf.fr/html/und/presse-et-revues/val-de-marne","Val-de-Marne","liste_departement_val-de-marne.csv",138
"https://gallica.bnf.fr/html/und/presse-et-revues/var","Var","liste_departement_var.csv",139
"https://gallica.bnf.fr/html/und/presse-et-revues/vaucluse","Vaucluse","liste_departement_vaucluse.csv",140
"https://gallica.bnf.fr/html/und/presse-et-revues/vendee","Vendée","liste_departement_vendee.csv",141
"https://gallica.bnf.fr/html/und/presse-et-revues/vienne","Vienne","liste_departement_vienne.csv",142
"https://gallica.bnf.fr/html/und/presse-et-revues/vosges","Vosges","liste_departement_vosges.csv",143
"https://gallica.bnf.fr/html/und/presse-et-revues/yonne","Yonne","liste_departement_yonne.csv",144
"https://gallica.bnf.fr/html/und/presse-et-revues/yvelines","Yvelines","liste_departement_yvelines.csv",145
