ark,titre
cb326819451,Action française
cb32706846t,Aurore
cb34371852k,Aurore
cb327071375,Auto
cb32738400h,Ce Soir
cb32740226x,Charente
cb34501455d,Combat
cb32745939d,Comoedia
cb32747578p,Constitutionnel
cb34448436g,Corsaire
cb32752488q,Cri du Peuple
cb343631418,Croix
cb327558876,Dépêche
cb327596899,Echo dAlger
cb32759772v,Echo dOran
cb34429768r,Echo de Paris
cb32771891w,Excelsior
cb34355551z,Figaro
cb343599097,Figaro littéraire
cb32777201w,Franc-Tireur
cb32778160c,France Soir
cb32779904b,Gaulois
cb344298410,Gil Blas
cb32783482h,Grand Echo du Nord
cb32787196b,Homme libre
cb327877302,Humanité
cb32793876w,Intransigeant
cb34473289x,Journal
cb327986698,Journal de Paris
cb39294634r,Journal des Débats politiques et littéraires
cb32802914p,Justice
cb328051026,Lanterne
cb328066631,Liberté
cb328123058,Matin
cb345202222,Monde
cb32822285p,National
cb34429265b,Oeuvre
cb32830550k,Ouest-Éclair
cb328321263,Paris Journal
cb32832672n,Paris Midi
cb34519208g,Paris-Soir
cb32895690j,Petit Journal
cb328366671,Petit Journal illustré
cb344696449,Petit Marocain
cb34419111x,Petit Parisien
cb344191170,Petit Parisien littéraire
cb32837965d,Petite Presse
cb34393339w,Populaire
cb34448033b,Presse
cb32847124t,Radical
cb328479063,Rappel
cb32868136g,Siècle
cb34431794k,Temps
cb34520232c,Univers
cb32757974m,XIXe siècle
