"date","principaux_themes","n"
"1631","Autre",1
"1631","N/A",1
"1632","Autre",1
"1632","Presse et édition",3
"1633","Autre",2
"1633","Presse et édition",2
"1634","Autre",2
"1634","Presse et édition",2
"1635","Autre",1
"1635","Presse et édition",1
"1636","Autre",1
"1636","Presse et édition",1
"1640","Autre",1
"1640","Presse et édition",1
"1641","Autre",1
"1641","Presse et édition",1
"1642","Autre",3
"1642","Presse et édition",2
"1643","Autre",1
"1643","Presse et édition",1
"1644","Autre",67
"1644","Presse et édition",166
"1645","Autre",1
"1645","Presse et édition",1
"1646","Autre",4
"1646","Presse et édition",2
"1647","Autre",49
"1647","Presse et édition",74
"1648","Autre",2
"1648","Presse et édition",2
"1649","Autre",32
"1649","Histoire de France",2
"1649","N/A",3
"1649","Presse et édition",2
"1650","Autre",4
"1650","Presse et édition",2
"1651","Autre",1
"1651","Presse et édition",3
"1652","Autre",7
"1652","Histoire de France",1
"1652","Presse et édition",2
"1653","Autre",2
"1653","Presse et édition",2
"1654","Autre",63
"1654","Presse et édition",91
"1655","Autre",2
"1655","Presse et édition",2
"1656","Autre",53
"1656","N/A",1
"1656","Presse et édition",88
"1657","Autre",1
"1657","Presse et édition",2
"1658","Autre",2
"1658","Presse et édition",2
"1659","Autre",2
"1659","Presse et édition",2
"1660","Autre",1
"1660","Presse et édition",1
"1661","Autre",1
"1661","Presse et édition",2
"1662","Autre",36
"1662","Presse et édition",75
"1663","Périodiques",1
"1663","Presse et édition",2
"1664","Périodiques",2
"1664","Presse et édition",2
"1665","Autre",1
"1665","Périodiques",2
"1665","Presse et édition",1
"1666","Autre",1
"1666","Droit",1
"1666","Périodiques",4
"1666","Presse et édition",2
"1667","Périodiques",57
"1667","Presse et édition",91
"1668","Périodiques",3
"1668","Presse et édition",7
"1669","Périodiques",23
"1669","Presse et édition",106
"1670","Autre",1
"1670","Presse et édition",3
"1671","Autre",1
"1671","Presse et édition",4
"1672","Presse et édition",143
"1673","Presse et édition",2
"1674","Presse et édition",101
"1675","Presse et édition",202
"1676","Autre",2
"1676","Presse et édition",178
"1677","Autre",1
"1677","Presse et édition",3
"1678","Presse et édition",9
"1679","Autre",1
"1679","Presse et édition",19
"1680","Autre",1
"1680","Presse et édition",18
"1681","Autre",1
"1681","Presse et édition",16
"1682","Autre",1
"1682","Presse et édition",14
"1683","Autre",1
"1683","Presse et édition",15
"1684","Autre",1
"1684","Presse et édition",14
"1685","Autre",1
"1685","Presse et édition",14
"1686","Autre",1
"1686","Presse et édition",18
"1687","Autre",3
"1687","Presse et édition",15
"1688","Autre",1
"1688","Presse et édition",17
"1689","Autre",1
"1689","Droit",1
"1689","Périodiques",7
"1689","Presse et édition",77
"1690","Autre",1
"1690","Droit",1
"1690","Presse et édition",15
"1691","Autre",4
"1691","Périodiques",1
"1691","Presse et édition",13
"1692","Autre",15
"1692","Presse et édition",5
"1693","Autre",1
"1693","Presse et édition",15
"1694","Autre",6
"1694","Presse et édition",10
"1695","Autre",8
"1695","Presse et édition",61
"1696","Autre",14
"1696","Droit",1
"1696","Presse et édition",9
"1697","Autre",2
"1697","Presse et édition",118
"1697","Savoir livre informatique",92
"1698","Autre",5
"1698","Presse et édition",24
"1698","Savoir livre informatique",103
"1699","Autre",3
"1699","Droit",1
"1699","N/A",12
"1699","Presse et édition",11
"1700","Autre",12
"1700","Droit",2
"1700","N/A",6
"1700","Presse et édition",15
"1701","Autre",4
"1701","Droit",1
"1701","N/A",12
"1701","Presse et édition",14
"1702","Autre",14
"1702","Droit",4
"1702","N/A",3
"1702","Presse et édition",15
"1703","Autre",7
"1703","Droit",2
"1703","N/A",12
"1703","Presse et édition",11
"1704","Autre",29
"1704","Droit",2
"1704","N/A",1
"1704","Presse et édition",5
"1705","Autre",30
"1705","Droit",1
"1705","Presse et édition",1
"1706","Autre",29
"1706","Droit",1
"1706","Presse et édition",2
"1707","Autre",16
"1707","Droit",2
"1707","N/A",6
"1707","Presse et édition",1
"1708","Autre",7
"1708","Droit",1
"1708","N/A",6
"1708","Presse et édition",15
"1709","Autre",19
"1709","Droit",1
"1709","Presse et édition",3
"1709","Savoir livre informatique",102
"1710","Autre",8
"1710","Droit",2
"1710","N/A",15
"1710","Presse et édition",1
"1710","Savoir livre informatique",31
"1711","Autre",11
"1711","Droit",3
"1711","Histoire de France",1
"1711","Presse et édition",2
"1711","Savoir livre informatique",109
"1712","Autre",2
"1712","Droit",2
"1712","Presse et édition",67
"1712","Savoir livre informatique",83
"1713","Autre",2
"1713","Droit",2
"1713","Presse et édition",17
"1713","Savoir livre informatique",42
"1714","Autre",4
"1714","Droit",3
"1714","Périodiques",2
"1714","Presse et édition",68
"1714","Savoir livre informatique",45
"1715","Autre",6
"1715","Droit",2
"1715","Périodiques",3
"1715","Presse et édition",21
"1715","Savoir livre informatique",96
"1716","Autre",7
"1716","Droit",2
"1716","Histoire de France",1
"1716","Périodiques",1
"1716","Presse et édition",21
"1716","Savoir livre informatique",100
"1717","Autre",45
"1717","Droit",7
"1717","Périodiques",1
"1717","Presse et édition",1
"1717","Savoir livre informatique",101
"1718","Autre",28
"1718","Droit",14
"1718","Périodiques",6
"1718","Presse et édition",3
"1718","Savoir livre informatique",102
"1719","Autre",44
"1719","Droit",2
"1719","Presse et édition",1
"1719","Savoir livre informatique",103
"1720","Autre",34
"1720","Droit",5
"1720","Périodiques",1
"1720","Presse et édition",10
"1720","Savoir livre informatique",102
"1721","Autre",39
"1721","Droit",6
"1721","Histoire de France",4
"1721","Périodiques",2
"1721","Presse et édition",53
"1721","Savoir livre informatique",101
"1722","Autre",27
"1722","Droit",5
"1722","Presse et édition",62
"1722","Savoir livre informatique",101
"1723","Autre",34
"1723","Droit",9
"1723","N/A",1
"1723","Presse et édition",8
"1723","Savoir livre informatique",103
"1724","Autre",46
"1724","Droit",2
"1724","Histoire de France",3
"1724","Périodiques",3
"1724","Presse et édition",2
"1724","Savoir livre informatique",99
"1725","Autre",59
"1725","Droit",2
"1725","Histoire de France",3
"1725","Presse et édition",4
"1725","Science politique",1
"1726","Administration publique",5
"1726","Autre",33
"1726","Droit",4
"1726","Économie",2
"1726","Presse et édition",5
"1727","Administration publique",6
"1727","Autre",21
"1727","Droit",3
"1727","Histoire de France",2
"1727","Loisirs sports arts du spectacle",1
"1727","Périodiques",7
"1727","Presse et édition",2
"1728","Autre",38
"1728","Droit",2
"1728","N/A",1
"1728","Périodiques",2
"1728","Presse et édition",6
"1729","Administration publique",2
"1729","Autre",22
"1729","Droit",5
"1729","Histoire de France",2
"1729","Périodiques",7
"1729","Presse et édition",1
"1730","Administration publique",6
"1730","Autre",18
"1730","Droit",7
"1730","Histoire de France",1
"1730","Presse et édition",5
"1731","Administration publique",1
"1731","Autre",30
"1731","Droit",3
"1731","Économie",1
"1731","Loisirs sports arts du spectacle",1
"1731","N/A",1
"1731","Presse et édition",5
"1732","Administration publique",1
"1732","Autre",33
"1732","Droit",2
"1732","Histoire de France",1
"1732","Loisirs sports arts du spectacle",1
"1732","Périodiques",1
"1732","Presse et édition",2
"1733","Administration publique",9
"1733","Autre",20
"1733","Droit",3
"1733","Loisirs sports arts du spectacle",1
"1733","N/A",5
"1733","Périodiques",6
"1733","Presse et édition",3
"1734","Administration publique",1
"1734","Autre",69
"1734","Droit",8
"1734","Économie",1
"1734","Loisirs sports arts du spectacle",1
"1734","Presse et édition",2
"1735","Administration publique",4
"1735","Autre",142
"1735","Droit",11
"1735","Histoire de France",2
"1735","Loisirs sports arts du spectacle",1
"1735","N/A",6
"1735","Périodiques",6
"1735","Presse et édition",64
"1736","Administration publique",7
"1736","Autre",125
"1736","Droit",24
"1736","Loisirs sports arts du spectacle",1
"1736","N/A",3
"1736","Périodiques",2
"1736","Presse et édition",3
"1737","Administration publique",22
"1737","Autre",206
"1737","Droit",14
"1737","Histoire de France",1
"1737","Loisirs sports arts du spectacle",1
"1737","N/A",3
"1737","Périodiques",13
"1737","Presse et édition",10
"1738","Administration publique",8
"1738","Autre",189
"1738","Droit",14
"1738","Loisirs sports arts du spectacle",1
"1738","N/A",5
"1738","Périodiques",18
"1738","Presse et édition",15
"1739","Administration publique",8
"1739","Autre",200
"1739","Droit",16
"1739","Économie",1
"1739","Loisirs sports arts du spectacle",1
"1739","N/A",2
"1739","Périodiques",19
"1739","Presse et édition",9
"1740","Administration publique",7
"1740","Autre",145
"1740","Droit",20
"1740","Périodiques",6
"1740","Presse et édition",6
"1741","Administration publique",2
"1741","Autre",199
"1741","Droit",6
"1741","Économie",6
"1741","Presse et édition",63
"1742","Administration publique",1
"1742","Autre",194
"1742","Droit",8
"1742","Histoire de France",2
"1742","N/A",2
"1742","Périodiques",6
"1742","Presse et édition",4
"1743","Administration publique",1
"1743","Autre",143
"1743","Droit",10
"1743","Économie",3
"1743","Histoire de France",1
"1743","N/A",1
"1743","Périodiques",6
"1743","Presse et édition",11
"1744","Autre",79
"1744","Droit",5
"1744","Loisirs sports arts du spectacle",1
"1744","Périodiques",7
"1744","Presse et édition",58
"1745","Autre",59
"1745","Droit",4
"1745","Loisirs sports arts du spectacle",9
"1745","N/A",2
"1745","Périodiques",5
"1745","Presse et édition",2
"1746","Autre",80
"1746","Droit",6
"1746","N/A",1
"1746","Périodiques",2
"1746","Presse et édition",103
"1747","Autre",83
"1747","Droit",3
"1747","N/A",1
"1747","Presse et édition",160
"1748","Administration publique",1
"1748","Autre",64
"1748","Droit",8
"1748","Économie",1
"1748","Histoire de France",4
"1748","Presse et édition",118
"1749","Administration publique",2
"1749","Autre",19
"1749","Droit",5
"1749","Périodiques",6
"1749","Presse et édition",154
"1750","Administration publique",2
"1750","Autre",30
"1750","Droit",6
"1750","Loisirs sports arts du spectacle",2
"1750","N/A",1
"1750","Presse et édition",104
"1751","Autre",30
"1751","Droit",3
"1751","Périodiques",5
"1751","Presse et édition",1
"1752","Autre",32
"1752","Droit",3
"1752","Loisirs sports arts du spectacle",1
"1752","N/A",1
"1752","Périodiques",5
"1752","Presse et édition",90
"1752","Savoir livre informatique",103
"1753","Administration publique",1
"1753","Autre",39
"1753","Droit",2
"1753","Histoire de France",1
"1753","Loisirs sports arts du spectacle",1
"1753","N/A",1
"1753","Périodiques",1
"1753","Presse et édition",109
"1754","Autre",43
"1754","Droit",5
"1754","Loisirs sports arts du spectacle",4
"1754","N/A",3
"1754","Périodiques",1
"1754","Presse et édition",64
"1755","Administration publique",12
"1755","Autre",45
"1755","Droit",3
"1755","Histoire de France",1
"1755","Périodiques",7
"1755","Presse et édition",4
"1756","Autre",72
"1756","Droit",5
"1756","Loisirs sports arts du spectacle",4
"1756","Périodiques",2
"1756","Presse et édition",1
"1757","Autre",106
"1757","Droit",9
"1757","Loisirs sports arts du spectacle",1
"1757","Périodiques",1
"1757","Presse et édition",65
"1757","Science politique",2
"1758","Autre",52
"1758","Droit",5
"1758","Loisirs sports arts du spectacle",1
"1758","N/A",1
"1758","Périodiques",7
"1758","Presse et édition",8
"1759","Administration publique",2
"1759","Autre",47
"1759","Droit",9
"1759","Loisirs sports arts du spectacle",1
"1759","Périodiques",5
"1759","Presse et édition",4
"1760","Administration publique",11
"1760","Autre",101
"1760","Droit",6
"1760","Économie",1
"1760","Loisirs sports arts du spectacle",1
"1760","Périodiques",9
"1760","Presse et édition",70
"1760","Savoir livre informatique",54
"1761","Autre",67
"1761","Droit",3
"1761","Loisirs sports arts du spectacle",1
"1761","N/A",1
"1761","Périodiques",1
"1761","Presse et édition",65
"1761","Savoir livre informatique",33
"1761","Science politique",1
"1762","Autre",54
"1762","Droit",3
"1762","Loisirs sports arts du spectacle",2
"1762","N/A",106
"1762","Périodiques",1
"1762","Presse et édition",56
"1763","Administration publique",1
"1763","Autre",258
"1763","Droit",2
"1763","Histoire de France",1
"1763","Loisirs sports arts du spectacle",14
"1763","N/A",106
"1763","Périodiques",55
"1763","Presse et édition",7
"1764","Autre",239
"1764","Droit",3
"1764","N/A",104
"1765","Administration publique",2
"1765","Autre",240
"1765","Droit",5
"1765","Histoire de France",1
"1765","N/A",104
"1765","Périodiques",47
"1765","Presse et édition",4
"1766","Administration publique",1
"1766","Autre",232
"1766","Droit",4
"1766","Histoire de France",1
"1766","N/A",104
"1766","Périodiques",3
"1766","Presse et édition",29
"1767","Autre",238
"1767","Droit",14
"1767","Histoire de France",1
"1767","Loisirs sports arts du spectacle",3
"1767","N/A",104
"1767","Périodiques",1
"1768","Administration publique",1
"1768","Autre",238
"1768","Droit",6
"1768","Économie",1
"1768","N/A",105
"1768","Périodiques",4
"1768","Presse et édition",6
"1769","Administration publique",9
"1769","Autre",238
"1769","Droit",2
"1769","N/A",104
"1769","Périodiques",7
"1769","Science politique",2
"1770","Administration publique",2
"1770","Autre",247
"1770","Droit",4
"1770","Histoire de France",4
"1770","Loisirs sports arts du spectacle",5
"1770","N/A",105
"1770","Périodiques",52
"1770","Presse et édition",4
"1771","Administration publique",1
"1771","Autre",243
"1771","Droit",12
"1771","Économie",2
"1771","Histoire de France",1
"1771","N/A",104
"1771","Périodiques",2
"1771","Presse et édition",60
"1772","Administration publique",12
"1772","Autre",240
"1772","Droit",4
"1772","Économie",1
"1772","N/A",1
"1772","Périodiques",2
"1772","Presse et édition",56
"1773","Autre",224
"1773","Droit",82
"1773","N/A",105
"1773","Périodiques",2
"1773","Presse et édition",106
"1774","Administration publique",72
"1774","Autre",366
"1774","Droit",13
"1774","Économie",2
"1774","N/A",104
"1774","Périodiques",2
"1774","Presse et édition",119
"1774","Science politique",1
"1775","Administration publique",6
"1775","Autre",349
"1775","Droit",11
"1775","Histoire de France",2
"1775","Loisirs sports arts du spectacle",2
"1775","N/A",105
"1775","Presse et édition",171
"1776","Administration publique",26
"1776","Autre",235
"1776","Droit",5
"1776","Économie",1
"1776","Loisirs sports arts du spectacle",3
"1776","N/A",106
"1776","Périodiques",1
"1776","Presse et édition",119
"1777","Administration publique",87
"1777","Autre",263
"1777","Droit",19
"1777","Économie",2
"1777","Histoire de France",1
"1777","Loisirs sports arts du spectacle",18
"1777","N/A",105
"1777","Périodiques",2
"1777","Presse et édition",518
"1778","Administration publique",10
"1778","Autre",231
"1778","Droit",5
"1778","Économie",2
"1778","Loisirs sports arts du spectacle",12
"1778","N/A",106
"1778","Périodiques",4
"1778","Presse et édition",551
"1779","Administration publique",16
"1779","Autre",262
"1779","Droit",4
"1779","N/A",107
"1779","Presse et édition",563
"1779","Savoir livre informatique",6
"1779","Science politique",9
"1780","Administration publique",6
"1780","Autre",146
"1780","Droit",7
"1780","Économie",1
"1780","Histoire de France",2
"1780","Loisirs sports arts du spectacle",3
"1780","N/A",104
"1780","Presse et édition",577
"1780","Savoir livre informatique",6
"1781","Administration publique",14
"1781","Autre",231
"1781","Droit",11
"1781","Économie",1
"1781","N/A",106
"1781","Presse et édition",523
"1781","Savoir livre informatique",6
"1782","Administration publique",17
"1782","Autre",162
"1782","Droit",10
"1782","Histoire de France",1
"1782","N/A",1
"1782","Périodiques",1
"1782","Presse et édition",476
"1782","Savoir livre informatique",6
"1783","Administration publique",15
"1783","Autre",218
"1783","Droit",5
"1783","Histoire de France",2
"1783","N/A",110
"1783","Périodiques",2
"1783","Presse et édition",468
"1783","Savoir livre informatique",6
"1784","Administration publique",1
"1784","Autre",22
"1784","Droit",5
"1784","Économie",1
"1784","Histoire de France",1
"1784","N/A",105
"1784","Presse et édition",460
"1785","Administration publique",3
"1785","Autre",35
"1785","Droit",2
"1785","Histoire de France",1
"1785","Loisirs sports arts du spectacle",2
"1785","N/A",104
"1785","Presse et édition",481
"1786","Administration publique",1
"1786","Autre",54
"1786","Droit",2
"1786","Économie",1
"1786","Histoire de France",1
"1786","N/A",104
"1786","Presse et édition",495
"1787","Administration publique",1
"1787","Autre",98
"1787","Droit",6
"1787","Économie",4
"1787","Loisirs sports arts du spectacle",1
"1787","N/A",106
"1787","Périodiques",9
"1787","Presse et édition",498
"1787","Savoir livre informatique",1
"1788","Administration publique",4
"1788","Autre",136
"1788","Droit",5
"1788","Histoire de France",1
"1788","N/A",106
"1788","Périodiques",52
"1788","Presse et édition",507
"1789","Administration publique",12
"1789","Autre",67
"1789","Droit",10
"1789","Histoire de France",221
"1789","N/A",103
"1789","Périodiques",25
"1789","Presse et édition",1472
"1789","Savoir livre informatique",319
"1789","Science politique",238
"1790","Administration publique",13
"1790","Autre",88
"1790","Droit",4
"1790","Économie",2
"1790","Histoire de France",544
"1790","Loisirs sports arts du spectacle",6
"1790","N/A",108
"1790","Périodiques",9
"1790","Presse et édition",2961
"1790","Savoir livre informatique",709
"1790","Science politique",24
"1791","Administration publique",65
"1791","Autre",377
"1791","Droit",40
"1791","Économie",30
"1791","Histoire de France",711
"1791","Loisirs sports arts du spectacle",51
"1791","N/A",148
"1791","Périodiques",36
"1791","Presse et édition",4176
"1791","Savoir livre informatique",499
"1791","Science politique",25
"1792","Administration publique",8
"1792","Autre",123
"1792","Droit",10
"1792","Histoire de France",542
"1792","N/A",392
"1792","Périodiques",6
"1792","Presse et édition",3541
"1792","Savoir livre informatique",105
"1792","Science politique",4
"1793","Administration publique",2
"1793","Autre",261
"1793","Droit",73
"1793","Économie",1
"1793","Histoire de France",529
"1793","Loisirs sports arts du spectacle",1
"1793","N/A",362
"1793","Presse et édition",2493
"1793","Savoir livre informatique",498
"1794","Administration publique",15
"1794","Autre",283
"1794","Droit",117
"1794","Histoire de France",733
"1794","Loisirs sports arts du spectacle",23
"1794","N/A",374
"1794","Périodiques",4
"1794","Presse et édition",1916
"1794","Savoir livre informatique",395
"1794","Science politique",2
"1795","Administration publique",1
"1795","Autre",127
"1795","Droit",143
"1795","Économie",4
"1795","Histoire de France",528
"1795","Loisirs sports arts du spectacle",23
"1795","N/A",363
"1795","Périodiques",3
"1795","Presse et édition",1344
"1795","Savoir livre informatique",55
"1796","Administration publique",9
"1796","Autre",72
"1796","Droit",4
"1796","Histoire de France",736
"1796","N/A",365
"1796","Périodiques",1
"1796","Presse et édition",2353
"1796","Savoir livre informatique",22
"1796","Science politique",4
"1797","Administration publique",1
"1797","Autre",83
"1797","Droit",5
"1797","Histoire de France",637
"1797","Loisirs sports arts du spectacle",312
"1797","N/A",403
"1797","Périodiques",1
"1797","Presse et édition",2374
"1797","Savoir livre informatique",211
"1798","Administration publique",2
"1798","Autre",100
"1798","Droit",14
"1798","Économie",1
"1798","Histoire de France",368
"1798","Loisirs sports arts du spectacle",304
"1798","N/A",86
"1798","Presse et édition",2240
"1798","Savoir livre informatique",3
"1799","Administration publique",7
"1799","Autre",132
"1799","Droit",69
"1799","Économie",4
"1799","Histoire de France",368
"1799","Loisirs sports arts du spectacle",365
"1799","N/A",49
"1799","Périodiques",5
"1799","Presse et édition",1859
"1799","Savoir livre informatique",11
"1800","Administration publique",4
"1800","Autre",100
"1800","Droit",58
"1800","Économie",3
"1800","Histoire de France",367
"1800","Loisirs sports arts du spectacle",369
"1800","N/A",94
"1800","Périodiques",2
"1800","Presse et édition",1294
"1801","Administration publique",1
"1801","Autre",96
"1801","Droit",349
"1801","Économie",3
"1801","Histoire de France",364
"1801","Loisirs sports arts du spectacle",364
"1801","N/A",58
"1801","Presse et édition",792
"1801","Science politique",2
"1802","Administration publique",19
"1802","Autre",464
"1802","Droit",417
"1802","Économie",244
"1802","Histoire de France",367
"1802","Loisirs sports arts du spectacle",368
"1802","N/A",12
"1802","Presse et édition",880
"1802","Savoir livre informatique",1
"1802","Science politique",3
"1803","Administration publique",6
"1803","Autre",154
"1803","Droit",369
"1803","Économie",311
"1803","Histoire de France",371
"1803","Loisirs sports arts du spectacle",376
"1803","N/A",8
"1803","Périodiques",17
"1803","Presse et édition",854
"1803","Science politique",3
"1804","Administration publique",22
"1804","Autre",174
"1804","Droit",405
"1804","Économie",318
"1804","Histoire de France",369
"1804","Loisirs sports arts du spectacle",362
"1804","N/A",8
"1804","Périodiques",7
"1804","Presse et édition",1046
"1804","Savoir livre informatique",3
"1805","Administration publique",1
"1805","Autre",147
"1805","Droit",364
"1805","Économie",325
"1805","Histoire de France",365
"1805","Loisirs sports arts du spectacle",363
"1805","N/A",10
"1805","Périodiques",20
"1805","Presse et édition",771
"1805","Savoir livre informatique",3
"1805","Science politique",1
"1806","Administration publique",5
"1806","Autre",150
"1806","Droit",382
"1806","Économie",309
"1806","Histoire de France",366
"1806","Loisirs sports arts du spectacle",368
"1806","N/A",9
"1806","Périodiques",2
"1806","Presse et édition",775
"1806","Savoir livre informatique",3
"1806","Science politique",3
"1807","Administration publique",13
"1807","Autre",166
"1807","Droit",425
"1807","Économie",317
"1807","Histoire de France",372
"1807","Loisirs sports arts du spectacle",152
"1807","N/A",4
"1807","Périodiques",2
"1807","Presse et édition",1029
"1807","Savoir livre informatique",4
"1807","Science politique",4
"1808","Administration publique",4
"1808","Autre",131
"1808","Droit",462
"1808","Économie",260
"1808","Histoire de France",397
"1808","Loisirs sports arts du spectacle",2
"1808","N/A",6
"1808","Périodiques",10
"1808","Presse et édition",949
"1808","Science politique",3
"1809","Administration publique",5
"1809","Autre",143
"1809","Droit",390
"1809","Économie",312
"1809","Histoire de France",462
"1809","Loisirs sports arts du spectacle",5
"1809","N/A",17
"1809","Périodiques",17
"1809","Presse et édition",1159
"1809","Savoir livre informatique",5
"1809","Science politique",2
"1810","Administration publique",7
"1810","Autre",147
"1810","Droit",385
"1810","Économie",308
"1810","Histoire de France",420
"1810","Loisirs sports arts du spectacle",1
"1810","N/A",13
"1810","Périodiques",2
"1810","Presse et édition",931
"1811","Administration publique",4
"1811","Autre",155
"1811","Droit",392
"1811","Économie",306
"1811","Histoire de France",373
"1811","Loisirs sports arts du spectacle",2
"1811","N/A",9
"1811","Périodiques",4
"1811","Presse et édition",982
"1811","Science politique",2
"1812","Administration publique",6
"1812","Autre",192
"1812","Droit",391
"1812","Économie",316
"1812","Histoire de France",372
"1812","Loisirs sports arts du spectacle",11
"1812","N/A",2
"1812","Presse et édition",899
"1812","Science politique",1
"1813","Administration publique",33
"1813","Autre",154
"1813","Droit",412
"1813","Économie",312
"1813","Histoire de France",371
"1813","N/A",21
"1813","Périodiques",12
"1813","Presse et édition",997
"1814","Administration publique",19
"1814","Autre",101
"1814","Droit",410
"1814","Économie",312
"1814","Histoire de France",373
"1814","Loisirs sports arts du spectacle",11
"1814","N/A",24
"1814","Presse et édition",1390
"1814","Savoir livre informatique",1
"1814","Science politique",2
"1815","Administration publique",3
"1815","Autre",113
"1815","Droit",423
"1815","Économie",5
"1815","Histoire de France",367
"1815","Loisirs sports arts du spectacle",4
"1815","N/A",9
"1815","Périodiques",1
"1815","Presse et édition",1785
"1815","Savoir livre informatique",6
"1816","Administration publique",10
"1816","Autre",123
"1816","Droit",403
"1816","Économie",309
"1816","Histoire de France",365
"1816","Loisirs sports arts du spectacle",49
"1816","N/A",30
"1816","Périodiques",6
"1816","Presse et édition",1821
"1816","Science politique",7
"1817","Administration publique",4
"1817","Autre",262
"1817","Droit",430
"1817","Économie",308
"1817","Histoire de France",363
"1817","Loisirs sports arts du spectacle",16
"1817","N/A",32
"1817","Périodiques",4
"1817","Presse et édition",1660
"1817","Science politique",9
"1818","Administration publique",19
"1818","Autre",272
"1818","Droit",480
"1818","Économie",310
"1818","Histoire de France",372
"1818","Loisirs sports arts du spectacle",17
"1818","N/A",150
"1818","Périodiques",18
"1818","Presse et édition",1675
"1818","Savoir livre informatique",4
"1818","Science politique",2
"1819","Administration publique",4
"1819","Autre",258
"1819","Droit",429
"1819","Économie",308
"1819","Histoire de France",363
"1819","Loisirs sports arts du spectacle",113
"1819","N/A",14
"1819","Périodiques",182
"1819","Presse et édition",2077
"1819","Savoir livre informatique",58
"1819","Science politique",18
"1820","Administration publique",5
"1820","Autre",206
"1820","Droit",440
"1820","Économie",315
"1820","Histoire de France",367
"1820","Loisirs sports arts du spectacle",159
"1820","N/A",2
"1820","Périodiques",244
"1820","Presse et édition",2284
"1820","Savoir livre informatique",49
"1820","Science politique",7
"1821","Administration publique",4
"1821","Autre",287
"1821","Droit",481
"1821","Économie",318
"1821","Histoire de France",370
"1821","Loisirs sports arts du spectacle",20
"1821","N/A",43
"1821","Périodiques",352
"1821","Presse et édition",2684
"1821","Savoir livre informatique",47
"1821","Science politique",4
"1822","Administration publique",4
"1822","Autre",595
"1822","Droit",434
"1822","Économie",315
"1822","Histoire de France",377
"1822","Loisirs sports arts du spectacle",10
"1822","N/A",18
"1822","Périodiques",363
"1822","Presse et édition",2990
"1822","Savoir livre informatique",51
"1822","Science politique",1
"1823","Administration publique",7
"1823","Autre",321
"1823","Droit",432
"1823","Économie",317
"1823","Histoire de France",373
"1823","Loisirs sports arts du spectacle",17
"1823","N/A",9
"1823","Périodiques",361
"1823","Presse et édition",3102
"1823","Savoir livre informatique",51
"1823","Science politique",8
"1824","Administration publique",6
"1824","Autre",203
"1824","Droit",493
"1824","Économie",304
"1824","Histoire de France",389
"1824","Loisirs sports arts du spectacle",62
"1824","N/A",14
"1824","Périodiques",366
"1824","Presse et édition",2929
"1824","Savoir livre informatique",53
"1825","Administration publique",5
"1825","Autre",63
"1825","Droit",436
"1825","Économie",303
"1825","Histoire de France",361
"1825","N/A",21
"1825","Périodiques",354
"1825","Presse et édition",2816
"1825","Savoir livre informatique",52
"1826","Administration publique",4
