"date","principaux_themes","n"
"1826","Autre",283
"1826","Droit",599
"1826","Économie",307
"1826","Histoire de France",361
"1826","Loisirs sports arts du spectacle",1
"1826","N/A",314
"1826","Périodiques",362
"1826","Presse et édition",3171
"1826","Savoir livre informatique",52
"1827","Administration publique",7
"1827","Autre",123
"1827","Droit",699
"1827","Économie",310
"1827","Histoire de France",359
"1827","Loisirs sports arts du spectacle",1
"1827","N/A",369
"1827","Périodiques",361
"1827","Presse et édition",2217
"1827","Savoir livre informatique",203
"1828","Administration publique",5
"1828","Autre",165
"1828","Droit",777
"1828","Économie",311
"1828","Histoire de France",364
"1828","Loisirs sports arts du spectacle",49
"1828","N/A",366
"1828","Périodiques",414
"1828","Presse et édition",2659
"1828","Savoir livre informatique",416
"1829","Administration publique",8
"1829","Autre",185
"1829","Droit",833
"1829","Économie",339
"1829","Histoire de France",364
"1829","Loisirs sports arts du spectacle",12
"1829","N/A",358
"1829","Périodiques",566
"1829","Presse et édition",3144
"1829","Savoir livre informatique",418
"1830","Administration publique",3
"1830","Autre",480
"1830","Droit",750
"1830","Économie",303
"1830","Histoire de France",360
"1830","Loisirs sports arts du spectacle",87
"1830","N/A",286
"1830","Périodiques",576
"1830","Presse et édition",3462
"1830","Savoir livre informatique",46
"1831","Administration publique",9
"1831","Autre",343
"1831","Droit",457
"1831","Économie",313
"1831","Histoire de France",274
"1831","Loisirs sports arts du spectacle",33
"1831","N/A",377
"1831","Périodiques",360
"1831","Presse et édition",3367
"1831","Savoir livre informatique",49
"1832","Administration publique",7
"1832","Autre",289
"1832","Droit",449
"1832","Économie",315
"1832","Histoire de France",249
"1832","Loisirs sports arts du spectacle",81
"1832","N/A",411
"1832","Périodiques",366
"1832","Presse et édition",3283
"1833","Administration publique",16
"1833","Autre",502
"1833","Droit",443
"1833","Économie",314
"1833","Histoire de France",367
"1833","Loisirs sports arts du spectacle",26
"1833","N/A",408
"1833","Périodiques",455
"1833","Presse et édition",3951
"1833","Savoir livre informatique",149
"1834","Administration publique",17
"1834","Autre",442
"1834","Droit",446
"1834","Économie",310
"1834","Histoire de France",366
"1834","Loisirs sports arts du spectacle",78
"1834","N/A",369
"1834","Périodiques",391
"1834","Presse et édition",4100
"1834","Savoir livre informatique",7
"1835","Administration publique",11
"1835","Autre",371
"1835","Droit",471
"1835","Économie",316
"1835","Histoire de France",366
"1835","Loisirs sports arts du spectacle",126
"1835","N/A",230
"1835","Périodiques",365
"1835","Presse et édition",4349
"1835","Savoir livre informatique",291
"1836","Administration publique",17
"1836","Autre",444
"1836","Droit",807
"1836","Économie",322
"1836","Histoire de France",370
"1836","Loisirs sports arts du spectacle",112
"1836","N/A",202
"1836","Périodiques",366
"1836","Presse et édition",4408
"1836","Savoir livre informatique",396
"1837","Administration publique",32
"1837","Autre",552
"1837","Droit",817
"1837","Économie",14
"1837","Histoire de France",374
"1837","Loisirs sports arts du spectacle",17
"1837","N/A",388
"1837","Périodiques",372
"1837","Presse et édition",4723
"1837","Savoir livre informatique",986
"1838","Administration publique",29
"1838","Autre",594
"1838","Droit",757
"1838","Économie",314
"1838","Histoire de France",369
"1838","Loisirs sports arts du spectacle",18
"1838","N/A",256
"1838","Périodiques",373
"1838","Presse et édition",4362
"1838","Savoir livre informatique",695
"1839","Administration publique",28
"1839","Autre",304
"1839","Droit",737
"1839","Économie",316
"1839","Histoire de France",386
"1839","N/A",157
"1839","Périodiques",373
"1839","Presse et édition",4343
"1839","Savoir livre informatique",556
"1839","Science politique",1
"1840","Administration publique",40
"1840","Autre",341
"1840","Droit",763
"1840","Économie",320
"1840","Histoire de France",377
"1840","Loisirs sports arts du spectacle",20
"1840","N/A",171
"1840","Périodiques",428
"1840","Presse et édition",3873
"1840","Savoir livre informatique",574
"1840","Science politique",1
"1841","Administration publique",58
"1841","Autre",382
"1841","Droit",754
"1841","Économie",318
"1841","Histoire de France",372
"1841","Loisirs sports arts du spectacle",205
"1841","N/A",59
"1841","Périodiques",378
"1841","Presse et édition",4228
"1841","Savoir livre informatique",653
"1841","Science politique",1
"1842","Administration publique",62
"1842","Autre",247
"1842","Droit",736
"1842","Économie",293
"1842","Histoire de France",377
"1842","Loisirs sports arts du spectacle",126
"1842","N/A",91
"1842","Périodiques",424
"1842","Presse et édition",4328
"1842","Savoir livre informatique",528
"1843","Administration publique",71
"1843","Autre",476
"1843","Droit",757
"1843","Économie",319
"1843","Histoire de France",373
"1843","Loisirs sports arts du spectacle",189
"1843","N/A",71
"1843","Périodiques",56
"1843","Presse et édition",4739
"1843","Savoir livre informatique",409
"1843","Science politique",4
"1844","Administration publique",90
"1844","Autre",544
"1844","Droit",763
"1844","Économie",25
"1844","Histoire de France",373
"1844","Loisirs sports arts du spectacle",308
"1844","N/A",54
"1844","Périodiques",5
"1844","Presse et édition",5333
"1844","Savoir livre informatique",390
"1844","Science politique",66
"1845","Administration publique",162
"1845","Autre",429
"1845","Droit",760
"1845","Économie",320
"1845","Histoire de France",374
"1845","Loisirs sports arts du spectacle",297
"1845","N/A",47
"1845","Périodiques",7
"1845","Presse et édition",5776
"1845","Savoir livre informatique",392
"1845","Science politique",3
"1846","Administration publique",95
"1846","Autre",374
"1846","Droit",763
"1846","Économie",321
"1846","Histoire de France",375
"1846","Loisirs sports arts du spectacle",324
"1846","N/A",107
"1846","Périodiques",79
"1846","Presse et édition",5275
"1846","Savoir livre informatique",771
"1846","Science politique",2
"1847","Administration publique",146
"1847","Autre",227
"1847","Droit",762
"1847","Économie",325
"1847","Histoire de France",373
"1847","Loisirs sports arts du spectacle",179
"1847","N/A",98
"1847","Périodiques",106
"1847","Presse et édition",4656
"1847","Savoir livre informatique",767
"1847","Science politique",1
"1848","Administration publique",148
"1848","Autre",223
"1848","Droit",729
"1848","Économie",13
"1848","Histoire de France",445
"1848","Loisirs sports arts du spectacle",139
"1848","N/A",71
"1848","Périodiques",366
"1848","Presse et édition",5864
"1848","Savoir livre informatique",974
"1848","Science politique",12
"1849","Administration publique",83
"1849","Autre",341
"1849","Droit",718
"1849","Économie",319
"1849","Histoire de France",365
"1849","Loisirs sports arts du spectacle",25
"1849","N/A",72
"1849","Périodiques",355
"1849","Presse et édition",7651
"1849","Savoir livre informatique",755
"1849","Science politique",23
"1850","Administration publique",85
"1850","Autre",349
"1850","Droit",768
"1850","Économie",321
"1850","Histoire de France",373
"1850","Loisirs sports arts du spectacle",652
"1850","N/A",79
"1850","Périodiques",350
"1850","Presse et édition",8534
"1850","Savoir livre informatique",532
"1850","Science politique",40
"1851","Administration publique",95
"1851","Autre",455
"1851","Droit",750
"1851","Économie",318
"1851","Histoire de France",373
"1851","Loisirs sports arts du spectacle",779
"1851","N/A",73
"1851","Périodiques",74
"1851","Presse et édition",8090
"1851","Savoir livre informatique",406
"1851","Science politique",8
"1852","Administration publique",110
"1852","Autre",311
"1852","Droit",791
"1852","Économie",13
"1852","Histoire de France",375
"1852","Loisirs sports arts du spectacle",891
"1852","N/A",43
"1852","Périodiques",8
"1852","Presse et édition",6527
"1852","Savoir livre informatique",377
"1852","Science politique",2
"1853","Administration publique",131
"1853","Autre",397
"1853","Droit",747
"1853","Économie",328
"1853","Histoire de France",379
"1853","Loisirs sports arts du spectacle",444
"1853","N/A",115
"1853","Périodiques",11
"1853","Presse et édition",5529
"1853","Savoir livre informatique",233
"1853","Science politique",1
"1854","Administration publique",132
"1854","Autre",396
"1854","Droit",762
"1854","Économie",321
"1854","Histoire de France",380
"1854","Loisirs sports arts du spectacle",451
"1854","N/A",63
"1854","Périodiques",47
"1854","Presse et édition",5263
"1854","Savoir livre informatique",115
"1854","Science politique",1
"1855","Administration publique",127
"1855","Autre",653
"1855","Droit",679
"1855","Économie",105
"1855","Histoire de France",386
"1855","Loisirs sports arts du spectacle",337
"1855","N/A",73
"1855","Périodiques",52
"1855","Presse et édition",4956
"1855","Savoir livre informatique",41
"1855","Science politique",1
"1856","Administration publique",126
"1856","Autre",553
"1856","Droit",709
"1856","Économie",499
"1856","Histoire de France",381
"1856","Loisirs sports arts du spectacle",379
"1856","N/A",50
"1856","Périodiques",38
"1856","Presse et édition",5104
"1856","Savoir livre informatique",303
"1856","Science politique",1
"1857","Administration publique",115
"1857","Autre",645
"1857","Droit",672
"1857","Économie",549
"1857","Histoire de France",374
"1857","Loisirs sports arts du spectacle",158
"1857","N/A",114
"1857","Périodiques",64
"1857","Presse et édition",5508
"1857","Savoir livre informatique",419
"1857","Science politique",1
"1858","Administration publique",127
"1858","Autre",751
"1858","Droit",698
"1858","Économie",698
"1858","Histoire de France",379
"1858","Loisirs sports arts du spectacle",185
"1858","N/A",62
"1858","Périodiques",53
"1858","Presse et édition",4718
"1858","Savoir livre informatique",414
"1858","Science politique",2
"1859","Administration publique",134
"1859","Autre",781
"1859","Droit",708
"1859","Économie",469
"1859","Histoire de France",383
"1859","Loisirs sports arts du spectacle",143
"1859","N/A",71
"1859","Périodiques",60
"1859","Presse et édition",5292
"1859","Savoir livre informatique",349
"1859","Science politique",7
"1860","Administration publique",138
"1860","Autre",1091
"1860","Droit",706
"1860","Économie",682
"1860","Histoire de France",385
"1860","Loisirs sports arts du spectacle",65
"1860","N/A",56
"1860","Périodiques",35
"1860","Presse et édition",5770
"1860","Savoir livre informatique",315
"1860","Science politique",7
"1861","Administration publique",146
"1861","Autre",930
"1861","Droit",717
"1861","Économie",421
"1861","Histoire de France",381
"1861","Loisirs sports arts du spectacle",114
"1861","N/A",18
"1861","Périodiques",36
"1861","Presse et édition",6240
"1861","Savoir livre informatique",310
"1861","Science politique",8
"1862","Administration publique",110
"1862","Autre",1044
"1862","Droit",756
"1862","Économie",447
"1862","Histoire de France",380
"1862","Loisirs sports arts du spectacle",84
"1862","N/A",16
"1862","Périodiques",20
"1862","Presse et édition",5858
"1862","Savoir livre informatique",324
"1862","Science politique",4
"1863","Administration publique",117
"1863","Autre",1275
"1863","Droit",695
"1863","Économie",495
"1863","Histoire de France",391
"1863","Loisirs sports arts du spectacle",86
"1863","N/A",397
"1863","Périodiques",108
"1863","Presse et édition",6533
"1863","Savoir livre informatique",609
"1863","Science politique",4
"1864","Administration publique",118
"1864","Autre",1430
"1864","Droit",665
"1864","Économie",403
"1864","Histoire de France",388
"1864","Loisirs sports arts du spectacle",164
"1864","N/A",499
"1864","Périodiques",147
"1864","Presse et édition",5938
"1864","Savoir livre informatique",505
"1864","Science politique",4
"1865","Administration publique",123
"1865","Autre",1656
"1865","Droit",617
"1865","Économie",429
"1865","Histoire de France",385
"1865","Loisirs sports arts du spectacle",156
"1865","N/A",536
"1865","Périodiques",169
"1865","Presse et édition",6644
"1865","Savoir livre informatique",558
"1865","Science politique",3
"1866","Administration publique",123
"1866","Autre",1568
"1866","Droit",649
"1866","Économie",382
"1866","Histoire de France",391
"1866","Loisirs sports arts du spectacle",119
"1866","N/A",588
"1866","Périodiques",97
"1866","Presse et édition",6672
"1866","Savoir livre informatique",488
"1866","Science politique",3
"1867","Administration publique",119
"1867","Autre",1014
"1867","Droit",782
"1867","Économie",330
"1867","Histoire de France",386
"1867","Loisirs sports arts du spectacle",167
"1867","N/A",560
"1867","Périodiques",72
"1867","Presse et édition",7437
"1867","Savoir livre informatique",393
"1867","Science politique",2
"1868","Administration publique",120
"1868","Autre",1136
"1868","Droit",745
"1868","Économie",495
"1868","Histoire de France",385
"1868","Loisirs sports arts du spectacle",236
"1868","N/A",537
"1868","Périodiques",135
"1868","Presse et édition",8670
"1868","Savoir livre informatique",519
"1868","Science politique",3
"1869","Administration publique",505
"1869","Autre",981
"1869","Droit",739
"1869","Économie",775
"1869","Histoire de France",384
"1869","Loisirs sports arts du spectacle",177
"1869","N/A",567
"1869","Périodiques",131
"1869","Presse et édition",10617
"1869","Savoir livre informatique",600
"1869","Science politique",5
"1870","Administration publique",443
"1870","Autre",928
"1870","Droit",744
"1870","Économie",677
"1870","Histoire de France",523
"1870","Loisirs sports arts du spectacle",69
"1870","N/A",813
"1870","Périodiques",135
"1870","Presse et édition",10790
"1870","Savoir livre informatique",1418
"1870","Science politique",2
"1871","Administration publique",499
"1871","Autre",486
"1871","Droit",678
"1871","Économie",819
"1871","Histoire de France",459
"1871","Loisirs sports arts du spectacle",50
"1871","N/A",580
"1871","Périodiques",100
"1871","Presse et édition",9944
"1871","Savoir livre informatique",1697
"1871","Science politique",202
"1872","Administration publique",546
"1872","Autre",1014
"1872","Droit",820
"1872","Économie",742
"1872","Histoire de France",386
"1872","Loisirs sports arts du spectacle",131
"1872","N/A",653
"1872","Périodiques",139
"1872","Presse et édition",12421
"1872","Savoir livre informatique",1250
"1872","Science politique",233
"1873","Administration publique",477
"1873","Autre",992
"1873","Droit",882
"1873","Économie",710
"1873","Histoire de France",393
"1873","Loisirs sports arts du spectacle",106
"1873","N/A",717
"1873","Périodiques",122
"1873","Presse et édition",14156
"1873","Savoir livre informatique",1039
"1873","Science politique",199
"1874","Administration publique",526
"1874","Autre",1094
"1874","Droit",853
"1874","Économie",997
"1874","Histoire de France",397
"1874","Loisirs sports arts du spectacle",121
"1874","N/A",687
"1874","Périodiques",120
"1874","Presse et édition",14422
"1874","Savoir livre informatique",806
"1874","Science politique",180
"1875","Administration publique",555
"1875","Autre",1870
"1875","Droit",817
"1875","Économie",1032
"1875","Histoire de France",394
"1875","Loisirs sports arts du spectacle",141
"1875","N/A",1195
"1875","Périodiques",148
"1875","Presse et édition",15109
"1875","Savoir livre informatique",593
"1875","Science politique",207
"1876","Administration publique",611
"1876","Autre",1429
"1876","Droit",749
"1876","Économie",1034
"1876","Histoire de France",397
"1876","Loisirs sports arts du spectacle",179
"1876","N/A",963
"1876","Périodiques",131
"1876","Presse et édition",16185
"1876","Savoir livre informatique",1011
"1876","Science politique",303
"1877","Administration publique",651
"1877","Autre",1021
"1877","Droit",761
"1877","Économie",1018
"1877","Histoire de France",407
"1877","Loisirs sports arts du spectacle",179
"1877","N/A",961
"1877","Périodiques",153
"1877","Presse et édition",16805
"1877","Savoir livre informatique",973
"1877","Science politique",229
"1878","Administration publique",571
"1878","Autre",1008
"1878","Droit",791
"1878","Économie",994
"1878","Histoire de France",410
"1878","Loisirs sports arts du spectacle",216
"1878","N/A",685
"1878","Périodiques",145
"1878","Presse et édition",17384
"1878","Savoir livre informatique",1283
"1878","Science politique",285
"1879","Administration publique",720
"1879","Autre",990
"1879","Droit",913
"1879","Économie",1049
"1879","Histoire de France",402
"1879","Loisirs sports arts du spectacle",169
"1879","N/A",688
"1879","Périodiques",147
"1879","Presse et édition",18209
"1879","Savoir livre informatique",1378
"1879","Science politique",351
"1880","Administration publique",741
"1880","Autre",1248
"1880","Droit",830
"1880","Économie",1108
"1880","Histoire de France",652
"1880","Loisirs sports arts du spectacle",149
"1880","N/A",1340
"1880","Périodiques",135
"1880","Presse et édition",18931
"1880","Savoir livre informatique",1621
"1880","Science politique",441
"1881","Administration publique",482
"1881","Autre",1226
"1881","Droit",1755
"1881","Économie",1101
"1881","Histoire de France",458
"1881","Loisirs sports arts du spectacle",177
"1881","N/A",1527
"1881","Périodiques",128
"1881","Presse et édition",20249
"1881","Savoir livre informatique",1636
"1881","Science politique",262
"1882","Administration publique",570
"1882","Autre",1836
"1882","Droit",1865
"1882","Économie",1099
"1882","Histoire de France",431
"1882","Loisirs sports arts du spectacle",510
"1882","N/A",2413
"1882","Périodiques",241
"1882","Presse et édition",22040
"1882","Savoir livre informatique",1742
"1882","Science politique",282
"1883","Administration publique",1119
"1883","Autre",1900
"1883","Droit",1758
"1883","Économie",1092
"1883","Histoire de France",404
"1883","Loisirs sports arts du spectacle",479
"1883","N/A",2377
"1883","Périodiques",244
"1883","Presse et édition",21302
"1883","Savoir livre informatique",1478
"1883","Science politique",294
"1884","Administration publique",921
"1884","Autre",1725
"1884","Droit",1784
"1884","Économie",1108
"1884","Histoire de France",404
"1884","Loisirs sports arts du spectacle",471
"1884","N/A",2483
"1884","Périodiques",220
"1884","Presse et édition",21551
"1884","Savoir livre informatique",1468
"1884","Science politique",631
"1885","Administration publique",971
"1885","Autre",1826
"1885","Droit",1707
"1885","Économie",1106
"1885","Histoire de France",396
"1885","Loisirs sports arts du spectacle",549
"1885","N/A",2198
"1885","Périodiques",247
"1885","Presse et édition",22047
"1885","Savoir livre informatique",1459
"1885","Science politique",649
"1886","Administration publique",1075
"1886","Autre",1951
"1886","Droit",1717
"1886","Économie",1108
"1886","Histoire de France",404
"1886","Loisirs sports arts du spectacle",637
"1886","N/A",2100
"1886","Périodiques",187
"1886","Presse et édition",22678
"1886","Savoir livre informatique",1543
"1886","Science politique",611
"1887","Administration publique",1348
"1887","Autre",1714
"1887","Droit",1665
"1887","Économie",1172
"1887","Histoire de France",411
"1887","Loisirs sports arts du spectacle",591
"1887","N/A",2390
"1887","Périodiques",269
"1887","Presse et édition",23413
"1887","Savoir livre informatique",1541
"1887","Science politique",618
"1888","Administration publique",1289
"1888","Autre",1841
"1888","Droit",1702
"1888","Économie",1181
"1888","Histoire de France",411
"1888","Loisirs sports arts du spectacle",618
"1888","N/A",2538
"1888","Périodiques",294
"1888","Presse et édition",24210
"1888","Savoir livre informatique",1686
"1888","Science politique",611
"1889","Administration publique",1231
"1889","Autre",2133
"1889","Droit",1724
"1889","Économie",1074
"1889","Histoire de France",409
"1889","Loisirs sports arts du spectacle",782
"1889","N/A",2464
"1889","Périodiques",302
"1889","Presse et édition",26530
"1889","Savoir livre informatique",1766
"1889","Science politique",574
"1890","Administration publique",1204
"1890","Autre",2259
"1890","Droit",1724
"1890","Économie",1067
"1890","Histoire de France",407
"1890","Loisirs sports arts du spectacle",506
"1890","N/A",2424
"1890","Périodiques",304
"1890","Presse et édition",26720
"1890","Savoir livre informatique",1704
"1890","Science politique",610
"1891","Administration publique",1224
"1891","Autre",2041
"1891","Droit",1863
"1891","Économie",1053
"1891","Histoire de France",408
"1891","Loisirs sports arts du spectacle",545
"1891","N/A",2673
"1891","Périodiques",359
"1891","Presse et édition",26623
"1891","Savoir livre informatique",1860
"1891","Science politique",667
"1892","Administration publique",1142
"1892","Autre",2188
"1892","Droit",1743
"1892","Économie",1139
"1892","Histoire de France",421
"1892","Loisirs sports arts du spectacle",618
"1892","N/A",2691
"1892","Périodiques",417
"1892","Presse et édition",27188
"1892","Savoir livre informatique",2052
"1892","Science politique",745
"1893","Administration publique",1302
"1893","Autre",2306
"1893","Droit",2078
"1893","Économie",1152
"1893","Histoire de France",417
"1893","Loisirs sports arts du spectacle",1250
"1893","N/A",2846
"1893","Périodiques",424
"1893","Presse et édition",26539
"1893","Savoir livre informatique",2486
"1893","Science politique",823
"1894","Administration publique",1233
"1894","Autre",3064
"1894","Droit",2085
"1894","Économie",1170
"1894","Histoire de France",411
"1894","Loisirs sports arts du spectacle",1098
"1894","N/A",2539
"1894","Périodiques",370
"1894","Presse et édition",27113
"1894","Savoir livre informatique",2584
"1894","Science politique",948
"1895","Administration publique",1218
"1895","Autre",3029
"1895","Droit",2064
"1895","Économie",1341
"1895","Histoire de France",427
"1895","Loisirs sports arts du spectacle",1042
"1895","N/A",2604
"1895","Périodiques",379
"1895","Presse et édition",26999
"1895","Savoir livre informatique",2871
"1895","Science politique",1262
"1896","Administration publique",1175
"1896","Autre",3203
"1896","Droit",1733
"1896","Économie",1304
"1896","Histoire de France",417
"1896","Loisirs sports arts du spectacle",1041
"1896","N/A",2759
"1896","Périodiques",494
"1896","Presse et édition",26658
"1896","Savoir livre informatique",2825
"1896","Science politique",1114
"1897","Administration publique",1440
"1897","Autre",3541
"1897","Droit",1715
"1897","Économie",1476
"1897","Histoire de France",413
"1897","Loisirs sports arts du spectacle",1137
"1897","N/A",2717
"1897","Périodiques",483
"1897","Presse et édition",25651
"1897","Savoir livre informatique",2919
"1897","Science politique",1320
"1898","Administration publique",1521
"1898","Autre",3896
"1898","Droit",1693
"1898","Économie",1379
"1898","Histoire de France",465
"1898","Loisirs sports arts du spectacle",904
"1898","N/A",2849
"1898","Périodiques",418
"1898","Presse et édition",26014
"1898","Savoir livre informatique",2717
"1898","Science politique",1274
"1899","Administration publique",1361
"1899","Autre",3411
"1899","Droit",1681
"1899","Économie",871
"1899","Histoire de France",439
"1899","Loisirs sports arts du spectacle",1061
"1899","N/A",2886
"1899","Périodiques",468
"1899","Presse et édition",26193
"1899","Savoir livre informatique",2780
"1899","Science politique",1307
"1900","Administration publique",1452
"1900","Autre",3418
"1900","Droit",1693
"1900","Économie",1051
"1900","Histoire de France",418
"1900","Loisirs sports arts du spectacle",970
"1900","N/A",2892
"1900","Périodiques",290
"1900","Presse et édition",26647
"1900","Savoir livre informatique",2930
"1900","Science politique",1313
"1901","Administration publique",1429
"1901","Autre",3341
"1901","Droit",1729
"1901","Économie",839
"1901","Histoire de France",240
"1901","Loisirs sports arts du spectacle",1319
"1901","N/A",3221
"1901","Périodiques",354
"1901","Presse et édition",27218
"1901","Savoir livre informatique",2296
"1901","Science politique",1565
"1902","Administration publique",1646
"1902","Autre",3263
"1902","Droit",1622
"1902","Économie",1129
"1902","Histoire de France",56
"1902","Loisirs sports arts du spectacle",1337
"1902","N/A",3388
"1902","Périodiques",332
"1902","Presse et édition",27664
"1902","Savoir livre informatique",2539
"1902","Science politique",1446
"1903","Administration publique",1691
"1903","Autre",3373
"1903","Droit",1675
"1903","Économie",1162
"1903","Histoire de France",63
"1903","Loisirs sports arts du spectacle",1374
"1903","N/A",3437
"1903","Périodiques",366
"1903","Presse et édition",27788
"1903","Savoir livre informatique",2755
"1903","Science politique",1410
"1904","Administration publique",1574
"1904","Autre",3583
"1904","Droit",1650
"1904","Économie",1106
"1904","Histoire de France",63
"1904","Loisirs sports arts du spectacle",1349
"1904","N/A",2938
"1904","Périodiques",389
"1904","Presse et édition",27976
"1904","Savoir livre informatique",2654
"1904","Science politique",1429
"1905","Administration publique",1494
"1905","Autre",3406
"1905","Droit",1651
"1905","Économie",1136
"1905","Histoire de France",69
"1905","Loisirs sports arts du spectacle",1080
"1905","N/A",2652
"1905","Périodiques",302
"1905","Presse et édition",27462
"1905","Savoir livre informatique",2707
"1905","Science politique",1461
"1906","Administration publique",1382
"1906","Autre",2894
"1906","Droit",1689
"1906","Économie",1219
"1906","Histoire de France",69
"1906","Loisirs sports arts du spectacle",1073
"1906","N/A",2680
"1906","Périodiques",401
"1906","Presse et édition",28120
"1906","Savoir livre informatique",2776
"1906","Science politique",1414
"1907","Administration publique",1070
"1907","Autre",3275
"1907","Droit",1662
"1907","Économie",924
"1907","Histoire de France",71
"1907","Loisirs sports arts du spectacle",1093
"1907","N/A",3081
"1907","Périodiques",468
"1907","Presse et édition",26451
"1907","Savoir livre informatique",3047
"1907","Science politique",1743
"1908","Administration publique",830
"1908","Autre",3248
"1908","Droit",1640
"1908","Économie",1166
"1908","Histoire de France",103
"1908","Loisirs sports arts du spectacle",1035
"1908","N/A",3257
"1908","Périodiques",473
"1908","Presse et édition",25020
"1908","Savoir livre informatique",2999
"1908","Science politique",1806
"1909","Administration publique",971
"1909","Autre",3083
"1909","Droit",1733
"1909","Économie",1229
"1909","Histoire de France",78
"1909","Loisirs sports arts du spectacle",1060
"1909","N/A",2521
"1909","Périodiques",458
"1909","Presse et édition",24909
"1909","Savoir livre informatique",2480
"1909","Science politique",1179
"1910","Administration publique",1169
"1910","Autre",2748
"1910","Droit",1563
"1910","Économie",1515
"1910","Histoire de France",99
"1910","Loisirs sports arts du spectacle",1075
"1910","N/A",2861
"1910","Périodiques",382
"1910","Presse et édition",24805
"1910","Savoir livre informatique",2635
"1910","Science politique",1450
"1911","Administration publique",981
"1911","Autre",2760
"1911","Droit",1687
"1911","Économie",1829
"1911","Histoire de France",87
"1911","Loisirs sports arts du spectacle",1147
"1911","N/A",2522
"1911","Périodiques",235
"1911","Presse et édition",25812
"1911","Savoir livre informatique",2414
"1911","Science politique",1417
"1912","Administration publique",1314
"1912","Autre",3176
"1912","Droit",1717
"1912","Économie",1402
"1912","Histoire de France",92
