"date","principaux_themes","n"
"1912","Loisirs sports arts du spectacle",1113
"1912","N/A",2506
"1912","Périodiques",247
"1912","Presse et édition",26025
"1912","Savoir livre informatique",2600
"1912","Science politique",1408
"1913","Administration publique",959
"1913","Autre",3414
"1913","Droit",1792
"1913","Économie",1430
"1913","Histoire de France",85
"1913","Loisirs sports arts du spectacle",1165
"1913","N/A",3204
"1913","Périodiques",213
"1913","Presse et édition",26829
"1913","Savoir livre informatique",2601
"1913","Science politique",1455
"1914","Administration publique",1118
"1914","Autre",2493
"1914","Droit",1535
"1914","Économie",990
"1914","Histoire de France",190
"1914","Loisirs sports arts du spectacle",694
"1914","N/A",3178
"1914","Périodiques",151
"1914","Presse et édition",22312
"1914","Savoir livre informatique",2751
"1914","Science politique",1461
"1915","Administration publique",1010
"1915","Autre",2012
"1915","Droit",1343
"1915","Économie",761
"1915","Histoire de France",319
"1915","Loisirs sports arts du spectacle",393
"1915","N/A",2977
"1915","Périodiques",75
"1915","Presse et édition",17983
"1915","Savoir livre informatique",2619
"1915","Science politique",1493
"1916","Administration publique",1139
"1916","Autre",2177
"1916","Droit",1407
"1916","Économie",682
"1916","Histoire de France",247
"1916","Loisirs sports arts du spectacle",556
"1916","N/A",3283
"1916","Périodiques",254
"1916","Presse et édition",19816
"1916","Savoir livre informatique",2563
"1916","Science politique",1977
"1917","Administration publique",1102
"1917","Autre",1955
"1917","Droit",1461
"1917","Économie",869
"1917","Histoire de France",349
"1917","Loisirs sports arts du spectacle",611
"1917","N/A",3166
"1917","Périodiques",312
"1917","Presse et édition",20166
"1917","Savoir livre informatique",2460
"1917","Science politique",2103
"1918","Administration publique",919
"1918","Autre",1863
"1918","Droit",1375
"1918","Économie",816
"1918","Histoire de France",292
"1918","Loisirs sports arts du spectacle",539
"1918","N/A",2753
"1918","Périodiques",342
"1918","Presse et édition",20454
"1918","Savoir livre informatique",2085
"1918","Science politique",2241
"1919","Administration publique",1041
"1919","Autre",1766
"1919","Droit",1462
"1919","Économie",791
"1919","Histoire de France",168
"1919","Loisirs sports arts du spectacle",759
"1919","N/A",3049
"1919","Périodiques",307
"1919","Presse et édition",22152
"1919","Savoir livre informatique",2242
"1919","Science politique",3308
"1920","Administration publique",1010
"1920","Autre",1948
"1920","Droit",1438
"1920","Économie",840
"1920","Histoire de France",128
"1920","Loisirs sports arts du spectacle",1005
"1920","N/A",2821
"1920","Périodiques",394
"1920","Presse et édition",23416
"1920","Savoir livre informatique",1912
"1920","Science politique",1879
"1921","Administration publique",1063
"1921","Autre",2558
"1921","Droit",1496
"1921","Économie",1284
"1921","Histoire de France",67
"1921","Loisirs sports arts du spectacle",1148
"1921","N/A",2726
"1921","Périodiques",385
"1921","Presse et édition",23332
"1921","Savoir livre informatique",2102
"1921","Science politique",2223
"1922","Administration publique",1043
"1922","Autre",2670
"1922","Droit",1497
"1922","Économie",1359
"1922","Histoire de France",79
"1922","Loisirs sports arts du spectacle",1253
"1922","N/A",2722
"1922","Périodiques",375
"1922","Presse et édition",22308
"1922","Savoir livre informatique",2195
"1922","Science politique",2176
"1923","Administration publique",1246
"1923","Autre",2794
"1923","Droit",1456
"1923","Économie",1403
"1923","Histoire de France",81
"1923","Loisirs sports arts du spectacle",1359
"1923","N/A",2906
"1923","Périodiques",385
"1923","Presse et édition",23198
"1923","Savoir livre informatique",2534
"1923","Science politique",2214
"1924","Administration publique",780
"1924","Autre",2639
"1924","Droit",1430
"1924","Économie",1414
"1924","Histoire de France",85
"1924","Loisirs sports arts du spectacle",1429
"1924","N/A",3397
"1924","Périodiques",304
"1924","Presse et édition",22543
"1924","Savoir livre informatique",2532
"1924","Science politique",2110
"1925","Administration publique",798
"1925","Autre",2757
"1925","Droit",1389
"1925","Économie",1370
"1925","Histoire de France",78
"1925","Loisirs sports arts du spectacle",1350
"1925","N/A",3228
"1925","Périodiques",461
"1925","Presse et édition",22159
"1925","Savoir livre informatique",2803
"1925","Science politique",1537
"1926","Administration publique",1043
"1926","Autre",2558
"1926","Droit",1367
"1926","Économie",1219
"1926","Histoire de France",79
"1926","Loisirs sports arts du spectacle",1337
"1926","N/A",3461
"1926","Périodiques",408
"1926","Presse et édition",21247
"1926","Savoir livre informatique",2865
"1926","Science politique",1745
"1927","Administration publique",1316
"1927","Autre",2633
"1927","Droit",1339
"1927","Économie",1169
"1927","Histoire de France",58
"1927","Loisirs sports arts du spectacle",1464
"1927","N/A",3246
"1927","Périodiques",471
"1927","Presse et édition",20858
"1927","Savoir livre informatique",2696
"1927","Science politique",2067
"1928","Administration publique",1313
"1928","Autre",2601
"1928","Droit",1342
"1928","Économie",1205
"1928","Histoire de France",57
"1928","Loisirs sports arts du spectacle",1517
"1928","N/A",3337
"1928","Périodiques",592
"1928","Presse et édition",20824
"1928","Savoir livre informatique",2778
"1928","Science politique",2113
"1929","Administration publique",1119
"1929","Autre",2711
"1929","Droit",1392
"1929","Économie",930
"1929","Histoire de France",57
"1929","Loisirs sports arts du spectacle",1399
"1929","N/A",3267
"1929","Périodiques",365
"1929","Presse et édition",20311
"1929","Savoir livre informatique",2637
"1929","Science politique",2100
"1930","Administration publique",1248
"1930","Autre",2895
"1930","Droit",1340
"1930","Économie",1101
"1930","Histoire de France",66
"1930","Loisirs sports arts du spectacle",1443
"1930","N/A",2928
"1930","Périodiques",414
"1930","Presse et édition",19616
"1930","Savoir livre informatique",2612
"1930","Science politique",1817
"1931","Administration publique",1284
"1931","Autre",2911
"1931","Droit",1424
"1931","Économie",1146
"1931","Histoire de France",61
"1931","Loisirs sports arts du spectacle",1281
"1931","N/A",3233
"1931","Périodiques",363
"1931","Presse et édition",19209
"1931","Savoir livre informatique",2649
"1931","Science politique",2228
"1932","Administration publique",977
"1932","Autre",2862
"1932","Droit",1341
"1932","Économie",1125
"1932","Histoire de France",53
"1932","Loisirs sports arts du spectacle",1379
"1932","N/A",3232
"1932","Périodiques",374
"1932","Presse et édition",18740
"1932","Savoir livre informatique",2820
"1932","Science politique",1266
"1933","Administration publique",988
"1933","Autre",2896
"1933","Droit",1356
"1933","Économie",1037
"1933","Histoire de France",98
"1933","Loisirs sports arts du spectacle",1252
"1933","N/A",3400
"1933","Périodiques",293
"1933","Presse et édition",18277
"1933","Savoir livre informatique",2667
"1933","Science politique",1211
"1934","Administration publique",932
"1934","Autre",3090
"1934","Droit",1337
"1934","Économie",1147
"1934","Histoire de France",90
"1934","Loisirs sports arts du spectacle",1164
"1934","N/A",3406
"1934","Périodiques",386
"1934","Presse et édition",18878
"1934","Savoir livre informatique",2899
"1934","Science politique",1185
"1935","Administration publique",918
"1935","Autre",2918
"1935","Droit",1286
"1935","Économie",1153
"1935","Histoire de France",86
"1935","Loisirs sports arts du spectacle",1123
"1935","N/A",3241
"1935","Périodiques",272
"1935","Presse et édition",18442
"1935","Savoir livre informatique",3386
"1935","Science politique",1146
"1936","Administration publique",986
"1936","Autre",2963
"1936","Droit",1298
"1936","Économie",1003
"1936","Histoire de France",82
"1936","Loisirs sports arts du spectacle",1179
"1936","N/A",3192
"1936","Périodiques",268
"1936","Presse et édition",18176
"1936","Savoir livre informatique",3101
"1936","Science politique",1189
"1937","Administration publique",732
"1937","Autre",2282
"1937","Droit",1241
"1937","Économie",841
"1937","Histoire de France",74
"1937","Loisirs sports arts du spectacle",1099
"1937","N/A",2934
"1937","Périodiques",367
"1937","Presse et édition",17822
"1937","Savoir livre informatique",2939
"1937","Science politique",1161
"1938","Administration publique",781
"1938","Autre",2031
"1938","Droit",1143
"1938","Économie",701
"1938","Histoire de France",72
"1938","Loisirs sports arts du spectacle",1097
"1938","N/A",2876
"1938","Périodiques",320
"1938","Presse et édition",16409
"1938","Savoir livre informatique",3156
"1938","Science politique",1088
"1939","Administration publique",599
"1939","Autre",1681
"1939","Droit",1075
"1939","Économie",544
"1939","Histoire de France",47
"1939","Loisirs sports arts du spectacle",820
"1939","N/A",2314
"1939","Périodiques",297
"1939","Presse et édition",14289
"1939","Savoir livre informatique",2656
"1939","Science politique",1001
"1940","Administration publique",520
"1940","Autre",796
"1940","Droit",840
"1940","Économie",124
"1940","Histoire de France",34
"1940","Loisirs sports arts du spectacle",363
"1940","N/A",1914
"1940","Périodiques",128
"1940","Presse et édition",10821
"1940","Savoir livre informatique",1887
"1940","Science politique",350
"1941","Administration publique",615
"1941","Autre",760
"1941","Droit",880
"1941","Économie",18
"1941","Histoire de France",20
"1941","Loisirs sports arts du spectacle",491
"1941","N/A",2366
"1941","Périodiques",148
"1941","Presse et édition",9385
"1941","Savoir livre informatique",1685
"1941","Science politique",331
"1942","Administration publique",537
"1942","Autre",570
"1942","Droit",870
"1942","Économie",37
"1942","Histoire de France",19
"1942","Loisirs sports arts du spectacle",641
"1942","N/A",2261
"1942","Périodiques",74
"1942","Presse et édition",8855
"1942","Savoir livre informatique",1736
"1942","Science politique",322
"1943","Administration publique",672
"1943","Autre",374
"1943","Droit",915
"1943","Économie",30
"1943","Histoire de France",23
"1943","Loisirs sports arts du spectacle",529
"1943","N/A",2357
"1943","Périodiques",91
"1943","Presse et édition",7937
"1943","Savoir livre informatique",1900
"1943","Science politique",318
"1944","Administration publique",570
"1944","Autre",345
"1944","Droit",779
"1944","Économie",42
"1944","Histoire de France",43
"1944","Loisirs sports arts du spectacle",466
"1944","N/A",1737
"1944","Périodiques",53
"1944","Presse et édition",6133
"1944","Savoir livre informatique",1694
"1944","Science politique",431
"1945","Administration publique",633
"1945","Autre",553
"1945","Droit",495
"1945","Économie",108
"1945","Histoire de France",10
"1945","Loisirs sports arts du spectacle",104
"1945","N/A",493
"1945","Périodiques",26
"1945","Presse et édition",2843
"1945","Savoir livre informatique",1276
"1945","Science politique",756
"1946","Administration publique",532
"1946","Autre",729
"1946","Droit",403
"1946","Économie",180
"1946","Histoire de France",15
"1946","Loisirs sports arts du spectacle",179
"1946","N/A",522
"1946","Périodiques",105
"1946","Presse et édition",2763
"1946","Savoir livre informatique",1493
"1946","Science politique",771
"1947","Administration publique",532
"1947","Autre",656
"1947","Droit",499
"1947","Économie",69
"1947","Histoire de France",16
"1947","Loisirs sports arts du spectacle",186
"1947","N/A",751
"1947","Périodiques",88
"1947","Presse et édition",3030
"1947","Savoir livre informatique",1270
"1947","Science politique",564
"1948","Administration publique",510
"1948","Autre",647
"1948","Droit",500
"1948","Économie",127
"1948","Histoire de France",18
"1948","Loisirs sports arts du spectacle",162
"1948","N/A",391
"1948","Périodiques",98
"1948","Presse et édition",3257
"1948","Savoir livre informatique",878
"1948","Science politique",522
"1949","Administration publique",505
"1949","Autre",521
"1949","Droit",504
"1949","Économie",139
"1949","Histoire de France",16
"1949","Loisirs sports arts du spectacle",132
"1949","N/A",412
"1949","Périodiques",106
"1949","Presse et édition",3143
"1949","Savoir livre informatique",600
"1949","Science politique",552
"1950","Administration publique",501
"1950","Autre",491
"1950","Droit",452
"1950","Économie",121
"1950","Histoire de France",12
"1950","Loisirs sports arts du spectacle",134
"1950","N/A",206
"1950","Périodiques",98
"1950","Presse et édition",2649
"1950","Savoir livre informatique",414
"1950","Science politique",552
"1951","Administration publique",477
"1951","Autre",345
"1951","Droit",141
"1951","Économie",109
"1951","Histoire de France",18
"1951","Loisirs sports arts du spectacle",50
"1951","N/A",32
"1951","Périodiques",3
"1951","Presse et édition",1623
"1951","Savoir livre informatique",108
"1951","Science politique",171
"1952","Administration publique",389
"1952","Autre",377
"1952","Droit",136
"1952","Économie",111
"1952","Histoire de France",20
"1952","Loisirs sports arts du spectacle",44
"1952","N/A",30
"1952","Périodiques",4
"1952","Presse et édition",1455
"1952","Savoir livre informatique",7
"1952","Science politique",76
"1953","Administration publique",249
"1953","Autre",315
"1953","Droit",130
"1953","Économie",105
"1953","Histoire de France",21
"1953","Loisirs sports arts du spectacle",30
"1953","N/A",31
"1953","Périodiques",2
"1953","Presse et édition",1173
"1953","Savoir livre informatique",9
"1953","Science politique",17
"1954","Administration publique",360
"1954","Autre",303
"1954","Droit",133
"1954","Économie",110
"1954","Histoire de France",18
"1954","Loisirs sports arts du spectacle",164
"1954","N/A",33
"1954","Périodiques",3
"1954","Presse et édition",1104
"1954","Savoir livre informatique",7
"1954","Science politique",53
"1955","Administration publique",296
"1955","Autre",372
"1955","Droit",130
"1955","Économie",98
"1955","Histoire de France",20
"1955","Loisirs sports arts du spectacle",63
"1955","N/A",30
"1955","Périodiques",2
"1955","Presse et édition",1138
"1955","Savoir livre informatique",10
"1955","Science politique",91
"1956","Administration publique",300
"1956","Autre",312
"1956","Droit",21
"1956","Économie",83
"1956","Histoire de France",16
"1956","Loisirs sports arts du spectacle",77
"1956","N/A",32
"1956","Périodiques",3
"1956","Presse et édition",1048
"1956","Savoir livre informatique",12
"1956","Science politique",116
"1957","Administration publique",305
"1957","Autre",264
"1957","Droit",34
"1957","Économie",100
"1957","Histoire de France",22
"1957","Loisirs sports arts du spectacle",61
"1957","N/A",30
"1957","Périodiques",2
"1957","Presse et édition",975
"1957","Savoir livre informatique",13
"1957","Science politique",118
"1958","Administration publique",355
"1958","Autre",289
"1958","Droit",28
"1958","Économie",82
"1958","Histoire de France",26
"1958","Loisirs sports arts du spectacle",66
"1958","N/A",40
"1958","Périodiques",2
"1958","Presse et édition",1021
"1958","Science politique",103
"1959","Administration publique",309
"1959","Autre",299
"1959","Droit",35
"1959","Économie",86
"1959","Histoire de France",19
"1959","Loisirs sports arts du spectacle",66
"1959","N/A",17
"1959","Périodiques",2
"1959","Presse et édition",641
"1959","Science politique",56
"1960","Administration publique",323
"1960","Autre",258
"1960","Droit",26
"1960","Économie",82
"1960","Histoire de France",27
"1960","Loisirs sports arts du spectacle",63
"1960","N/A",1
"1960","Périodiques",3
"1960","Presse et édition",340
"1960","Science politique",53
"1961","Administration publique",155
"1961","Autre",250
"1961","Droit",31
"1961","Économie",81
"1961","Histoire de France",24
"1961","Loisirs sports arts du spectacle",56
"1961","N/A",1
"1961","Périodiques",2
"1961","Presse et édition",323
"1961","Science politique",5
"1962","Administration publique",432
"1962","Autre",248
"1962","Économie",76
"1962","Histoire de France",20
"1962","Loisirs sports arts du spectacle",53
"1962","Périodiques",2
"1962","Presse et édition",316
"1962","Science politique",13
"1963","Administration publique",362
"1963","Autre",237
"1963","Économie",16
"1963","Histoire de France",19
"1963","Loisirs sports arts du spectacle",35
"1963","N/A",3
"1963","Périodiques",2
"1963","Presse et édition",317
"1963","Science politique",10
"1964","Administration publique",340
"1964","Autre",229
"1964","Économie",6
"1964","Histoire de France",29
"1964","Loisirs sports arts du spectacle",37
"1964","N/A",1
"1964","Périodiques",2
"1964","Presse et édition",344
"1964","Science politique",10
"1965","Administration publique",333
"1965","Autre",257
"1965","Économie",6
"1965","Histoire de France",18
"1965","Loisirs sports arts du spectacle",30
"1965","N/A",1
"1965","Périodiques",3
"1965","Presse et édition",349
"1965","Science politique",10
"1966","Administration publique",334
"1966","Autre",279
"1966","Économie",6
"1966","Histoire de France",21
"1966","Loisirs sports arts du spectacle",22
"1966","N/A",1
"1966","Périodiques",3
"1966","Presse et édition",352
"1966","Science politique",4
"1967","Administration publique",115
"1967","Autre",273
"1967","Économie",6
"1967","Histoire de France",19
"1967","Loisirs sports arts du spectacle",21
"1967","N/A",1
"1967","Périodiques",4
"1967","Presse et édition",349
"1968","Administration publique",319
"1968","Autre",228
"1968","Économie",8
"1968","Histoire de France",20
"1968","Loisirs sports arts du spectacle",15
"1968","N/A",1
"1968","Périodiques",6
"1968","Presse et édition",331
"1969","Administration publique",344
"1969","Autre",228
"1969","Économie",8
"1969","Histoire de France",22
"1969","Loisirs sports arts du spectacle",16
"1969","N/A",1
"1969","Périodiques",4
"1969","Presse et édition",332
"1969","Science politique",2
"1970","Administration publique",44
"1970","Autre",278
"1970","Économie",17
"1970","Histoire de France",22
"1970","Loisirs sports arts du spectacle",18
"1970","N/A",1
"1970","Périodiques",5
"1970","Presse et édition",182
"1971","Administration publique",47
"1971","Autre",319
"1971","Économie",10
"1971","Histoire de France",17
"1971","Loisirs sports arts du spectacle",24
"1971","N/A",1
"1971","Périodiques",4
"1971","Presse et édition",16
"1971","Science politique",3
"1972","Administration publique",25
"1972","Autre",395
"1972","Économie",19
"1972","Histoire de France",22
"1972","Loisirs sports arts du spectacle",18
"1972","N/A",1
"1972","Périodiques",4
"1972","Presse et édition",9
"1972","Science politique",2
"1973","Administration publique",46
"1973","Autre",302
"1973","Économie",5
"1973","Histoire de France",23
"1973","Loisirs sports arts du spectacle",14
"1973","N/A",1
"1973","Périodiques",3
"1973","Presse et édition",1
"1974","Administration publique",44
"1974","Autre",226
"1974","Économie",7
"1974","Histoire de France",25
"1974","Loisirs sports arts du spectacle",31
"1974","N/A",1
"1974","Périodiques",4
"1974","Science politique",1
"1975","Administration publique",49
"1975","Autre",268
"1975","Économie",9
"1975","Histoire de France",23
"1975","Loisirs sports arts du spectacle",40
"1975","N/A",1
"1975","Périodiques",4
"1975","Presse et édition",2
"1975","Science politique",1
"1976","Administration publique",47
"1976","Autre",294
"1976","Économie",10
"1976","Histoire de France",21
"1976","Loisirs sports arts du spectacle",23
"1976","N/A",1
"1976","Périodiques",4
"1976","Presse et édition",2
"1977","Administration publique",46
"1977","Autre",345
"1977","Économie",9
"1977","Histoire de France",19
"1977","Loisirs sports arts du spectacle",23
"1977","N/A",1
"1977","Périodiques",3
"1977","Presse et édition",3
"1977","Science politique",1
"1978","Administration publique",50
"1978","Autre",335
"1978","Économie",18
"1978","Histoire de France",20
"1978","Loisirs sports arts du spectacle",18
"1978","N/A",1
"1978","Périodiques",4
"1978","Presse et édition",2
"1979","Administration publique",50
"1979","Autre",338
"1979","Économie",30
"1979","Histoire de France",29
"1979","Loisirs sports arts du spectacle",17
"1979","N/A",1
"1979","Périodiques",4
"1979","Presse et édition",2
"1980","Administration publique",35
"1980","Autre",339
"1980","Économie",15
"1980","Histoire de France",36
"1980","Loisirs sports arts du spectacle",22
"1980","N/A",2
"1980","Périodiques",4
"1980","Presse et édition",2
"1981","Administration publique",38
"1981","Autre",249
"1981","Économie",27
"1981","Histoire de France",28
"1981","Loisirs sports arts du spectacle",13
"1981","N/A",1
"1981","Périodiques",4
"1981","Presse et édition",1
"1982","Administration publique",51
"1982","Autre",222
"1982","Économie",12
"1982","Histoire de France",29
"1982","Loisirs sports arts du spectacle",12
"1982","N/A",2
"1982","Périodiques",4
"1982","Presse et édition",2
"1983","Administration publique",45
"1983","Autre",212
"1983","Économie",13
"1983","Histoire de France",29
"1983","Loisirs sports arts du spectacle",12
"1983","N/A",1
"1983","Périodiques",4
"1983","Presse et édition",3
"1984","Administration publique",48
"1984","Autre",229
"1984","Économie",14
"1984","Histoire de France",35
"1984","Loisirs sports arts du spectacle",14
"1984","N/A",1
"1984","Périodiques",5
"1984","Presse et édition",2
"1985","Administration publique",47
"1985","Autre",200
"1985","Économie",17
"1985","Histoire de France",31
"1985","Loisirs sports arts du spectacle",11
"1985","N/A",1
"1985","Périodiques",3
"1985","Presse et édition",5
"1986","Administration publique",49
"1986","Autre",261
"1986","Économie",21
"1986","Histoire de France",31
"1986","Loisirs sports arts du spectacle",13
"1986","N/A",2
"1986","Périodiques",5
"1986","Presse et édition",2
"1987","Administration publique",44
"1987","Autre",288
"1987","Économie",20
"1987","Histoire de France",26
"1987","Loisirs sports arts du spectacle",13
"1987","N/A",2
"1987","Périodiques",3
"1987","Presse et édition",1
"1988","Administration publique",47
"1988","Autre",293
"1988","Économie",41
"1988","Histoire de France",31
"1988","Loisirs sports arts du spectacle",14
"1988","N/A",1
"1988","Périodiques",4
"1989","Administration publique",47
"1989","Autre",320
"1989","Économie",36
"1989","Histoire de France",30
"1989","Loisirs sports arts du spectacle",12
"1989","N/A",1
"1989","Périodiques",4
"1990","Administration publique",44
"1990","Autre",233
"1990","Économie",30
"1990","Histoire de France",28
"1990","Loisirs sports arts du spectacle",14
"1990","N/A",1
"1990","Périodiques",4
"1991","Administration publique",46
"1991","Autre",222
"1991","Économie",51
"1991","Histoire de France",21
"1991","Loisirs sports arts du spectacle",12
"1991","N/A",1
"1991","Périodiques",4
"1991","Presse et édition",2
"1991","Science politique",1
"1992","Administration publique",46
"1992","Autre",229
"1992","Économie",40
"1992","Histoire de France",23
"1992","Loisirs sports arts du spectacle",21
"1992","N/A",1
"1992","Périodiques",3
"1992","Presse et édition",2
"1992","Science politique",7
"1993","Administration publique",47
"1993","Autre",262
"1993","Économie",33
"1993","Histoire de France",20
"1993","Loisirs sports arts du spectacle",47
"1993","N/A",1
"1993","Périodiques",2
"1993","Presse et édition",1
"1993","Science politique",1
"1994","Administration publique",47
"1994","Autre",260
"1994","Économie",17
"1994","Histoire de France",26
"1994","Loisirs sports arts du spectacle",52
"1994","N/A",1
"1994","Périodiques",3
"1995","Administration publique",46
"1995","Autre",297
"1995","Économie",19
"1995","Histoire de France",25
"1995","Loisirs sports arts du spectacle",36
"1995","N/A",1
"1995","Périodiques",3
"1996","Administration publique",46
"1996","Autre",271
"1996","Économie",17
"1996","Histoire de France",25
"1996","Loisirs sports arts du spectacle",14
"1996","N/A",1
"1996","Périodiques",3
"1997","Administration publique",45
"1997","Autre",246
"1997","Économie",15
"1997","Histoire de France",29
"1997","Loisirs sports arts du spectacle",4
"1997","N/A",1
"1997","Périodiques",3
"1998","Administration publique",46
"1998","Autre",236
"1998","Économie",17
"1998","Histoire de France",26
"1998","Loisirs sports arts du spectacle",3
"1998","N/A",1
"1998","Périodiques",3
"1998","Presse et édition",1
"1998","Science politique",1
"1999","Administration publique",23
"1999","Autre",172
"1999","Économie",11
"1999","Histoire de France",26
"1999","Loisirs sports arts du spectacle",1
"1999","N/A",1
"1999","Périodiques",4
"1999","Presse et édition",2
"2000","Administration publique",67
"2000","Autre",143
"2000","Économie",21
"2000","Histoire de France",23
"2000","Loisirs sports arts du spectacle",4
"2000","N/A",2
"2000","Périodiques",3
"2000","Presse et édition",4
"2001","Administration publique",43
"2001","Autre",148
"2001","Économie",11
"2001","Histoire de France",19
"2001","Loisirs sports arts du spectacle",1
"2001","N/A",1
"2001","Périodiques",3
"2001","Presse et édition",2
"2002","Administration publique",44
"2002","Autre",111
"2002","Économie",14
"2002","Histoire de France",16
"2002","Loisirs sports arts du spectacle",2
"2002","N/A",2
"2002","Périodiques",4
"2002","Presse et édition",3
"2003","Administration publique",45
"2003","Autre",85
"2003","Économie",12
"2003","Histoire de France",16
"2003","Loisirs sports arts du spectacle",2
"2003","N/A",2
"2003","Périodiques",2
"2003","Presse et édition",4
"2004","Administration publique",42
"2004","Autre",84
"2004","Économie",8
"2004","Histoire de France",22
"2004","Loisirs sports arts du spectacle",3
"2004","N/A",2
"2004","Périodiques",3
"2004","Presse et édition",4
"2005","Administration publique",40
"2005","Autre",83
"2005","Économie",9
"2005","Histoire de France",13
"2005","N/A",1
"2005","Périodiques",2
"2005","Presse et édition",4
"2006","Administration publique",42
"2006","Autre",67
"2006","Économie",7
"2006","Histoire de France",13
"2006","Loisirs sports arts du spectacle",2
"2006","N/A",3
"2006","Périodiques",2
"2006","Presse et édition",6
"2007","Administration publique",42
"2007","Autre",54
"2007","Économie",7
"2007","Histoire de France",18
"2007","Loisirs sports arts du spectacle",1
"2007","N/A",1
"2007","Périodiques",2
"2007","Presse et édition",11
"2008","Administration publique",39
"2008","Autre",48
"2008","Économie",4
"2008","Histoire de France",16
"2008","Loisirs sports arts du spectacle",2
"2008","N/A",1
"2008","Périodiques",2
"2008","Presse et édition",4
"2009","Administration publique",40
"2009","Autre",42
"2009","Économie",5
"2009","Histoire de France",15
"2009","Loisirs sports arts du spectacle",3
"2009","Périodiques",2
"2009","Presse et édition",4
"2010","Autre",43
"2010","Économie",1
"2010","Histoire de France",15
"2010","Loisirs sports arts du spectacle",1
"2010","Périodiques",2
"2010","Presse et édition",4
"2011","Autre",31
"2011","Économie",1
"2011","Histoire de France",6
"2011","Périodiques",2
"2011","Presse et édition",3
"2012","Autre",32
"2012","Histoire de France",4
"2012","Périodiques",2
"2012","Presse et édition",5
"2013","Autre",25
"2013","Histoire de France",1
"2013","Périodiques",2
"2013","Presse et édition",3
"2014","Autre",11
"2014","Périodiques",1
"2014","Presse et édition",3
"2015","Autre",7
"2015","Loisirs sports arts du spectacle",4
"2015","Périodiques",2
"2015","Presse et édition",3
"2016","Autre",6
"2016","Loisirs sports arts du spectacle",4
"2016","Presse et édition",1
"2017","Autre",2
"2017","Périodiques",2
"2018","Autre",1
