"date","principaux_titres","n"
"1631","Autre",2
"1632","Autre",4
"1633","Autre",4
"1634","Autre",4
"1635","Autre",2
"1636","Autre",2
"1640","Autre",2
"1641","Autre",2
"1642","Autre",5
"1643","Autre",2
"1644","Autre",233
"1645","Autre",2
"1646","Autre",6
"1647","Autre",123
"1648","Autre",4
"1649","Autre",39
"1650","Autre",6
"1651","Autre",4
"1652","Autre",10
"1653","Autre",4
"1654","Autre",154
"1655","Autre",4
"1656","Autre",142
"1657","Autre",3
"1658","Autre",4
"1659","Autre",4
"1660","Autre",2
"1661","Autre",3
"1662","Autre",111
"1663","Autre",3
"1664","Autre",4
"1665","Autre",4
"1666","Autre",8
"1667","Autre",148
"1668","Autre",10
"1669","Autre",129
"1670","Autre",4
"1671","Autre",5
"1672","Autre",143
"1673","Autre",2
"1674","Autre",101
"1675","Autre",202
"1676","Autre",180
"1677","Autre",4
"1678","Autre",9
"1679","Autre",20
"1680","Autre",19
"1681","Autre",17
"1682","Autre",15
"1683","Autre",16
"1684","Autre",15
"1685","Autre",15
"1686","Autre",19
"1687","Autre",18
"1688","Autre",18
"1689","Autre",86
"1690","Autre",17
"1691","Autre",18
"1692","Autre",20
"1693","Autre",16
"1694","Autre",16
"1695","Autre",69
"1696","Autre",24
"1697","Autre",212
"1698","Autre",132
"1699","Autre",27
"1700","Autre",35
"1701","Autre",31
"1702","Autre",36
"1703","Autre",32
"1704","Autre",37
"1705","Autre",32
"1706","Autre",32
"1707","Autre",25
"1708","Autre",29
"1709","Autre",125
"1710","Autre",57
"1711","Autre",126
"1712","Autre",154
"1713","Autre",63
"1714","Autre",122
"1715","Autre",128
"1716","Autre",132
"1717","Autre",155
"1718","Autre",153
"1719","Autre",150
"1720","Autre",152
"1721","Autre",205
"1722","Autre",195
"1723","Autre",155
"1724","Autre",155
"1725","Autre",69
"1726","Autre",49
"1727","Autre",42
"1728","Autre",49
"1729","Autre",39
"1730","Autre",37
"1731","Autre",42
"1732","Autre",41
"1733","Autre",47
"1734","Autre",82
"1735","Autre",236
"1736","Autre",165
"1737","Autre",270
"1738","Autre",250
"1739","Autre",256
"1740","Autre",184
"1741","Autre",276
"1742","Autre",217
"1743","Autre",176
"1744","Autre",150
"1745","Autre",81
"1746","Autre",192
"1747","Autre",247
"1748","Autre",196
"1749","Autre",186
"1750","Autre",145
"1751","Autre",39
"1752","Autre",235
"1753","Autre",155
"1754","Autre",120
"1755","Autre",72
"1756","Autre",84
"1757","Autre",184
"1758","Autre",74
"1759","Autre",68
"1760","Autre",253
"1761","Autre",172
"1762","Autre",222
"1763","Autre",444
"1764","Autre",346
"1765","Autre",403
"1766","Autre",374
"1767","Autre",361
"1768","Autre",361
"1769","Autre",362
"1770","Autre",423
"1771","Autre",425
"1772","Autre",316
"1773","Autre",519
"1774","Autre",679
"1775","Autre",646
"1776","Autre",496
"1777","Autre",1015
"1778","Autre",921
"1779","Autre",967
"1780","Autre",852
"1781","Autre",892
"1782","Autre",674
"1783","Autre",826
"1784","Autre",595
"1785","Autre",628
"1786","Autre",658
"1787","Autre",724
"1788","Autre",811
"1789","Autre",2334
"1789","Gazette nationale ou le Moniteur universel",133
"1790","Autre",4101
"1790","Gazette nationale ou le Moniteur universel",367
"1791","Autre",5791
"1791","Gazette nationale ou le Moniteur universel",367
"1792","Autre",4366
"1792","Gazette nationale ou le Moniteur universel",365
"1793","Autre",3856
"1793","Gazette nationale ou le Moniteur universel",364
"1794","Autre",3497
"1794","Gazette nationale ou le Moniteur universel",365
"1795","Autre",2227
"1795","Gazette nationale ou le Moniteur universel",364
"1796","Autre",3200
"1796","Gazette nationale ou le Moniteur universel",366
"1797","Autre",3661
"1797","Gazette nationale ou le Moniteur universel",366
"1798","Autre",2752
"1798","Gazette nationale ou le Moniteur universel",366
"1799","Autre",2505
"1799","Gazette nationale ou le Moniteur universel",364
"1800","Autre",1926
"1800","Gazette nationale ou le Moniteur universel",365
"1801","Autre",1665
"1801","Gazette nationale ou le Moniteur universel",364
"1802","Autre",2411
"1802","Gazette nationale ou le Moniteur universel",364
"1803","Autre",2103
"1803","Gazette nationale ou le Moniteur universel",366
"1804","Autre",2348
"1804","Gazette nationale ou le Moniteur universel",366
"1805","Autre",2006
"1805","Gazette nationale ou le Moniteur universel",364
"1806","Autre",2007
"1806","Gazette nationale ou le Moniteur universel",365
"1807","Autre",2123
"1807","Gazette nationale ou le Moniteur universel",365
"1808","Autre",1858
"1808","Gazette nationale ou le Moniteur universel",366
"1809","Autre",2152
"1809","Gazette nationale ou le Moniteur universel",365
"1810","Autre",1849
"1810","Gazette nationale ou le Moniteur universel",365
"1811","Autre",1864
"1811","Gazette nationale ou le Moniteur universel",365
"1812","Autre",1824
"1812","Gazette nationale ou le Moniteur universel",366
"1813","Autre",1948
"1813","Gazette nationale ou le Moniteur universel",364
"1814","Autre",2002
"1814","Gazette nationale ou le Moniteur universel",365
"1814","Journal des débats politiques et littéraires",276
"1815","Autre",1993
"1815","Gazette nationale ou le Moniteur universel",365
"1815","Journal des débats politiques et littéraires",358
"1816","Autre",2407
"1816","Gazette nationale ou le Moniteur universel",362
"1816","Journal des débats politiques et littéraires",354
"1817","Autre",2372
"1817","Gazette nationale ou le Moniteur universel",361
"1817","Journal des débats politiques et littéraires",355
"1818","Autre",2599
"1818","Gazette nationale ou le Moniteur universel",360
"1818","Journal des débats politiques et littéraires",360
"1819","Autre",3108
"1819","Gazette nationale ou le Moniteur universel",360
"1819","Journal des débats politiques et littéraires",356
"1820","Autre",3357
"1820","Gazette nationale ou le Moniteur universel",361
"1820","Journal des débats politiques et littéraires",360
"1821","Autre",3899
"1821","Gazette nationale ou le Moniteur universel",357
"1821","Journal des débats politiques et littéraires",354
"1822","Autre",4452
"1822","Gazette nationale ou le Moniteur universel",359
"1822","Journal des débats politiques et littéraires",347
"1823","Autre",4295
"1823","Gazette nationale ou le Moniteur universel",360
"1823","Journal des débats politiques et littéraires",343
"1824","Autre",4120
"1824","Gazette nationale ou le Moniteur universel",359
"1824","Journal des débats politiques et littéraires",340
"1825","Autre",3694
"1825","Gazette nationale ou le Moniteur universel",359
"1825","Journal des débats politiques et littéraires",358
"1826","Autre",4731
"1826","Gazette nationale ou le Moniteur universel",361
"1826","Journal des débats politiques et littéraires",362
"1827","Autre",3919
"1827","Gazette nationale ou le Moniteur universel",359
"1827","Journal des débats politiques et littéraires",367
"1827","Le Sémaphore de Marseille ",4
"1828","Autre",4499
"1828","Gazette nationale ou le Moniteur universel",362
"1828","Journal des débats politiques et littéraires",361
"1828","Le Sémaphore de Marseille ",304
"1829","Autre",5204
"1829","Gazette nationale ou le Moniteur universel",359
"1829","Journal des débats politiques et littéraires",361
"1829","Le Sémaphore de Marseille ",303
"1830","Autre",5331
"1830","Gazette nationale ou le Moniteur universel",359
"1830","Journal des débats politiques et littéraires",361
"1830","Le Sémaphore de Marseille ",302
"1831","Autre",4630
"1831","Gazette nationale ou le Moniteur universel",272
"1831","Journal des débats politiques et littéraires",373
"1831","Le Sémaphore de Marseille ",307
"1832","Autre",4531
"1832","Gazette nationale ou le Moniteur universel",243
"1832","Journal des débats politiques et littéraires",369
"1832","Le Sémaphore de Marseille ",307
"1833","Autre",5607
"1833","Gazette nationale ou le Moniteur universel",361
"1833","Journal des débats politiques et littéraires",359
"1833","Le Sémaphore de Marseille ",304
"1834","Autre",5477
"1834","Gazette nationale ou le Moniteur universel",360
"1834","Journal des débats politiques et littéraires",356
"1834","La France ",30
"1834","Le Sémaphore de Marseille ",303
"1835","Autre",5482
"1835","Gazette nationale ou le Moniteur universel",360
"1835","Journal des débats politiques et littéraires",363
"1835","La France ",358
"1835","Le Droit ",31
"1835","Le Sémaphore de Marseille ",302
"1836","Autre",5523
"1836","Gazette nationale ou le Moniteur universel",360
"1836","Journal des débats politiques et littéraires",363
"1836","La France ",358
"1836","La Presse",174
"1836","Le Droit ",359
"1836","Le Sémaphore de Marseille ",307
"1837","Autre",6210
"1837","Gazette nationale ou le Moniteur universel",361
"1837","Journal des débats politiques et littéraires",363
"1837","La France ",354
"1837","La Presse",360
"1837","Le Droit ",328
"1837","Le Sémaphore de Marseille ",299
"1838","Autre",5726
"1838","Gazette nationale ou le Moniteur universel",359
"1838","Journal des débats politiques et littéraires",360
"1838","La France ",355
"1838","La Presse",356
"1838","Le Droit ",308
"1838","Le Sémaphore de Marseille ",303
"1839","Autre",5132
"1839","Gazette nationale ou le Moniteur universel",361
"1839","Journal des débats politiques et littéraires",362
"1839","La France ",357
"1839","La Presse",372
"1839","Le Droit ",313
"1839","Le Sémaphore de Marseille ",304
"1840","Autre",4836
"1840","Gazette nationale ou le Moniteur universel",362
"1840","Journal des débats politiques et littéraires",363
"1840","La France ",358
"1840","La Presse",365
"1840","Le Droit ",318
"1840","Le Sémaphore de Marseille ",306
"1841","Autre",5358
"1841","Gazette nationale ou le Moniteur universel",357
"1841","Journal des débats politiques et littéraires",356
"1841","La France ",357
"1841","La Presse",365
"1841","Le Droit ",310
"1841","Le Sémaphore de Marseille ",305
"1842","Autre",5168
"1842","Gazette nationale ou le Moniteur universel",359
"1842","Journal des débats politiques et littéraires",355
"1842","La France ",358
"1842","La Presse",354
"1842","Le Droit ",314
"1842","Le Sémaphore de Marseille ",304
"1843","Autre",5432
"1843","Gazette nationale ou le Moniteur universel",358
"1843","Journal des débats politiques et littéraires",355
"1843","La France ",358
"1843","La Presse",344
"1843","Le Droit ",311
"1843","Le Sémaphore de Marseille ",306
"1844","Autre",5899
"1844","Gazette nationale ou le Moniteur universel",359
"1844","Journal des débats politiques et littéraires",366
"1844","La France ",360
"1844","La Presse",355
"1844","Le Droit ",308
"1844","Le Sémaphore de Marseille ",304
"1845","Autre",6530
"1845","Gazette nationale ou le Moniteur universel",359
"1845","Journal des débats politiques et littéraires",360
"1845","La France ",358
"1845","La Presse",348
"1845","Le Droit ",309
"1845","Le Sémaphore de Marseille ",303
"1846","Autre",6469
"1846","Gazette nationale ou le Moniteur universel",359
"1846","Journal des débats politiques et littéraires",361
"1846","La France ",358
"1846","La Presse",320
"1846","Le Droit ",314
"1846","Le Sémaphore de Marseille ",305
"1847","Autre",5947
"1847","Gazette nationale ou le Moniteur universel",358
"1847","Journal des débats politiques et littéraires",364
"1847","La France ",36
"1847","La Presse",316
"1847","Le Droit ",314
"1847","Le Sémaphore de Marseille ",305
"1848","Autre",7316
"1848","Gazette nationale ou le Moniteur universel",362
"1848","Journal des débats politiques et littéraires",364
"1848","La Presse",327
"1848","Le Droit ",308
"1848","Le Sémaphore de Marseille ",307
"1849","Autre",9020
"1849","Gazette nationale ou le Moniteur universel",358
"1849","Journal des débats politiques et littéraires",362
"1849","La Presse",352
"1849","Le Droit ",309
"1849","Le Sémaphore de Marseille ",306
"1850","Autre",10398
"1850","Gazette nationale ou le Moniteur universel",359
"1850","Journal des débats politiques et littéraires",360
"1850","La Presse",353
"1850","Le Droit ",307
"1850","Le Sémaphore de Marseille ",306
"1851","Autre",9765
"1851","Gazette nationale ou le Moniteur universel",358
"1851","Journal des débats politiques et littéraires",347
"1851","La Presse",347
"1851","Le Droit ",298
"1851","Le Sémaphore de Marseille ",306
"1852","Autre",7560
"1852","Gazette nationale ou le Moniteur universel",360
"1852","Journal des débats politiques et littéraires",362
"1852","La Presse",360
"1852","Le Droit ",311
"1852","Le Sémaphore de Marseille ",307
"1852","Phare de la Loire ",188
"1853","Autre",6458
"1853","Gazette nationale ou le Moniteur universel",362
"1853","Journal des débats politiques et littéraires",348
"1853","La Presse",359
"1853","Le Droit ",306
"1853","Le Sémaphore de Marseille ",306
"1853","Phare de la Loire ",176
"1854","Autre",6247
"1854","Gazette nationale ou le Moniteur universel",361
"1854","Journal des débats politiques et littéraires",357
"1854","La Presse",335
"1854","Le Droit ",307
"1854","Le Sémaphore de Marseille ",306
"1854","Phare de la Loire ",18
"1855","Autre",5747
"1855","Gazette nationale ou le Moniteur universel",364
"1855","Journal des débats politiques et littéraires",307
"1855","La Presse",339
"1855","Le Droit ",308
"1855","Le Sémaphore de Marseille ",305
"1855","Phare de la Loire ",40
"1856","Autre",6268
"1856","Gazette nationale ou le Moniteur universel",360
"1856","Journal des débats politiques et littéraires",311
"1856","La Presse",355
"1856","Le Droit ",306
"1856","Le Sémaphore de Marseille ",306
"1856","Phare de la Loire ",237
"1857","Autre",6704
"1857","Gazette nationale ou le Moniteur universel",359
"1857","Journal des débats politiques et littéraires",298
"1857","La Presse",329
"1857","Le Droit ",310
"1857","Le Sémaphore de Marseille ",307
"1857","Phare de la Loire ",312
"1858","Autre",6164
"1858","Gazette nationale ou le Moniteur universel",360
"1858","Journal des débats politiques et littéraires",331
"1858","La Presse",313
"1858","Le Droit ",305
"1858","Le Sémaphore de Marseille ",307
"1858","Phare de la Loire ",307
"1859","Autre",6447
"1859","Gazette nationale ou le Moniteur universel",361
"1859","Journal des débats politiques et littéraires",329
"1859","La Presse",341
"1859","Le Droit ",303
"1859","Le Sémaphore de Marseille ",306
"1859","Phare de la Loire ",310
"1860","Autre",7305
"1860","Gazette nationale ou le Moniteur universel",361
"1860","Journal des débats politiques et littéraires",327
"1860","La Presse",335
"1860","Le Droit ",309
"1860","Le Sémaphore de Marseille ",306
"1860","Phare de la Loire ",307
"1861","Autre",7082
"1861","Gazette nationale ou le Moniteur universel",359
"1861","Journal des débats politiques et littéraires",341
"1861","La Presse",369
"1861","Le Droit ",307
"1861","Le Sémaphore de Marseille ",307
"1861","Le Temps",249
"1861","Phare de la Loire ",307
"1862","Autre",6577
"1862","Gazette nationale ou le Moniteur universel",359
"1862","Journal des débats politiques et littéraires",355
"1862","La France ",143
"1862","La Presse",352
"1862","Le Droit ",308
"1862","Le Sémaphore de Marseille ",307
"1862","Le Temps",337
"1862","Phare de la Loire ",305
"1863","Autre",7891
"1863","Gazette nationale ou le Moniteur universel",360
"1863","Journal des débats politiques et littéraires",325
"1863","La France ",267
"1863","La Presse",331
"1863","Le Droit ",309
"1863","Le Petit journal",333
"1863","Le Sémaphore de Marseille ",308
"1863","Le Temps",310
"1863","Phare de la Loire ",276
"1864","Autre",7860
"1864","Gazette nationale ou le Moniteur universel",361
"1864","Journal des débats politiques et littéraires",258
"1864","La France ",30
"1864","La Presse",265
"1864","Le Droit ",312
"1864","Le Petit journal",362
"1864","Le Sémaphore de Marseille ",306
"1864","Le Temps",147
"1864","Phare de la Loire ",360
"1865","Autre",8628
"1865","Gazette nationale ou le Moniteur universel",360
"1865","Journal des débats politiques et littéraires",222
"1865","La France ",204
"1865","La Presse",347
"1865","Le Droit ",306
"1865","Le Petit journal",351
"1865","Le Sémaphore de Marseille ",306
"1865","Le Temps",195
"1865","Phare de la Loire ",357
"1866","Autre",8703
"1866","Gazette nationale ou le Moniteur universel",361
"1866","Journal des débats politiques et littéraires",248
"1866","La Presse",336
"1866","Le Droit ",306
"1866","Le Petit journal",349
"1866","Le Sémaphore de Marseille ",304
"1866","Le Temps",115
"1866","Phare de la Loire ",358
"1867","Autre",8695
"1867","Gazette nationale ou le Moniteur universel",357
"1867","Journal des débats politiques et littéraires",362
"1867","La Presse",253
"1867","Le Droit ",306
"1867","Le Petit journal",365
"1867","Le Sémaphore de Marseille ",304
"1867","Le Temps",265
"1867","Phare de la Loire ",355
"1868","Autre",10189
"1868","Gazette nationale ou le Moniteur universel",359
"1868","Journal des débats politiques et littéraires",363
"1868","La France ",227
"1868","La Presse",170
"1868","Le Droit ",305
"1868","Le Petit journal",366
"1868","Le Sémaphore de Marseille ",307
"1868","Le Temps",335
"1868","Phare de la Loire ",360
"1869","Autre",12340
"1869","Gazette nationale ou le Moniteur universel",357
"1869","Journal des débats politiques et littéraires",363
"1869","La France ",367
"1869","La Presse",357
"1869","Le Droit ",306
"1869","Le Petit journal",365
"1869","Le Sémaphore de Marseille ",309
"1869","Le Temps",359
"1869","Phare de la Loire ",358
"1870","Autre",12996
"1870","Gazette nationale ou le Moniteur universel",467
"1870","Journal des débats politiques et littéraires",366
"1870","Journal officiel de la République française",118
"1870","La France ",503
"1870","La Presse",359
"1870","Le Droit ",306
"1870","Le Petit journal",367
"1870","Le Sémaphore de Marseille ",308
"1870","Le Temps",393
"1870","Phare de la Loire ",359
"1871","Autre",12137
"1871","Gazette nationale ou le Moniteur universel",423
"1871","Journal des débats politiques et littéraires",306
"1871","Journal officiel de la République française",359
"1871","La France ",447
"1871","La Presse",241
"1871","Le Droit ",256
"1871","Le Petit journal",351
"1871","Le Sémaphore de Marseille ",306
"1871","Le Temps",327
"1871","Phare de la Loire ",361
"1872","Autre",15155
"1872","Gazette nationale ou le Moniteur universel",359
"1872","Journal des débats politiques et littéraires",362
"1872","Journal officiel de la République française",358
"1872","La France ",360
"1872","La Presse",58
"1872","Le Droit ",298
"1872","Le Petit journal",366
"1872","Le Sémaphore de Marseille ",306
"1872","Le Temps",355
"1872","Phare de la Loire ",358
"1873","Autre",16306
"1873","Gazette nationale ou le Moniteur universel",359
"1873","Journal des débats politiques et littéraires",360
"1873","Journal officiel de la République française",358
"1873","La France ",359
"1873","La Presse",358
"1873","Le Droit ",303
"1873","Le Petit journal",365
"1873","Le Sémaphore de Marseille ",305
"1873","Le Temps",364
"1873","Phare de la Loire ",356
"1874","Autre",16359
"1874","Gazette nationale ou le Moniteur universel",358
"1874","Journal des débats politiques et littéraires",360
"1874","Journal officiel de la République française",358
"1874","La France ",713
"1874","La Presse",357
"1874","Le Droit ",306
"1874","Le Petit journal",365
"1874","Le Sémaphore de Marseille ",306
"1874","Le Temps",363
"1874","Phare de la Loire ",358
"1875","Autre",18179
"1875","Gazette nationale ou le Moniteur universel",358
"1875","Journal des débats politiques et littéraires",362
"1875","Journal officiel de la République française",358
"1875","La France ",719
"1875","La Presse",346
"1875","Le Droit ",309
"1875","Le Petit journal",362
"1875","Le Sémaphore de Marseille ",307
"1875","Le Temps",404
"1875","Phare de la Loire ",357
"1876","Autre",19108
"1876","Gazette nationale ou le Moniteur universel",359
"1876","Journal des débats politiques et littéraires",362
"1876","Journal officiel de la République française",359
"1876","La France ",731
"1876","La Presse",357
"1876","Le Droit ",308
"1876","Le Petit journal",366
"1876","Le Sémaphore de Marseille ",307
"1876","Le Temps",377
"1876","Phare de la Loire ",358
"1877","Autre",19309
"1877","Gazette nationale ou le Moniteur universel",358
"1877","Journal des débats politiques et littéraires",360
"1877","Journal officiel de la République française",357
"1877","La France ",719
"1877","La Presse",349
"1877","Le Droit ",308
"1877","Le Petit journal",365
"1877","Le Sémaphore de Marseille ",306
"1877","Le Temps",370
"1877","Phare de la Loire ",357
"1878","Autre",20178
"1878","Gazette nationale ou le Moniteur universel",357
"1878","Journal des débats politiques et littéraires",359
"1878","Journal officiel de la République française",357
"1878","La France ",749
"1878","La Presse",71
"1878","Le Droit ",307
"1878","Le Petit journal",366
"1878","Le Sémaphore de Marseille ",307
"1878","Le Temps",364
"1878","Phare de la Loire ",357
"1879","Autre",21160
"1879","Gazette nationale ou le Moniteur universel",358
"1879","Journal des débats politiques et littéraires",361
"1879","Journal officiel de la République française",358
"1879","La France ",725
"1879","La Presse",359
"1879","Le Droit ",308
"1879","Le Petit journal",364
"1879","Le Sémaphore de Marseille ",307
"1879","Le Temps",359
"1879","Phare de la Loire ",357
"1880","Autre",23137
"1880","Gazette nationale ou le Moniteur universel",594
"1880","Journal des débats politiques et littéraires",357
"1880","Journal officiel de la République française",358
"1880","La France ",730
"1880","La Presse",359
"1880","Le Droit ",309
"1880","Le Petit journal",366
"1880","Le Sémaphore de Marseille ",309
"1880","Le Temps",320
"1880","Phare de la Loire ",357
"1881","Autre",24906
"1881","Gazette nationale ou le Moniteur universel",357
"1881","Journal des débats politiques et littéraires",359
"1881","Journal officiel de la République française",587
"1881","La France ",740
"1881","La Presse",360
"1881","Le Droit ",308
"1881","Le Petit journal",365
"1881","Le Sémaphore de Marseille ",306
"1881","Le Temps",357
"1881","Phare de la Loire ",356
"1882","Autre",29120
"1882","Gazette nationale ou le Moniteur universel",357
"1882","Journal des débats politiques et littéraires",359
"1882","Journal officiel de la République française",716
"1882","La France ",366
"1882","La Presse",414
"1882","Le Droit ",308
"1882","Le Petit journal",365
"1882","Le Sémaphore de Marseille ",306
"1882","Le Temps",362
"1882","Phare de la Loire ",356
"1883","Autre",28701
"1883","Gazette nationale ou le Moniteur universel",357
"1883","Journal des débats politiques et littéraires",358
"1883","Journal officiel de la République française",616
"1883","La France ",370
"1883","La Presse",362
"1883","Le Droit ",306
"1883","Le Petit journal",365
"1883","Le Sémaphore de Marseille ",306
"1883","Le Temps",350
"1883","Phare de la Loire ",356
"1884","Autre",28963
"1884","Gazette nationale ou le Moniteur universel",358
"1884","Journal des débats politiques et littéraires",363
"1884","Journal officiel de la République française",658
"1884","La France ",367
"1884","La Presse",357
"1884","Le Droit ",307
"1884","Le Petit journal",366
"1884","Le Sémaphore de Marseille ",306
"1884","Le Temps",364
"1884","Phare de la Loire ",357
"1885","Autre",29313
"1885","Gazette nationale ou le Moniteur universel",357
"1885","Journal des débats politiques et littéraires",362
"1885","Journal officiel de la République française",577
"1885","La France ",701
"1885","La Presse",144
"1885","Le Droit ",308
"1885","Le Petit journal",365
"1885","Le Sémaphore de Marseille ",307
"1885","Le Temps",365
"1885","Phare de la Loire ",356
"1886","Autre",30304
"1886","Gazette nationale ou le Moniteur universel",356
