"date","principaux_titres","n"
"1886","Journal des débats politiques et littéraires",365
"1886","Journal officiel de la République française",565
"1886","La France ",719
"1886","La Presse",1
"1886","Le Droit ",306
"1886","Le Petit journal",365
"1886","Le Sémaphore de Marseille ",308
"1886","Le Temps",366
"1886","Phare de la Loire ",356
"1887","Autre",31446
"1887","Gazette nationale ou le Moniteur universel",357
"1887","Journal des débats politiques et littéraires",370
"1887","Journal officiel de la République française",532
"1887","La France ",726
"1887","La Presse",1
"1887","Le Droit ",306
"1887","Le Petit journal",363
"1887","Le Sémaphore de Marseille ",306
"1887","Le Temps",369
"1887","Phare de la Loire ",356
"1888","Autre",32430
"1888","Gazette nationale ou le Moniteur universel",358
"1888","Journal des débats politiques et littéraires",371
"1888","Journal officiel de la République française",638
"1888","La France ",673
"1888","La Presse",203
"1888","Le Droit ",307
"1888","Le Petit journal",364
"1888","Le Sémaphore de Marseille ",305
"1888","Le Temps",376
"1888","Phare de la Loire ",356
"1889","Autre",34885
"1889","Gazette nationale ou le Moniteur universel",357
"1889","Journal des débats politiques et littéraires",376
"1889","Journal officiel de la République française",574
"1889","La France ",735
"1889","La Presse",359
"1889","Le Droit ",305
"1889","Le Petit journal",366
"1889","Le Sémaphore de Marseille ",304
"1889","Le Temps",375
"1889","Phare de la Loire ",353
"1890","Autre",34776
"1890","Gazette nationale ou le Moniteur universel",357
"1890","Journal des débats politiques et littéraires",370
"1890","Journal officiel de la République française",580
"1890","La France ",730
"1890","La Presse",359
"1890","Le Droit ",305
"1890","Le Petit journal",365
"1890","Le Sémaphore de Marseille ",351
"1890","Le Temps",383
"1890","Phare de la Loire ",353
"1891","Autre",35596
"1891","Gazette nationale ou le Moniteur universel",357
"1891","Journal des débats politiques et littéraires",375
"1891","Journal officiel de la République française",593
"1891","La France ",455
"1891","La Presse",362
"1891","Le Droit ",306
"1891","Le Petit journal",365
"1891","Le Sémaphore de Marseille ",308
"1891","Le Temps",248
"1891","Phare de la Loire ",351
"1892","Autre",36693
"1892","Gazette nationale ou le Moniteur universel",359
"1892","Journal des débats politiques et littéraires",372
"1892","Journal officiel de la République française",561
"1892","La France ",369
"1892","La Presse",326
"1892","Le Droit ",306
"1892","Le Petit journal",365
"1892","Le Sémaphore de Marseille ",307
"1892","Le Temps",331
"1892","Phare de la Loire ",355
"1893","Autre",37485
"1893","Gazette nationale ou le Moniteur universel",357
"1893","Journal des débats politiques et littéraires",734
"1893","Journal officiel de la République française",592
"1893","La France ",365
"1893","La Presse",363
"1893","Le Droit ",305
"1893","Le Petit journal",366
"1893","Le Sémaphore de Marseille ",313
"1893","Le Temps",387
"1893","Phare de la Loire ",356
"1894","Autre",38550
"1894","Gazette nationale ou le Moniteur universel",357
"1894","Journal des débats politiques et littéraires",735
"1894","Journal officiel de la République française",574
"1894","La France ",366
"1894","La Presse",363
"1894","Le Droit ",320
"1894","Le Petit journal",364
"1894","Le Sémaphore de Marseille ",304
"1894","Le Temps",326
"1894","Phare de la Loire ",356
"1895","Autre",39130
"1895","Gazette nationale ou le Moniteur universel",357
"1895","Journal des débats politiques et littéraires",739
"1895","Journal officiel de la République française",582
"1895","La France ",366
"1895","La Presse",353
"1895","Le Droit ",305
"1895","Le Petit journal",364
"1895","Le Sémaphore de Marseille ",305
"1895","Le Temps",377
"1895","Phare de la Loire ",358
"1896","Autre",38926
"1896","Gazette nationale ou le Moniteur universel",358
"1896","Journal des débats politiques et littéraires",372
"1896","Journal officiel de la République française",633
"1896","La France ",357
"1896","La Presse",366
"1896","Le Droit ",307
"1896","Le Petit journal",366
"1896","Le Sémaphore de Marseille ",307
"1896","Le Temps",374
"1896","Phare de la Loire ",357
"1897","Autre",39045
"1897","Gazette nationale ou le Moniteur universel",356
"1897","Journal des débats politiques et littéraires",374
"1897","Journal officiel de la République française",605
"1897","La France ",360
"1897","La Presse",365
"1897","Le Droit ",306
"1897","Le Petit journal",364
"1897","Le Sémaphore de Marseille ",306
"1897","Le Temps",375
"1897","Phare de la Loire ",356
"1898","Autre",39419
"1898","Gazette nationale ou le Moniteur universel",357
"1898","Journal des débats politiques et littéraires",371
"1898","Journal officiel de la République française",552
"1898","La France ",352
"1898","La Presse",360
"1898","Le Droit ",306
"1898","Le Petit journal",362
"1898","Le Sémaphore de Marseille ",306
"1898","Le Temps",389
"1898","Phare de la Loire ",356
"1899","Autre",38857
"1899","Gazette nationale ou le Moniteur universel",357
"1899","Journal des débats politiques et littéraires",371
"1899","Journal officiel de la République française",526
"1899","La France ",294
"1899","La Presse",347
"1899","Le Droit ",301
"1899","Le Petit journal",364
"1899","Le Sémaphore de Marseille ",305
"1899","Le Temps",380
"1899","Phare de la Loire ",356
"1900","Autre",39461
"1900","Gazette nationale ou le Moniteur universel",357
"1900","Journal des débats politiques et littéraires",371
"1900","Journal officiel de la République française",551
"1900","La France ",303
"1900","La Presse",338
"1900","Le Droit ",293
"1900","Le Petit journal",366
"1900","Le Sémaphore de Marseille ",304
"1900","Le Temps",374
"1900","Phare de la Loire ",356
"1901","Autre",40148
"1901","Gazette nationale ou le Moniteur universel",179
"1901","Journal des débats politiques et littéraires",366
"1901","Journal officiel de la République française",600
"1901","La France ",347
"1901","La Presse",249
"1901","Le Droit ",294
"1901","Le Petit journal",361
"1901","Le Sémaphore de Marseille ",305
"1901","Le Temps",370
"1901","Phare de la Loire ",332
"1902","Autre",41251
"1902","Journal des débats politiques et littéraires",369
"1902","Journal officiel de la République française",532
"1902","La France ",284
"1902","La Presse",348
"1902","Le Droit ",294
"1902","Le Petit journal",364
"1902","Le Sémaphore de Marseille ",305
"1902","Le Temps",372
"1902","Phare de la Loire ",303
"1903","Autre",41783
"1903","Journal des débats politiques et littéraires",372
"1903","Journal officiel de la République française",578
"1903","La France ",360
"1903","La Presse",359
"1903","Le Droit ",295
"1903","Le Petit journal",363
"1903","Le Sémaphore de Marseille ",305
"1903","Le Temps",371
"1903","Phare de la Loire ",308
"1904","Autre",41383
"1904","Journal des débats politiques et littéraires",376
"1904","Journal officiel de la République française",566
"1904","La France ",320
"1904","La Presse",366
"1904","Le Droit ",295
"1904","Le Petit journal",365
"1904","Le Sémaphore de Marseille ",306
"1904","Le Temps",375
"1904","Phare de la Loire ",359
"1905","Autre",40064
"1905","Journal des débats politiques et littéraires",372
"1905","Journal officiel de la République française",588
"1905","La France ",343
"1905","La Presse",364
"1905","Le Droit ",294
"1905","Le Petit journal",365
"1905","Le Sémaphore de Marseille ",304
"1905","Le Temps",369
"1905","Phare de la Loire ",357
"1906","Autre",40394
"1906","Journal des débats politiques et littéraires",375
"1906","Journal officiel de la République française",543
"1906","La France ",354
"1906","La Presse",363
"1906","Le Droit ",290
"1906","Le Petit journal",362
"1906","Le Sémaphore de Marseille ",303
"1906","Le Temps",368
"1906","Phare de la Loire ",365
"1907","Autre",39552
"1907","Journal des débats politiques et littéraires",371
"1907","Journal officiel de la République française",568
"1907","La France ",333
"1907","La Presse",360
"1907","Le Droit ",289
"1907","Le Petit journal",364
"1907","Le Sémaphore de Marseille ",305
"1907","Le Temps",378
"1907","Phare de la Loire ",365
"1908","Autre",38262
"1908","Journal des débats politiques et littéraires",367
"1908","Journal officiel de la République française",564
"1908","La France ",344
"1908","La Presse",329
"1908","Le Droit ",294
"1908","Le Petit journal",367
"1908","Le Sémaphore de Marseille ",316
"1908","Le Temps",370
"1908","Phare de la Loire ",364
"1909","Autre",36706
"1909","Journal des débats politiques et littéraires",374
"1909","Journal officiel de la République française",636
"1909","La France ",345
"1909","La Presse",285
"1909","Le Droit ",307
"1909","Le Petit journal",365
"1909","Le Sémaphore de Marseille ",312
"1909","Le Temps",371
"1910","Autre",37514
"1910","Journal des débats politiques et littéraires",371
"1910","Journal officiel de la République française",493
"1910","La France ",312
"1910","La Presse",215
"1910","Le Droit ",305
"1910","Le Petit journal",365
"1910","Le Sémaphore de Marseille ",362
"1910","Le Temps",365
"1911","Autre",37869
"1911","Journal des débats politiques et littéraires",372
"1911","Journal officiel de la République française",602
"1911","La France ",330
"1911","La Presse",365
"1911","Le Droit ",302
"1911","Le Petit journal",364
"1911","Le Sémaphore de Marseille ",320
"1911","Le Temps",367
"1912","Autre",38250
"1912","Journal des débats politiques et littéraires",373
"1912","Journal officiel de la République française",554
"1912","La France ",359
"1912","La Presse",363
"1912","Le Droit ",303
"1912","Le Petit journal",366
"1912","Le Sémaphore de Marseille ",309
"1912","Le Temps",358
"1912","Phare de la Loire ",365
"1913","Autre",39776
"1913","Journal des débats politiques et littéraires",370
"1913","Journal officiel de la République française",603
"1913","La France ",357
"1913","La Presse",362
"1913","Le Droit ",299
"1913","Le Petit journal",365
"1913","Le Sémaphore de Marseille ",303
"1913","Le Temps",360
"1913","Phare de la Loire ",352
"1914","Autre",33656
"1914","Journal des débats politiques et littéraires",362
"1914","Journal officiel de la République française",517
"1914","La France ",293
"1914","La Presse",361
"1914","Le Droit ",280
"1914","Le Petit journal",366
"1914","Le Sémaphore de Marseille ",304
"1914","Le Temps",371
"1914","Phare de la Loire ",363
"1915","Autre",27852
"1915","Journal des débats politiques et littéraires",362
"1915","Journal officiel de la République française",511
"1915","La France ",252
"1915","La Presse",358
"1915","Le Droit ",253
"1915","Le Petit journal",364
"1915","Le Sémaphore de Marseille ",303
"1915","Le Temps",366
"1915","Phare de la Loire ",364
"1916","Autre",30808
"1916","Journal des débats politiques et littéraires",365
"1916","Journal officiel de la République française",574
"1916","La France ",347
"1916","La Presse",355
"1916","Le Droit ",255
"1916","Le Petit journal",362
"1916","Le Sémaphore de Marseille ",304
"1916","Le Temps",367
"1916","Phare de la Loire ",364
"1917","Autre",31218
"1917","Journal des débats politiques et littéraires",365
"1917","Journal officiel de la République française",592
"1917","La France ",355
"1917","La Presse",355
"1917","Le Droit ",253
"1917","Le Petit journal",367
"1917","Le Sémaphore de Marseille ",319
"1917","Le Temps",367
"1917","Phare de la Loire ",363
"1918","Autre",30411
"1918","Journal des débats politiques et littéraires",365
"1918","Journal officiel de la République française",560
"1918","La France ",362
"1918","La Presse",358
"1918","Le Droit ",229
"1918","Le Petit journal",365
"1918","Le Sémaphore de Marseille ",303
"1918","Le Temps",361
"1918","Phare de la Loire ",365
"1919","Autre",33828
"1919","Journal des débats politiques et littéraires",348
"1919","Journal officiel de la République française",646
"1919","La France ",342
"1919","La Presse",344
"1919","Le Droit ",183
"1919","Le Petit journal",343
"1919","Le Sémaphore de Marseille ",301
"1919","Le Temps",348
"1919","Phare de la Loire ",362
"1920","Autre",33602
"1920","Journal des débats politiques et littéraires",361
"1920","Journal officiel de la République française",582
"1920","La France ",317
"1920","La Presse",365
"1920","Le Droit ",174
"1920","Le Petit journal",365
"1920","Le Sémaphore de Marseille ",306
"1920","Le Temps",355
"1920","Phare de la Loire ",364
"1921","Autre",35136
"1921","Journal des débats politiques et littéraires",363
"1921","Journal officiel de la République française",655
"1921","La France ",303
"1921","La Presse",365
"1921","Le Droit ",162
"1921","Le Petit journal",366
"1921","Le Sémaphore de Marseille ",306
"1921","Le Temps",363
"1921","Phare de la Loire ",365
"1922","Autre",34451
"1922","Journal des débats politiques et littéraires",363
"1922","Journal officiel de la République française",635
"1922","La France ",297
"1922","La Presse",365
"1922","Le Droit ",169
"1922","Le Petit journal",365
"1922","Le Sémaphore de Marseille ",304
"1922","Le Temps",364
"1922","Phare de la Loire ",364
"1923","Autre",36492
"1923","Journal des débats politiques et littéraires",362
"1923","Journal officiel de la République française",584
"1923","La France ",217
"1923","La Presse",363
"1923","Le Droit ",166
"1923","Le Petit journal",363
"1923","Le Sémaphore de Marseille ",302
"1923","Le Temps",363
"1923","Phare de la Loire ",364
"1924","Autre",35735
"1924","Journal des débats politiques et littéraires",364
"1924","Journal officiel de la République française",563
"1924","La France ",103
"1924","La Presse",341
"1924","Le Droit ",158
"1924","Le Petit journal",366
"1924","Le Sémaphore de Marseille ",303
"1924","Le Temps",364
"1924","Phare de la Loire ",366
"1925","Autre",35045
"1925","Journal des débats politiques et littéraires",363
"1925","Journal officiel de la République française",523
"1925","La France ",52
"1925","La Presse",364
"1925","Le Droit ",176
"1925","Le Petit journal",363
"1925","Le Sémaphore de Marseille ",303
"1925","Le Temps",373
"1925","Phare de la Loire ",368
"1926","Autre",34506
"1926","Journal des débats politiques et littéraires",364
"1926","Journal officiel de la République française",505
"1926","La France ",24
"1926","La Presse",363
"1926","Le Droit ",153
"1926","Le Petit journal",365
"1926","Le Sémaphore de Marseille ",303
"1926","Le Temps",381
"1926","Phare de la Loire ",365
"1927","Autre",34560
"1927","Journal des débats politiques et littéraires",361
"1927","Journal officiel de la République française",476
"1927","La France ",11
"1927","La Presse",355
"1927","Le Droit ",154
"1927","Le Petit journal",365
"1927","Le Sémaphore de Marseille ",303
"1927","Le Temps",367
"1927","Phare de la Loire ",365
"1928","Autre",35157
"1928","Journal des débats politiques et littéraires",363
"1928","Journal officiel de la République française",468
"1928","La France ",4
"1928","La Presse",64
"1928","Le Droit ",159
"1928","Le Petit journal",378
"1928","Le Sémaphore de Marseille ",305
"1928","Le Temps",415
"1928","Phare de la Loire ",366
"1929","Autre",33682
"1929","Journal des débats politiques et littéraires",363
"1929","Journal officiel de la République française",491
"1929","La France ",3
"1929","La Presse",219
"1929","Le Droit ",154
"1929","Le Petit journal",366
"1929","Le Sémaphore de Marseille ",299
"1929","Le Temps",346
"1929","Phare de la Loire ",365
"1930","Autre",33003
"1930","Journal des débats politiques et littéraires",363
"1930","Journal officiel de la République française",478
"1930","La Presse",17
"1930","Le Droit ",150
"1930","Le Petit journal",366
"1930","Le Sémaphore de Marseille ",301
"1930","Le Temps",437
"1930","Phare de la Loire ",365
"1931","Autre",33298
"1931","Journal des débats politiques et littéraires",364
"1931","Journal officiel de la République française",484
"1931","Le Droit ",153
"1931","Le Petit journal",363
"1931","Le Sémaphore de Marseille ",301
"1931","Le Temps",459
"1931","Phare de la Loire ",367
"1932","Autre",31805
"1932","Journal des débats politiques et littéraires",364
"1932","Journal officiel de la République française",468
"1932","La Presse",2
"1932","Le Droit ",105
"1932","Le Petit journal",365
"1932","Le Sémaphore de Marseille ",303
"1932","Le Temps",391
"1932","Phare de la Loire ",366
"1933","Autre",31096
"1933","Journal des débats politiques et littéraires",363
"1933","Journal officiel de la République française",507
"1933","Le Droit ",100
"1933","Le Petit journal",365
"1933","Le Sémaphore de Marseille ",301
"1933","Le Temps",378
"1933","Phare de la Loire ",365
"1934","Autre",32100
"1934","Journal des débats politiques et littéraires",360
"1934","Journal officiel de la République française",466
"1934","La France ",1
"1934","La Presse",98
"1934","Le Droit ",101
"1934","Le Petit journal",361
"1934","Le Sémaphore de Marseille ",303
"1934","Le Temps",359
"1934","Phare de la Loire ",365
"1935","Autre",31552
"1935","Journal des débats politiques et littéraires",362
"1935","Journal officiel de la République française",438
"1935","La Presse",134
"1935","Le Droit ",93
"1935","Le Petit journal",365
"1935","Le Sémaphore de Marseille ",303
"1935","Le Temps",358
"1935","Phare de la Loire ",366
"1936","Autre",31170
"1936","Journal des débats politiques et littéraires",363
"1936","Journal officiel de la République française",489
"1936","Le Droit ",79
"1936","Le Petit journal",364
"1936","Le Sémaphore de Marseille ",303
"1936","Le Temps",302
"1936","Phare de la Loire ",367
"1937","Autre",29463
"1937","Journal des débats politiques et littéraires",358
"1937","Journal officiel de la République française",458
"1937","La France ",1
"1937","Le Droit ",48
"1937","Le Petit journal",363
"1937","Le Sémaphore de Marseille ",297
"1937","Le Temps",140
"1937","Phare de la Loire ",364
"1938","Autre",27512
"1938","Journal des débats politiques et littéraires",313
"1938","Journal officiel de la République française",424
"1938","Le Droit ",32
"1938","Le Petit journal",363
"1938","Le Sémaphore de Marseille ",304
"1938","Le Temps",362
"1938","Phare de la Loire ",364
"1939","Autre",23165
"1939","Journal des débats politiques et littéraires",313
"1939","Journal officiel de la République française",448
"1939","Le Petit journal",365
"1939","Le Sémaphore de Marseille ",302
"1939","Le Temps",365
"1939","Phare de la Loire ",365
"1940","Autre",15740
"1940","Journal des débats politiques et littéraires",286
"1940","Journal officiel de la République française",434
"1940","Le Petit journal",334
"1940","Le Sémaphore de Marseille ",287
"1940","Le Temps",345
"1940","Phare de la Loire ",351
"1941","Autre",15058
"1941","Journal des débats politiques et littéraires",304
"1941","Journal officiel de la République française",343
"1941","Le Petit journal",342
"1941","Le Sémaphore de Marseille ",301
"1941","Le Temps",34
"1941","Phare de la Loire ",317
"1942","Autre",14092
"1942","Journal des débats politiques et littéraires",311
"1942","Journal officiel de la République française",311
"1942","Le Petit journal",313
"1942","Le Sémaphore de Marseille ",302
"1942","Le Temps",286
"1942","Phare de la Loire ",307
"1943","Autre",13898
"1943","Journal des débats politiques et littéraires",307
"1943","Journal officiel de la République française",360
"1943","Le Sémaphore de Marseille ",304
"1943","Phare de la Loire ",277
"1944","Autre",11299
"1944","Journal des débats politiques et littéraires",189
"1944","Journal officiel de la République française",431
"1944","Le Sémaphore de Marseille ",187
"1944","Phare de la Loire ",187
"1945","Autre",6969
"1945","Journal officiel de la République française",328
"1946","Autre",7518
"1946","Journal officiel de la République française",174
"1947","Autre",7393
"1947","Journal officiel de la République française",268
"1948","Autre",6832
"1948","Journal officiel de la République française",278
"1949","Autre",6304
"1949","Journal officiel de la République française",326
"1950","Autre",5305
"1950","Journal officiel de la République française",325
"1951","Autre",3068
"1951","Journal officiel de la République française",9
"1952","Autre",2627
"1952","Journal officiel de la République française",22
"1953","Autre",2056
"1953","Journal officiel de la République française",26
"1954","Autre",2256
"1954","Journal officiel de la République française",32
"1955","Autre",2231
"1955","Journal officiel de la République française",19
"1956","Autre",2018
"1956","Journal officiel de la République française",2
"1957","Autre",1903
"1957","Journal officiel de la République française",21
"1958","Autre",2010
"1958","Journal officiel de la République française",2
"1959","Autre",1522
"1959","Journal officiel de la République française",8
"1960","Autre",1175
"1960","Journal officiel de la République française",1
"1961","Autre",927
"1961","Journal officiel de la République française",1
"1962","Autre",1158
"1962","Journal officiel de la République française",2
"1963","Autre",1001
"1964","Autre",998
"1965","Autre",1006
"1965","Journal officiel de la République française",1
"1966","Autre",1021
"1966","Journal officiel de la République française",1
"1967","Autre",787
"1967","Journal officiel de la République française",1
"1968","Autre",927
"1968","Journal officiel de la République française",1
"1969","Autre",955
"1969","Journal officiel de la République française",2
"1970","Autre",556
"1970","Journal officiel de la République française",11
"1971","Autre",437
"1971","Journal officiel de la République française",4
"1972","Autre",481
"1972","Journal officiel de la République française",14
"1973","Autre",395
"1974","Autre",338
"1974","Journal officiel de la République française",1
"1975","Autre",396
"1975","Journal officiel de la République française",1
"1976","Autre",401
"1976","Journal officiel de la République française",1
"1977","Autre",449
"1977","Journal officiel de la République française",1
"1978","Autre",442
"1978","Journal officiel de la République française",6
"1979","Autre",448
"1979","Journal officiel de la République française",23
"1980","Autre",452
"1980","Journal officiel de la République française",3
"1981","Autre",343
"1981","Journal officiel de la République française",18
"1982","Autre",333
"1982","Journal officiel de la République française",1
"1983","Autre",318
"1983","Journal officiel de la République française",1
"1984","Autre",347
"1984","Journal officiel de la République française",1
"1985","Autre",314
"1985","Journal officiel de la République française",1
"1986","Autre",383
"1986","Journal officiel de la République française",1
"1987","Autre",394
"1987","Journal officiel de la République française",3
"1988","Autre",415
"1988","Journal officiel de la République française",16
"1989","Autre",439
"1989","Journal officiel de la République française",11
"1990","Autre",340
"1990","Journal officiel de la République française",14
"1991","Autre",334
"1991","Journal officiel de la République française",26
"1992","Autre",354
"1992","Journal officiel de la République française",18
"1993","Autre",404
"1993","Journal officiel de la République française",10
"1994","Autre",406
"1995","Autre",427
"1996","Autre",377
"1997","Autre",343
"1998","Autre",334
"1999","Autre",240
"2000","Autre",267
"2001","Autre",228
"2002","Autre",196
"2003","Autre",168
"2004","Autre",168
"2005","Autre",152
"2006","Autre",142
"2007","Autre",136
"2008","Autre",116
"2009","Autre",111
"2010","Autre",66
"2011","Autre",43
"2012","Autre",43
"2013","Autre",31
"2014","Autre",15
"2015","Autre",16
"2016","Autre",11
"2017","Autre",4
"2018","Autre",1
