"tot","monogram"
797251250,"de"
451596725,"la"
351514732,"et"
334158301,"le"
310337265,"les"
285568609,"à"
218877971,"des"
186383311,"en"
185423612,"que"
163843929,"du"
146889822,"qui"
141692453,"il"
137521165,"dans"
119855053,"un"
118590079,"par"
109916740,"a"
103522424,"pour"
99384136,"est"
99147318,"une"
92133418,"ne"
90166431,"au"
86953789,"ce"
77814464,"se"
73393607,"plus"
73181236,"pas"
70710340,"sur"
63814618,"on"
62433931,"ou"
55037335,"son"
53201203,"je"
52901841,"nous"
50613620,"l"
49112750,"avec"
47448487,"cette"
46244709,"mais"
43140307,"m"
42899672,"vous"
41435655,"lui"
41403884,"sont"
40836884,"sa"
40118606,"elle"
40109921,"si"
39869169,"aux"
39238303,"même"
39104446,"d"
38459922,"ces"
37943065,"comme"
37799563,"ses"
37674963,"qu'il"
35392153,"i"
35266613,"y"
35243203,"leur"
32818853,"s"
31352478,"tout"
30826571,"t"
29399292,"deux"
28794370,"c"
28587701,"fait"
28272750,"n"
28174388,"bien"
27951908,"être"
27197619,"c'est"
27040229,"d'un"
26796345,"p"
26191485,"sans"
25341594,"dont"
25166510,"été"
24313439,"d'une"
24144291,"peut"
23875968,"ils"
23712463,"faire"
23240873,"tous"
22637972,"où"
21808432,"e"
21769720,"avait"
21457564,"était"
21086637,"ont"
19148557,"me"
18917081,"dit"
18355559,"sous"
18255675,"leurs"
18008242,"j"
17750768,"encore"
17481782,"aussi"
17393977,"point"
16199524,"fut"
16198861,"après"
15679850,"peu"
15197241,"non"
15004099,"v"
15003410,"très"
14811790,"toutes"
14787288,"ainsi"
14585297,"moins"
14434046,"soit"
14202285,"qu'on"
14200254,"temps"
14017952,"autres"
13967515,"in"
13790984,"entre"
13721472,"qu"
13608189,"mon"
13562024,"n'est"
13348325,"f"
12892775,"cet"
12781041,"contre"
12578602,"droit"
12407369,"grand"
12302061,"celui"
12167690,"là"
12100015,"ceux"
11979143,"r"
11971613,"quand"
11949786,"toute"
11921855,"quelques"
11898902,"avoir"
11591355,"o"
11584311,"paris"
11449041,"doit"
11412435,"dire"
11390454,"saint"
11374080,"cas"
11105948,"donc"
11062325,"trois"
11005602,"ni"
11004501,"celle"
10857471,"partie"
10797968,"toujours"
10778906,"l'on"
10720061,"notre"
10674100,"faut"
10642315,"autre"
10531313,"nos"
10507752,"lieu"
10343836,"qu'elle"
10140618,"jour"
10126716,"loi"
9855590,"roi"
9633286,"elles"
9596670,"france"
9428969,"qu'ils"
9394050,"nom"
9392925,"ma"
9335296,"car"
9332209,"h"
9261004,"grande"
9179030,"ii"
9154040,"corps"
9072713,"fois"
9041113,"pendant"
8940137,"rien"
8800251,"art"
8780306,"moi"
8711783,"général"
8626162,"b"
8603537,"avant"
8571576,"alors"
8535481,"depuis"
8498284,"cela"
8488575,"sera"
8460556,"dieu"
8428562,"vers"
8386236,"vie"
8326003,"premier"
8233773,"ans"
8219989,"chez"
8204337,"ci"
8032211,"quelque"
7987959,"g"
7986210,"voir"
7876083,"nombre"
7841811,"jamais"
7717255,"ville"
7676907,"do"
7635154,"plusieurs"
7525697,"n'a"
7424223,"mort"
7346367,"votre"
7344704,"tu"
7307158,"chaque"
7189287,"devant"
7172281,"etc"
7158196,"hommes"
7066795,"jours"
7060273,"trop"
7040434,"beaucoup"
7026821,"tant"
6975691,"j'ai"
6935692,"femme"
6919030,"part"
6913699,"homme"
6827787,"étaient"
6738983,"puis"
6696515,"enfin"
6644840,"assez"
6633595,"seulement"
6595742,"terre"
6591749,"s'il"
6545787,"eu"
6530539,"quatre"
6494552,"fit"
6473152,"forme"
6469720,"pays"
6462706,"souvent"
6454801,"première"
6366705,"font"
6315064,"près"
6306371,"fort"
6298391,"n'y"
6211196,"mes"
6194306,"donner"
6188094,"cependant"
6065905,"effet"
6050958,"l'autre"
6046972,"parce"
6045691,"eux"
6045576,"déjà"
6027664,"serait"
5986926,"mois"
5907194,"laquelle"
5881909,"avons"
5862575,"fils"
5832257,"père"
5823594,"te"
5822864,"nature"
5781355,"lorsque"
5756999,"peuvent"
5660199,"trouve"
5646507,"seul"
5642904,"monde"
5612066,"chose"
5581254,"ayant"
5565145,"x"
5550840,"moment"
5545337,"ici"
5544628,"jusqu'à"
5503781,"bon"
5443241,"cause"
5432112,"fr"
5415734,"petit"
5414404,"côté"
5377276,"raison"
5368110,"u"
5346284,"main"
5325250,"porte"
5267365,"avaient"
5262863,"mêmes"
5234061,"guerre"
5204452,"tête"
5193720,"peine"
5191685,"cour"
5179320,"place"
5165373,"an"
5126581,"qu'un"
5109618,"suite"
5108419,"parties"
5084154,"manière"
5005959,"reste"
4949010,"surtout"
4944130,"presque"
4930985,"celles"
4920464,"donne"
4880017,"d'autres"
4800074,"conseil"
4790992,"moyen"
4732611,"dès"
4713764,"maison"
4708333,"pu"
4683190,"prendre"
4667977,"yeux"
4657184,"suivant"
4648965,"suis"
4629079,"bois"
4615229,"jeune"
4583770,"dessus"
4573601,"titre"
4570044,"n'en"
4556476,"pouvoir"
4547360,"louis"
4540703,"donné"
4527335,"vu"
4503380,"qu'à"
4496974,"cinq"
4493408,"dernier"
4475798,"force"
4474416,"mieux"
4474272,"aucun"
4456202,"droits"
4454426,"personne"
4433380,"jean"
4409400,"prix"
4352386,"état"
4321558,"mot"
4318477,"aucune"
4316637,"sens"
4309249,"français"
4281692,"fin"
4248585,"iii"
4228403,"vue"
4226560,"lequel"
4214595,"lettre"
4204616,"rendre"
4180686,"l'art"
4168200,"heures"
4144051,"choses"
4139375,"ait"
4137877,"haut"
4134518,"seront"
4128999,"pierre"
4115204,"bonne"
4097701,"mars"
4089790,"mère"
4087051,"mal"
4072222,"l'un"
4057888,"société"
4050777,"grands"
4037260,"travail"
4034866,"nouvelle"
4016816,"famille"
4015831,"qu'une"
4003305,"rapport"
4001787,"dix"
3987418,"d'après"
3971393,"question"
3959405,"petite"
3936096,"d'être"
3933322,"étant"
3923526,"nouveau"
3920646,"contraire"
3918016,"mai"
3914604,"l'état"
3912559,"avoit"
3904264,"doivent"
3890755,"furent"
3886983,"gouvernement"
3878676,"vos"
3878433,"siècle"
3855163,"bas"
3825656,"fille"
3822326,"ta"
3817841,"or"
3816650,"s'est"
3816310,"voit"
3811174,"k"
3807396,"faite"
3799076,"milieu"
3797054,"s'en"
3794742,"lettres"
3784807,"doute"
3782181,"mettre"
3777202,"prince"
3760825,"compte"
3760693,"iv"
3731873,"loin"
3731232,"pris"
3723875,"ai"
3722474,"chef"
3714591,"long"
3699330,"peuple"
3697468,"aurait"
3685678,"sorte"
3683970,"gens"
3680013,"eut"
3678583,"monsieur"
3676424,"biens"
3668179,"cours"
3661593,"seule"
3660147,"service"
3657085,"juin"
3642143,"comment"
3639405,"vingt"
3621068,"fig"
3603862,"mille"
3601605,"quel"
3589721,"duc"
3571001,"enfants"
3570604,"parmi"
3567046,"commerce"
3559438,"d'abord"
3550510,"faits"
3540308,"demande"
3525647,"qu'en"
3520077,"chambre"
3508012,"vol"
3501582,"fer"
3495107,"cent"
3491881,"sujet"
3483401,"veut"
3482586,"ensuite"
3476766,"madame"
3472489,"six"
3463234,"va"
3433854,"comte"
3426650,"pouvait"
3400867,"l'homme"
3391144,"seigneur"
3382583,"chacun"
3368897,"quelle"
3360704,"aujourd'hui"
3330044,"mains"
3328438,"ordre"
3327501,"coup"
3326290,"lois"
3322926,"vient"
3321024,"maître"
3315599,"rue"
3309737,"mer"
3306246,"ton"
3304466,"chapitre"
3281876,"juillet"
3272186,"août"
3269247,"livres"
3266550,"tes"
3253544,"l'eau"
3227909,"également"
3217212,"sang"
3215268,"francs"
3200562,"livre"
3195652,"fond"
3180433,"simple"
3175061,"voix"
3158127,"droite"
3157879,"liberté"
3153283,"produit"
3145537,"telle"
3145170,"feu"
3142877,"el"
3138832,"faites"
3127439,"exemple"
3120787,"quoi"
3115638,"c'était"
3098154,"personnes"
3089984,"public"
3080573,"cœur"
3073045,"justice"
3071439,"mis"
3068579,"valeur"
3067678,"garde"
3065246,"tel"
3059620,"vrai"
3042061,"er"
3041995,"aura"
3023328,"besoin"
2997386,"tour"
2996553,"travaux"
2996350,"paix"
2995332,"étoit"
2990401,"ligne"
2989019,"es"
2985974,"gauche"
2971456,"qu'elles"
2962103,"possible"
2960071,"autant"
2947178,"jugement"
2938906,"d'ailleurs"
2935886,"avril"
2930238,"grandes"
2924991,"mouvement"
2919962,"ministre"
2900085,"l'article"
2896906,"années"
2884494,"eût"
2880796,"matière"
2880711,"femmes"
2879411,"nécessaire"
2875715,"n'ont"
2869205,"nuit"
2843075,"pièces"
2839962,"pourquoi"
2835876,"mariage"
2829421,"générale"
2825925,"afin"
2822593,"pied"
2821716,"somme"
2821682,"propre"
2819941,"mm"
2819538,"conditions"
2812267,"devait"
2804756,"fur"
2802108,"belle"
2791382,"pourrait"
2789016,"année"
2784628,"voilà"
2781275,"quant"
2776007,"quelquefois"
2767566,"lors"
2766796,"dé"
2765870,"beau"
2753884,"caractère"
2742343,"foi"
2729748,"selon"
2723964,"savoir"
2721196,"moyens"
2716125,"acte"
2715509,"bientôt"
2707659,"l'ordre"
2706733,"semble"
2705814,"charles"
2694982,"parler"
2677405,"n'était"
2674835,"genre"
2663996,"petits"
2661973,"commune"
2656054,"l'a"
2655896,"huit"
2652725,"système"
2646880,"premiers"
2632913,"principe"
2624349,"janvier"
2622731,"longtemps"
2621711,"bras"
2618802,"voyez"
2618571,"juge"
2609181,"pieds"
2604403,"s'y"
2604144,"article"
2585743,"ad"
2584256,"malgré"
2573439,"tandis"
2571269,"certain"
2568051,"traité"
2564852,"vérité"
2558163,"trouver"
2556831,"eft"
2556523,"né"
2554853,"outre"
2554430,"sommes"
2553354,"soient"
2552674,"présente"
2549585,"oui"
2545967,"avez"
2529625,"passer"
2526641,"actes"
2517673,"n'avait"
2516252,"maintenant"
2513239,"uns"
2509324,"seconde"
2504970,"face"
2500352,"quantité"
2498805,"mesure"
2493467,"second"
2492548,"but"
2488677,"demi"
2485530,"décembre"
2480613,"vertu"
2479720,"membres"
2478482,"malade"
2473920,"nord"
2467776,"mots"
2460691,"esprit"
2458408,"publique"
2441370,"sainte"
2440941,"marie"
2440378,"dernière"
2429465,"divers"
2423138,"code"
2418140,"sept"
2416811,"eaux"
2411581,"vi"
2411183,"lit"
2410474,"grâce"
2403718,"frais"
2398963,"ciel"
2387144,"voici"
2382506,"officiers"
2381710,"certains"
2380821,"tribunal"
2379085,"coeur"
2372562,"d'en"
2370200,"action"
2369344,"présence"
2365876,"président"
2356166,"françois"
2355605,"diverses"
2341016,"l'esprit"
2338652,"lo"
2335449,"mari"
2330760,"espèce"
2330070,"fe"
2321867,"propriété"
2314731,"d'avoir"
2307054,"pourra"
2305943,"politique"
2303627,"septembre"
2302923,"puisse"
2298903,"fa"
2295473,"id"
2295248,"écrit"
2293762,"enfant"
2292315,"passé"
2285287,"procès"
2285079,"tard"
2281697,"l'une"
2278536,"présent"
2270654,"époque"
2265054,"disposition"
2261004,"fût"
2259395,"qualité"
2253899,"février"
2245015,"rome"
2243626,"ah"
2240455,"devoir"
2240191,"faisait"
2229232,"histoire"
2226098,"no"
2222820,"charge"
2217146,"marche"
2212775,"façon"
2210599,"sait"
2207172,"points"
2194912,"blanc"
2185118,"nouvelles"
2184657,"l'air"
2183604,"heure"
2183594,"termes"
2182228,"troisième"
2181898,"intérêts"
2176697,"chemin"
2172436,"soir"
2165730,"décret"
2157360,"française"
2156435,"principes"
2150748,"l'armée"
2146602,"plutôt"
2145590,"vente"
2142100,"faveur"
2141716,"faisant"
2137652,"autour"
2130639,"lesquels"
2130010,"servir"
2128085,"dispositions"
2123552,"d'eau"
2123485,"puisque"
2121779,"frère"
2117012,"cheval"
2114130,"dû"
2114050,"sol"
2110612,"fi"
2107308,"quoique"
2099688,"fleurs"
2096944,"toi"
2096306,"parti"
2095109,"troupes"
2094391,"novembre"
2094218,"delà"
2088846,"note"
2083539,"bout"
2082900,"l'action"
2080950,"armes"
2075704,"q"
2071593,"voulu"
2064037,"porter"
2063355,"gros"
2062394,"st"
2057291,"affaires"
2057081,"rouge"
2054675,"maladie"
2054592,"puissance"
2053207,"reçu"
2042728,"forte"
2042042,"eau"
2042027,"the"
2040765,"w"
2040479,"feuilles"
2037937,"s'était"
2034244,"re"
2030405,"route"
2027167,"dame"
2022500,"religion"
2017582,"voie"
2011379,"anciens"
2009764,"compagnie"
2008079,"effets"
2006754,"l'histoire"
2005417,"poids"
1989970,"vieux"
1989032,"soin"
1985775,"ami"
1983916,"l'empereur"
1983005,"parle"
1981871,"petites"
1979410,"base"
1976323,"animaux"
1975902,"ensemble"
1972270,"situation"
1971639,"soleil"
1968502,"tenir"
1966557,"jeunes"
1965266,"croire"
1962088,"plan"
1959545,"succès"
1955984,"matin"
1954313,"aller"
1953678,"moitié"
1952091,"octobre"
1946516,"volonté"
1945293,"particulier"
1944036,"page"
1943129,"police"
1940591,"tiers"
1938226,"dehors"
1937808,"capitaine"
1933857,"pièce"
1930266,"paraît"
1929525,"recevoir"
1929329,"d'or"
1924895,"connaître"
1923637,"venir"
1918944,"fera"
1914882,"circonstances"
1914330,"certaines"
1913303,"table"
1912903,"laisser"
1912317,"arrêt"
1910489,"prend"
1908771,"pauvre"
1898388,"pensée"
1898260,"dis"
1897853,"tableau"
1893475,"villes"
1886580,"eh"
1885658,"amis"
1885511,"rendu"
1884306,"armée"
1883378,"haute"
1879365,"roy"
1868651,"libre"
1866758,"luy"
1865485,"date"
1865285,"ouvrage"
1862058,"plupart"
1861437,"z"
1856167,"fonctions"
1855437,"passe"
1852876,"condition"
1843792,"passage"
1836421,"défaut"
1834127,"veux"
1833960,"toutefois"
1832899,"figure"
1832228,"auquel"
1831995,"double"
1830387,"hors"
1826052,"vis"
1825710,"commun"
1822894,"l'église"
1821510,"bonheur"
1820742,"trouvé"
1820156,"demander"
1817776,"ordres"
1817146,"s'agit"
1816255,"commission"
1815262,"objets"
1812317,"position"
1809124,"anglais"
1806557,"lieux"
1804571,"direction"
1803940,"voy"
1800813,"longue"
1797713,"jusqu'au"
1794874,"surface"
1794187,"retour"
1793528,"heureux"
1792437,"bord"
1790353,"différentes"
1788626,"ibid"
1787939,"véritable"
1784226,"nommé"
1780520,"pratique"
1777557,"m'a"
1777140,"royaume"
1772534,"fonds"
1771748,"ut"
1770897,"lorsqu'il"
1768732,"ex"
1766811,"usage"
1765373,"environ"
1758526,"dessous"
1757810,"disait"
1756506,"formes"
1756416,"hauteur"
1755535,"d'autre"
1754548,"amour"
1753450,"ch"
1750214,"contrat"
1750143,"château"
1748836,"gloire"
1747681,"mémoire"
1745166,"république"
1742651,"air"
1742571,"objet"
1740751,"sais"
1738839,"combien"
1737939,"sieur"
1734543,"couleur"
1732640,"trente"
1731878,"volume"
1730480,"of"
1730400,"pourtant"
1729328,"traitement"
1724299,"preuve"
1721068,"idées"
1719116,"partout"
1718343,"auprès"
1716189,"palais"
1715152,"langue"
1714824,"d'où"
1713657,"crois"
1709306,"forces"
1708351,"secours"
1701187,"généraux"
1693704,"l'année"
1693407,"vin"
1692151,"chevaux"
1690497,"ouvrages"
1687878,"centre"
1686089,"paroles"
1683705,"aussitôt"
1681693,"juste"
1675688,"cher"
1675089,"lumière"
1675011,"répondit"
1673571,"division"
1673492,"met"
1671627,"science"
1667947,"propriétaire"
1666686,"port"
1665796,"ordinaire"
1665450,"siège"
1664552,"propres"
1664422,"prit"
1663782,"noms"
1661525,"articles"
1660233,"auteurs"
1659482,"existe"
1658677,"reine"
1657595,"mètres"
1655207,"longueur"
1653286,"laisse"
1652839,"département"
1650582,"sort"
1650103,"henri"
1644016,"degré"
1642714,"sujets"
1641724,"section"
1641406,"soldats"
1638400,"lesquelles"
1636020,"l'auteur"
1633949,"payer"
1632402,"produits"
1631517,"peuples"
1628522,"causes"
1627771,"militaire"
1626995,"facile"
1622935,"vit"
1622849,"l'amour"
1620513,"projet"
1620476,"supérieure"
1618314,"appelle"
1615356,"parlement"
1612696,"l'administration"
1612565,"difficile"
1611632,"voyage"
1606755,"déclaration"
1606614,"derniers"
1602598,"oh"
1599642,"conséquence"
1598576,"intérêt"
1596768,"chargé"
1595703,"civil"
1592802,"conduite"
1590126,"impossible"
1589806,"devient"
1588869,"idée"
1578136,"règle"
1577888,"fortune"
1570039,"prise"
1564931,"chercher"
1562502,"certaine"
1562377,"considérable"
1560891,"fon"
1560427,"plaisir"
1559490,"texte"
1559011,"parfois"
1558559,"cass"
1555750,"plein"
1553133,"nombreux"
1550238,"noir"
1549651,"résultat"
1546690,"travers"
1545504,"per"
1543842,"états"
1543471,"tels"
1542623,"êtes"
1541411,"propos"
1540821,"révolution"
1538647,"portant"
1538400,"lignes"
1535113,"terres"
1534900,"habitants"
1534767,"di"
1534533,"tient"
1534113,"nationale"
1533551,"espèces"
1533389,"rôle"
1532512,"partir"
1531312,"paul"
1526986,"lu"
1526103,"âge"
1525630,"ancien"
1524526,"maladies"
1522427,"suivre"
1519961,"maisons"
1517334,"matières"
1515692,"égard"
1515564,"ministère"
1515362,"sentiment"
1514720,"tantôt"
1512930,"ie"
1504865,"tenu"
1504412,"premières"
1503989,"large"
1502119,"pl"
1500078,"jésus"
1499576,"n'ai"
1499318,"nouveaux"
1494853,"pont"
1492665,"douleur"
1489684,"co"
1489370,"dos"
1488701,"d'argent"
1488037,"campagne"
1486204,"rend"
1485862,"parole"
1485755,"donna"
1483102,"distance"
1482985,"nation"
1478485,"juges"
1478392,"néanmoins"
1477330,"classe"
1477138,"mit"
1471999,"ennemis"
1471611,"l'empire"
1470414,"gr"
1463382,"venait"
1463339,"arrive"
1462711,"avis"
1462387,"faute"
1457584,"terme"
1457229,"auteur"
1449039,"supérieur"
1447595,"discours"
1447361,"don"
1446423,"pape"
1444667,"con"
1444599,"mauvais"
1444556,"rois"
1442985,"peau"
1442367,"nécessaires"
1441825,"champ"
1440103,"seraient"
1439373,"durée"
1434943,"entièrement"
1434903,"fruits"
1434740,"bataille"
1434086,"observations"
1433380,"l'an"
1432621,"trouvent"
1430293,"neuf"
1428710,"it"
1425936,"conséquent"
1423703,"constitution"
1422411,"deuxième"
1419536,"l'enfant"
1419262,"celte"
1418602,"possession"
1414379,"lyon"
1413745,"mode"
1412237,"vii"
1411912,"généralement"
1408533,"entendre"
1405612,"compris"
1405344,"rapports"
1404804,"moindre"
1403599,"jacques"
1400680,"vint"
1399605,"ï"
1398300,"l'autorité"
1398200,"qu'au"
1397645,"bouche"
1396750,"mise"
1395318,"âme"
1393889,"différence"
1393315,"naissance"
1390290,"communes"
1389540,"sud"
1383234,"cl"
1378417,"succession"
1378114,"goût"
1377556,"délai"
