"date","base_temp"
"1895/09",3532
"1895/10",3676
"1895/11",3596
"1895/12",3678
"1896/01",5596
"1896/02",3473
"1896/03",3715
"1896/04",3522
"1896/05",3634
"1896/06",3568
"1896/07",3615
"1896/08",3528
"1896/09",3440
"1896/10",3536
"1896/11",3460
"1896/12",3488
"1897/01",6082
"1897/02",3326
"1897/03",3582
"1897/04",3471
"1897/05",3597
"1897/06",3450
"1897/07",3562
"1897/08",3492
"1897/09",3371
"1897/10",3599
"1897/11",3394
"1897/12",3554
"1898/01",6046
"1898/02",3375
"1898/03",3719
"1898/04",3482
"1898/05",3527
"1898/06",3558
"1898/07",3610
"1898/08",3429
"1898/09",3467
"1898/10",3656
"1898/11",3449
"1898/12",3627
"1899/01",5827
"1899/02",3317
"1899/03",3612
"1899/04",3475
"1899/05",3429
"1899/06",3461
"1899/07",3567
"1899/08",3497
"1899/09",3523
"1899/10",3632
"1899/11",3499
"1899/12",3609
"1900/01",5937
"1900/02",3445
"1900/03",3667
"1900/04",3570
"1900/05",3550
"1900/06",3490
"1900/07",3571
"1900/08",3576
"1900/09",3596
"1900/10",3614
"1900/11",3550
"1900/12",3717
"1901/01",5881
"1901/02",3406
"1901/03",3920
"1901/04",3350
"1901/05",3601
"1901/06",3761
"1901/07",3667
"1901/08",3660
"1901/09",3568
"1901/10",3697
"1901/11",3591
"1901/12",3675
"1902/01",6331
"1902/02",3475
"1902/03",3960
"1902/04",3617
"1902/05",3687
"1902/06",3662
"1902/07",3688
"1902/08",3762
"1902/09",3463
"1902/10",3720
"1902/11",3740
"1902/12",3688
"1903/01",6184
"1903/02",3527
"1903/03",3874
"1903/04",3706
"1903/05",3930
"1903/06",3722
"1903/07",3770
"1903/08",3839
"1903/09",3556
"1903/10",3839
"1903/11",3775
"1903/12",3872
"1904/01",6595
"1904/02",3533
"1904/03",3790
"1904/04",3610
"1904/05",3665
"1904/06",3750
"1904/07",3867
"1904/08",3591
"1904/09",3628
"1904/10",3887
"1904/11",3667
"1904/12",3769
"1905/01",6013
"1905/02",3434
"1905/03",3782
"1905/04",3681
"1905/05",3748
"1905/06",3544
"1905/07",3682
"1905/08",3581
"1905/09",3493
"1905/10",3667
"1905/11",3582
"1905/12",3731
"1906/01",5934
"1906/02",3545
"1906/03",3719
"1906/04",3492
"1906/05",3592
"1906/06",3596
"1906/07",3771
"1906/08",3602
"1906/09",3618
"1906/10",3647
"1906/11",3696
"1906/12",3725
"1907/01",6082
"1907/02",3369
"1907/03",3807
"1907/04",3448
"1907/05",3565
"1907/06",3686
"1907/07",3655
"1907/08",3454
"1907/09",3335
"1907/10",3546
"1907/11",3498
"1907/12",3550
"1908/01",6136
"1908/02",3380
"1908/03",3511
"1908/04",3330
"1908/05",3511
"1908/06",3285
"1908/07",3433
"1908/08",3410
"1908/09",3347
"1908/10",3530
"1908/11",3383
"1908/12",3431
"1909/01",6204
"1909/02",3125
"1909/03",3402
"1909/04",3165
"1909/05",3296
"1909/06",3174
"1909/07",3378
"1909/08",3131
"1909/09",3106
"1909/10",3298
"1909/11",3091
"1909/12",3277
"1910/01",5993
"1910/02",3122
"1910/03",3418
"1910/04",3352
"1910/05",3211
"1910/06",3247
"1910/07",3414
"1910/08",3222
"1910/09",3245
"1910/10",3378
"1910/11",3269
"1910/12",3498
"1911/01",5929
"1911/02",3225
"1911/03",3553
"1911/04",3442
"1911/05",3444
"1911/06",3389
"1911/07",3474
"1911/08",3190
"1911/09",3196
"1911/10",3252
"1911/11",3296
"1911/12",3624
"1912/01",6186
"1912/02",3234
"1912/03",3564
"1912/04",3208
"1912/05",3397
"1912/06",3522
"1912/07",3543
"1912/08",3383
"1912/09",3402
"1912/10",3555
"1912/11",3508
"1912/12",3657
"1913/01",6368
"1913/02",3358
"1913/03",3710
"1913/04",3467
"1913/05",3707
"1913/06",3528
"1913/07",3689
"1913/08",3569
"1913/09",3466
"1913/10",3660
"1913/11",3621
"1913/12",3606
"1914/01",7510
"1914/02",3325
"1914/03",3786
"1914/04",3554
"1914/05",3654
"1914/06",3651
"1914/07",3628
"1914/08",2517
"1914/09",2024
"1914/10",2214
"1914/11",2259
"1914/12",2348
"1915/01",5233
"1915/02",2303
"1915/03",2571
"1915/04",2374
"1915/05",2573
"1915/06",2490
"1915/07",2686
"1915/08",2589
"1915/09",2579
"1915/10",2773
"1915/11",2650
"1915/12",2847
"1916/01",5969
"1916/02",2686
"1916/03",2948
"1916/04",2862
"1916/05",2782
"1916/06",2822
"1916/07",2974
"1916/08",2671
"1916/09",2841
"1916/10",2894
"1916/11",2797
"1916/12",2966
"1917/01",6098
"1917/02",2629
"1917/03",3050
"1917/04",2729
"1917/05",2833
"1917/06",2932
"1917/07",3039
"1917/08",2795
"1917/09",2813
"1917/10",2865
"1917/11",2843
"1917/12",3012
"1918/01",5735
"1918/02",2640
"1918/03",3017
"1918/04",2700
"1918/05",2848
"1918/06",2814
"1918/07",2789
"1918/08",2685
"1918/09",2713
"1918/10",2841
"1918/11",2887
"1918/12",2927
"1919/01",6329
"1919/02",2787
"1919/03",3176
"1919/04",3014
"1919/05",3107
"1919/06",3166
"1919/07",3204
"1919/08",3161
"1919/09",3131
"1919/10",3592
"1919/11",2390
"1919/12",3014
"1920/01",5006
"1920/02",2939
"1920/03",3097
"1920/04",3017
"1920/05",3017
"1920/06",3078
"1920/07",3289
"1920/08",2921
"1920/09",2874
"1920/10",3070
"1920/11",2874
"1920/12",3143
"1921/01",5213
"1921/02",2983
"1921/03",3247
"1921/04",3326
"1921/05",3115
"1921/06",3235
"1921/07",3243
"1921/08",2926
"1921/09",2942
"1921/10",3163
"1921/11",3124
"1921/12",3445
"1922/01",5395
"1922/02",2957
"1922/03",3365
"1922/04",3129
"1922/05",3038
"1922/06",3170
"1922/07",3140
"1922/08",2911
"1922/09",2872
"1922/10",3099
"1922/11",3046
"1922/12",3404
"1923/01",5593
"1923/02",3064
"1923/03",3569
"1923/04",3099
"1923/05",3215
"1923/06",3356
"1923/07",3318
"1923/08",3099
"1923/09",3125
"1923/10",3205
"1923/11",3209
"1923/12",3479
"1924/01",5735
"1924/02",3199
"1924/03",3470
"1924/04",3270
"1924/05",3172
"1924/06",3144
"1924/07",3138
"1924/08",3056
"1924/09",2919
"1924/10",3119
"1924/11",3143
"1924/12",3190
"1925/01",6182
"1925/02",2991
"1925/03",3263
"1925/04",3144
"1925/05",3175
"1925/06",3080
"1925/07",3182
"1925/08",3039
"1925/09",2952
"1925/10",3114
"1925/11",3008
"1925/12",3161
"1926/01",5792
"1926/02",2878
"1926/03",3191
"1926/04",3068
"1926/05",3078
"1926/06",3160
"1926/07",3200
"1926/08",2997
"1926/09",2845
"1926/10",3061
"1926/11",2948
"1926/12",3106
"1927/01",5867
"1927/02",2883
"1927/03",3213
"1927/04",3006
"1927/05",3025
"1927/06",3074
"1927/07",3214
"1927/08",2908
"1927/09",2872
"1927/10",3057
"1927/11",2959
"1927/12",3235
"1928/01",5855
"1928/02",3114
"1928/03",3454
"1928/04",2907
"1928/05",2983
"1928/06",3175
"1928/07",3094
"1928/08",2976
"1928/09",3002
"1928/10",3030
"1928/11",3037
"1928/12",3237
"1929/01",5853
"1929/02",2824
"1929/03",3309
"1929/04",2858
"1929/05",2948
"1929/06",3081
"1929/07",3144
"1929/08",2863
"1929/09",2796
"1929/10",2923
"1929/11",2864
"1929/12",3046
"1930/01",5794
"1930/02",2756
"1930/03",3124
"1930/04",2964
"1930/05",2916
"1930/06",2893
"1930/07",2951
"1930/08",2827
"1930/09",2726
"1930/10",2926
"1930/11",2930
"1930/12",2969
"1931/01",6036
"1931/02",2849
"1931/03",3303
"1931/04",2808
"1931/05",3011
"1931/06",3058
"1931/07",2906
"1931/08",2797
"1931/09",2714
"1931/10",2910
"1931/11",2809
"1931/12",2953
"1932/01",5963
"1932/02",2704
"1932/03",2938
"1932/04",2788
"1932/05",2791
"1932/06",2847
"1932/07",2838
"1932/08",2656
"1932/09",2686
"1932/10",2827
"1932/11",2707
"1932/12",2918
"1933/01",5989
"1933/02",2627
"1933/03",2909
"1933/04",2762
"1933/05",2712
"1933/06",2693
"1933/07",2780
"1933/08",2602
"1933/09",2653
"1933/10",2802
"1933/11",2707
"1933/12",2852
"1934/01",5821
"1934/02",2639
"1934/03",3004
"1934/04",2727
"1934/05",2842
"1934/06",2950
"1934/07",2904
"1934/08",2758
"1934/09",2803
"1934/10",2908
"1934/11",2874
"1934/12",2943
"1935/01",5710
"1935/02",2670
"1935/03",2983
"1935/04",2720
"1935/05",2817
"1935/06",2800
"1935/07",2845
"1935/08",2788
"1935/09",2682
"1935/10",2829
"1935/11",2773
"1935/12",2847
"1936/01",5784
"1936/02",2772
"1936/03",2881
"1936/04",2690
"1936/05",2832
"1936/06",2631
"1936/07",2772
"1936/08",2692
"1936/09",2595
"1936/10",2820
"1936/11",2644
"1936/12",2780
"1937/01",5339
"1937/02",2470
"1937/03",2711
"1937/04",2639
"1937/05",2616
"1937/06",2698
"1937/07",2704
"1937/08",2403
"1937/09",2435
"1937/10",2597
"1937/11",2437
"1937/12",2613
"1938/01",4975
"1938/02",2412
"1938/03",2653
"1938/04",2510
"1938/05",2468
"1938/06",2458
"1938/07",2502
"1938/08",2275
"1938/09",2306
"1938/10",2407
"1938/11",2254
"1938/12",2429
"1939/01",4023
"1939/02",2110
"1939/03",2377
"1939/04",2213
"1939/05",2203
"1939/06",2232
"1939/07",2234
"1939/08",2082
"1939/09",1841
"1939/10",1795
"1939/11",1771
"1939/12",1870
"1940/01",2651
"1940/02",1708
"1940/03",1828
"1940/04",1742
"1940/05",1709
"1940/06",1051
"1940/07",1090
"1940/08",1288
"1940/09",1326
"1940/10",1372
"1940/11",1420
"1940/12",1399
"1941/01",2532
"1941/02",1360
"1941/03",1543
"1941/04",1360
"1941/05",1414
"1941/06",1419
"1941/07",1455
"1941/08",1454
"1941/09",1336
"1941/10",1393
"1941/11",1364
"1941/12",1342
"1942/01",2168
"1942/02",1279
"1942/03",1384
"1942/04",1324
"1942/05",1328
"1942/06",1337
"1942/07",1304
"1942/08",1288
"1942/09",1263
"1942/10",1349
"1942/11",1281
"1942/12",1292
"1943/01",2385
"1943/02",1205
"1943/03",1243
"1943/04",1243
"1943/05",1285
"1943/06",1155
"1943/07",1278
"1943/08",1276
"1943/09",1276
"1943/10",1341
"1943/11",1309
"1943/12",1331
"1944/01",2525
"1944/02",1224
"1944/03",1365
"1944/04",1248
"1944/05",1285
"1944/06",1288
"1944/07",1234
"1944/08",854
"1944/09",538
"1944/10",587
"1944/11",611
"1944/12",693
"1945/01",1098
"1945/02",528
"1945/03",632
"1945/04",564
"1945/05",582
"1945/06",634
"1945/07",636
"1945/08",602
"1945/09",567
"1945/10",617
"1945/11",621
"1945/12",660
"1946/01",1269
"1946/02",572
"1946/03",644
"1946/04",623
"1946/05",644
"1946/06",644
"1946/07",599
"1946/08",634
"1946/09",568
"1946/10",719
"1946/11",676
"1946/12",651
"1947/01",1223
"1947/02",506
"1947/03",565
"1947/04",650
"1947/05",672
"1947/06",628
"1947/07",694
"1947/08",637
"1947/09",621
"1947/10",690
"1947/11",642
"1947/12",662
"1948/01",1345
"1948/02",657
"1948/03",668
"1948/04",674
"1948/05",625
"1948/06",622
"1948/07",620
"1948/08",520
"1948/09",545
"1948/10",537
"1948/11",540
"1948/12",583
"1949/01",1193
"1949/02",515
"1949/03",578
"1949/04",560
"1949/05",550
"1949/06",554
"1949/07",565
"1949/08",514
"1949/09",526
"1949/10",571
"1949/11",550
"1949/12",615
"1950/01",1143
"1950/02",457
"1950/03",516
"1950/04",466
"1950/05",443
"1950/06",467
"1950/07",474
"1950/08",431
"1950/09",445
"1950/10",459
"1950/11",462
"1950/12",489
"1951/01",698
"1951/02",261
"1951/03",271
"1951/04",247
"1951/05",254
"1951/06",269
"1951/07",255
"1951/08",205
"1951/09",236
"1951/10",243
"1951/11",228
"1951/12",233
"1952/01",633
"1952/02",201
"1952/03",215
"1952/04",198
"1952/05",211
"1952/06",192
"1952/07",231
"1952/08",196
"1952/09",210
"1952/10",245
"1952/11",223
"1952/12",225
"1953/01",669
"1953/02",177
"1953/03",192
"1953/04",188
"1953/05",185
"1953/06",193
"1953/07",186
"1953/08",162
"1953/09",169
"1953/10",191
"1953/11",176
"1953/12",199
"1954/01",729
"1954/02",202
"1954/03",229
"1954/04",204
"1954/05",209
"1954/06",209
"1954/07",199
"1954/08",180
"1954/09",192
"1954/10",211
"1954/11",206
"1954/12",245
"1955/01",729
"1955/02",194
"1955/03",208
"1955/04",205
"1955/05",197
"1955/06",209
"1955/07",216
"1955/08",179
"1955/09",187
"1955/10",224
"1955/11",210
"1955/12",225
"1956/01",691
"1956/02",193
"1956/03",209
"1956/04",184
"1956/05",185
"1956/06",194
"1956/07",172
"1956/08",166
"1956/09",163
"1956/10",185
"1956/11",185
"1956/12",203
"1957/01",746
"1957/02",184
"1957/03",197
"1957/04",178
"1957/05",182
"1957/06",163
"1957/07",186
"1957/08",157
"1957/09",156
"1957/10",174
"1957/11",173
"1957/12",183
"1958/01",763
"1958/02",179
"1958/03",203
"1958/04",180
"1958/05",184
"1958/06",178
"1958/07",183
"1958/08",173
"1958/09",181
"1958/10",195
"1958/11",186
"1958/12",192
"1959/01",736
"1959/02",142
"1959/03",142
"1959/04",153
"1959/05",144
"1959/06",146
"1959/07",143
"1959/08",130
"1959/09",135
"1959/10",152
"1959/11",138
"1959/12",157
"1960/01",681
"1960/02",113
"1960/03",119
"1960/04",117
"1960/05",116
"1960/06",119
"1960/07",119
"1960/08",103
"1960/09",97
"1960/10",111
"1960/11",111
"1960/12",121
"1961/01",633
"1961/02",92
"1961/03",99
"1961/04",97
"1961/05",98
"1961/06",93
"1961/07",96
"1961/08",60
"1961/09",67
"1961/10",67
"1961/11",73
"1961/12",75
"1962/01",593
"1962/02",88
"1962/03",94
"1962/04",91
"1962/05",100
"1962/06",92
"1962/07",84
"1962/08",74
"1962/09",85
"1962/10",84
"1962/11",85
"1962/12",90
"1963/01",563
"1963/02",88
"1963/03",77
"1963/04",72
"1963/05",77
"1963/06",74
"1963/07",68
"1963/08",66
"1963/09",64
"1963/10",72
"1963/11",71
"1963/12",76
"1964/01",559
"1964/02",83
"1964/03",73
"1964/04",79
"1964/05",74
"1964/06",74
"1964/07",71
"1964/08",60
"1964/09",65
"1964/10",76
"1964/11",74
"1964/12",81
"1965/01",590
"1965/02",74
"1965/03",77
"1965/04",71
"1965/05",75
"1965/06",71
"1965/07",73
"1965/08",61
"1965/09",67
"1965/10",82
"1965/11",79
"1965/12",79
"1966/01",613
"1966/02",74
"1966/03",83
"1966/04",81
"1966/05",71
"1966/06",67
"1966/07",70
"1966/08",55
"1966/09",82
"1966/10",96
"1966/11",72
"1966/12",77
"1967/01",578
"1967/02",47
"1967/03",48
"1967/04",54
"1967/05",56
"1967/06",48
"1967/07",69
"1967/08",61
"1967/09",43
"1967/10",54
"1967/11",71
"1967/12",70
"1968/01",593
"1968/02",64
"1968/03",78
"1968/04",71
"1968/05",66
"1968/06",58
"1968/07",65
"1968/08",63
"1968/09",61
"1968/10",73
"1968/11",73
"1968/12",70
"1969/01",613
"1969/02",60
"1969/03",71
"1969/04",77
"1969/05",69
"1969/06",65
"1969/07",78
"1969/08",62
"1969/09",58
"1969/10",81
"1969/11",69
"1969/12",78
"1970/01",611
"1970/02",39
"1970/03",42
"1970/04",46
"1970/05",54
"1970/06",48
"1970/07",34
"1970/08",15
"1970/09",20
"1970/10",36
"1970/11",25
"1970/12",25
"1971/01",575
"1971/02",24
"1971/03",25
"1971/04",21
"1971/05",25
"1971/06",22
"1971/07",24
"1971/08",14
"1971/09",21
"1971/10",57
"1971/11",42
"1971/12",27
"1972/01",595
"1972/02",40
"1972/03",32
"1972/04",45
"1972/05",30
"1972/06",20
"1972/07",23
"1972/08",13
"1972/09",14
"1972/10",47
"1972/11",36
"1972/12",41
"1973/01",597
"1973/02",27
"1973/03",27
"1973/04",25
"1973/05",25
"1973/06",18
"1973/07",19
"1973/08",13
"1973/09",19
"1973/10",25
"1973/11",19
"1973/12",19
"1974/01",611
"1974/02",17
"1974/03",21
"1974/04",19
"1974/05",20
"1974/06",17
"1974/07",12
"1974/08",9
"1974/09",17
"1974/10",21
"1974/11",17
"1974/12",17
"1975/01",602
"1975/02",22
"1975/03",20
"1975/04",25
"1975/05",22
"1975/06",22
"1975/07",19
"1975/08",12
"1975/09",25
"1975/10",29
"1975/11",23
"1975/12",23
"1976/01",578
"1976/02",22
"1976/03",28
"1976/04",27
"1976/05",27
"1976/06",21
"1976/07",17
"1976/08",8
"1976/09",22
"1976/10",23
"1976/11",25
"1976/12",25
"1977/01",564
"1977/02",25
"1977/03",37
"1977/04",27
"1977/05",29
"1977/06",29
"1977/07",23
"1977/08",7
"1977/09",23
"1977/10",31
"1977/11",27
"1977/12",26
"1978/01",566
"1978/02",24
"1978/03",28
"1978/04",23
"1978/05",32
"1978/06",26
"1978/07",24
"1978/08",10
"1978/09",23
"1978/10",26
"1978/11",25
"1978/12",29
"1979/01",597
"1979/02",24
"1979/03",30
"1979/04",26
"1979/05",25
"1979/06",25
"1979/07",27
"1979/08",12
"1979/09",23
"1979/10",32
"1979/11",28
"1979/12",28
"1980/01",621
"1980/02",26
"1980/03",32
"1980/04",24
"1980/05",27
"1980/06",26
"1980/07",17
"1980/08",9
"1980/09",21
"1980/10",24
"1980/11",21
"1980/12",22
"1981/01",624
"1981/02",16
"1981/03",25
"1981/04",16
"1981/05",20
"1981/06",18
"1981/07",17
"1981/08",10
"1981/09",15
"1981/10",16
"1981/11",18
"1981/12",18
"1982/01",626
"1982/02",15
"1982/03",17
"1982/04",16
"1982/05",16
"1982/06",14
"1982/07",12
"1982/08",9
"1982/09",13
"1982/10",18
"1982/11",15
"1982/12",18
"1983/01",610
"1983/02",13
"1983/03",14
"1983/04",15
"1983/05",15
"1983/06",15
"1983/07",14
"1983/08",5
"1983/09",13
"1983/10",14
"1983/11",18
"1983/12",14
"1984/01",611
"1984/02",18
"1984/03",18
"1984/04",16
"1984/05",19
"1984/06",20
"1984/07",10
"1984/08",4
"1984/09",14
"1984/10",16
"1984/11",14
"1984/12",15
"1985/01",605
"1985/02",14
"1985/03",15
"1985/04",13
"1985/05",15
"1985/06",14
"1985/07",9
"1985/08",10
"1985/09",10
"1985/10",13
"1985/11",14
"1985/12",13
"1986/01",637
"1986/02",18
"1986/03",19
"1986/04",20
"1986/05",17
"1986/06",18
"1986/07",11
"1986/08",8
"1986/09",14
"1986/10",18
"1986/11",20
"1986/12",20
"1987/01",671
"1987/02",17
"1987/03",29
"1987/04",18
"1987/05",20
"1987/06",22
"1987/07",11
"1987/08",8
"1987/09",15
"1987/10",16
"1987/11",17
"1987/12",19
"1988/01",620
"1988/02",18
"1988/03",19
"1988/04",21
"1988/05",22
"1988/06",23
"1988/07",11
"1988/08",11
"1988/09",16
"1988/10",26
"1988/11",24
"1988/12",24
"1989/01",612
"1989/02",26
"1989/03",30
"1989/04",28
"1989/05",23
"1989/06",25
"1989/07",11
"1989/08",13
"1989/09",18
"1989/10",21
"1989/11",23
"1989/12",25
"1990/01",816
"1990/02",17
"1990/03",24
"1990/04",18
"1990/05",24
"1990/06",18
"1990/07",8
"1990/08",7
"1990/09",17
"1990/10",20
"1990/11",17
"1990/12",19
"1991/01",632
"1991/02",15
"1991/03",22
"1991/04",23
"1991/05",17
"1991/06",22
"1991/07",9
"1991/08",9
"1991/09",13
"1991/10",18
"1991/11",19
"1991/12",17
"1992/01",598
"1992/02",21
"1992/03",20
"1992/04",18
"1992/05",20
"1992/06",22
"1992/07",13
"1992/08",9
"1992/09",12
"1992/10",20
"1992/11",25
"1992/12",20
"1993/01",607
"1993/02",26
"1993/03",27
"1993/04",22
"1993/05",26
"1993/06",21
"1993/07",11
"1993/08",9
"1993/09",20
"1993/10",21
"1993/11",24
"1993/12",18
"1994/01",583
"1994/02",20
"1994/03",25
"1994/04",22
"1994/05",25
"1994/06",20
"1994/07",10
"1994/08",11
"1994/09",18
"1994/10",26
"1994/11",24
"1994/12",22
"1995/01",614
"1995/02",29
"1995/03",29
"1995/04",24
"1995/05",24
"1995/06",27
"1995/07",12
"1995/08",13
"1995/09",22
"1995/10",22
"1995/11",23
"1995/12",20
"1996/01",623
"1996/02",23
"1996/03",24
"1996/04",20
"1996/05",19
"1996/06",20
"1996/07",12
"1996/08",11
"1996/09",15
"1996/10",22
"1996/11",22
"1996/12",16
"1997/01",581
"1997/02",16
"1997/03",22
"1997/04",17
"1997/05",20
"1997/06",16
"1997/07",8
"1997/08",9
"1997/09",17
"1997/10",19
"1997/11",23
"1997/12",14
"1998/01",580
"1998/02",17
"1998/03",18
"1998/04",16
"1998/05",17
"1998/06",15
"1998/07",10
"1998/08",7
"1998/09",15
"1998/10",19
"1998/11",19
"1998/12",12
"1999/01",531
"1999/02",10
"1999/03",10
"1999/04",10
"1999/05",11
"1999/06",5
"1999/07",6
"1999/08",5
"1999/09",11
"1999/10",11
"1999/11",11
"1999/12",12
"2000/01",526
"2000/02",14
"2000/03",14
"2000/04",13
"2000/05",16
"2000/06",12
"2000/07",5
"2000/08",4
"2000/09",10
"2000/10",12
"2000/11",8
"2000/12",9
"2001/01",460
"2001/02",10
"2001/03",12
"2001/04",11
"2001/05",10
"2001/06",12
"2001/07",4
"2001/08",3
"2001/09",8
"2001/10",7
"2001/11",9
"2001/12",7
"2002/01",447
"2002/02",8
"2002/03",9
"2002/04",9
"2002/05",7
"2002/06",8
"2002/07",3
"2002/08",2
"2002/09",6
"2002/10",7
"2002/11",5
"2002/12",5
"2003/01",417
"2003/02",5
"2003/03",8
"2003/04",5
"2003/05",6
"2003/06",7
"2003/07",5
"2003/08",2
"2003/09",6
"2003/10",8
"2003/11",6
"2003/12",5
"2004/01",405
"2004/02",6
"2004/03",6
"2004/04",6
"2004/05",7
"2004/06",6
"2004/07",4
"2004/08",2
"2004/09",6
"2004/10",7
"2004/11",5
"2004/12",6
"2005/01",337
"2005/02",5
"2005/03",6
"2005/04",6
"2005/05",6
"2005/06",6
"2005/07",4
"2005/08",0
"2005/09",6
"2005/10",6
"2005/11",4
"2005/12",7
"2006/01",300
"2006/02",6
"2006/03",6
"2006/04",6
"2006/05",6
"2006/06",6
"2006/07",5
"2006/08",0
"2006/09",7
"2006/10",6
"2006/11",6
"2006/12",5
"2007/01",284
"2007/02",7
"2007/03",7
"2007/04",5
"2007/05",5
"2007/06",6
"2007/07",4
"2007/08",0
"2007/09",7
"2007/10",5
"2007/11",7
"2007/12",5
"2008/01",258
"2008/02",6
"2008/03",6
"2008/04",5
"2008/05",6
"2008/06",7
"2008/07",4
"2008/08",0
"2008/09",4
"2008/10",7
"2008/11",6
"2008/12",4
"2009/01",232
"2009/02",6
"2009/03",6
"2009/04",5
"2009/05",4
"2009/06",6
"2009/07",6
"2009/08",0
"2009/09",7
"2009/10",7
"2009/11",7
"2009/12",5
"2010/01",183
"2010/02",2
"2010/03",2
"2010/04",1
"2010/05",2
"2010/06",2
"2010/07",1
"2010/08",0
"2010/09",2
"2010/10",2
"2010/11",2
"2010/12",2
"2011/01",172
"2011/02",2
"2011/03",2
"2011/04",2
"2011/05",2
"2011/06",2
"2011/07",1
"2011/08",0
"2011/09",2
"2011/10",2
"2011/11",2
"2011/12",1
"2012/01",160
"2012/02",2
"2012/03",2
"2012/04",2
"2012/05",2
"2012/06",2
"2012/07",1
"2012/08",0
"2012/09",1
"2012/10",2
"2012/11",3
"2012/12",1
"2013/01",126
"2013/02",2
"2013/03",2
"2013/04",1
"2013/05",2
"2013/06",2
"2013/07",2
"2013/08",0
"2013/09",1
"2013/10",2
"2013/11",1
"2013/12",1
"2014/01",115
"2014/02",0
"2014/03",0
"2014/04",0
"2014/05",0
"2014/06",0
"2014/07",0
"2014/08",0
"2014/09",0
"2014/10",0
"2014/11",0
"2014/12",1
"2015/01",104
"2015/02",0
"2015/03",0
"2015/04",0
"2015/05",0
"2015/06",0
"2015/07",0
"2015/08",0
"2015/09",0
"2015/10",1
"2015/11",0
"2015/12",0
"2016/01",71
"2016/02",0
"2016/03",0
"2016/04",0
"2016/05",0
"2016/06",0
"2016/07",0
"2016/08",0
"2016/09",0
"2016/10",0
"2016/11",0
"2016/12",0
"2017/01",54
"2017/02",0
"2017/03",0
"2017/04",0
"2017/05",0
"2017/06",0
"2017/07",0
"2017/08",0
"2017/09",0
"2017/10",0
"2017/11",0
"2017/12",0
"2018/01",39
"2018/02",0
"2018/03",0
"2018/04",0
"2018/05",0
"2018/06",0
"2018/07",0
"2018/08",0
"2018/09",0
"2018/10",0
"2018/11",0
"2018/12",0
"2019/01",7
"2019/02",0
"2019/03",0
"2019/04",0
"2019/05",0
"2019/06",0
"2019/07",0
"2019/08",0
"2019/09",0
"2019/10",0
"2019/11",0
"2019/12",0
"2020/01",0
"2020/02",0
"2020/03",0
"2020/04",0
"2020/05",0
"2020/06",0
"2020/07",0
"2020/08",0
"2020/09",0
"2020/10",0
"2020/11",0
"2020/12",0
"2021/01",0
"2021/02",0
"2021/03",0
"2021/04",0
"2021/05",0
"2021/06",0
"2021/07",0
"2021/08",0
"2021/09",0
"2021/10",0
"2021/11",0
"2021/12",0
